,C1,C4,C6,C7,C5p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p,Industry_Bins,Y1,Y2
249,0.20051150895140665,0.6215834838212276,1.0,1.0,0.5444022253503575,0.3611927371443037,0.4273136383683177,0.4360399663848472,0.4393568975402335,0.4145256739698532,0.39309364099008665,1.0,0,1,0,1
250,0.7283887468030691,0.7241628354960254,0.5606931338553922,0.5128888268842807,0.5933849327122199,7.610251193974168e-05,0.4269603925068902,0.4287560393191358,0.450137859222562,0.3943395566434045,0.3641428026724007,1.0,0,3,1,0
251,0.2578005115089514,0.7009466461285621,0.3929012583932078,0.2893861488480933,0.5317438453725697,0.422345432538604,0.4276225848070563,0.4095923820428293,0.4841598869330058,0.3769989640429294,0.36829271325831103,1.0,0,3,0,1
252,0.270076726342711,0.3190537440884883,0.4499451413022661,0.014588286414911975,0.5950509084974951,0.4004249341527656,0.4266223225426559,0.4161147869091276,0.4472544063157664,0.3592415390385376,0.3639855707394858,1.0,1,2,1,0
253,0.478772378516624,0.6903376307588247,0.7191665496002462,1.0,0.5783987211530697,0.4027039376174157,0.4260214033831445,0.4223905115332844,0.4673945863585435,0.4368840451171281,0.3619019169676677,1.0,0,1,1,1
254,0.2578005115089514,0.6822216329414801,1.0,0.23632967042744465,0.5346672225855912,0.4873868794609272,0.4279355785352957,0.426589256402812,0.4084822908099335,0.3495435196403348,0.33569802095484563,1.0,0,3,1,0
255,0.3396419437340153,0.5643126369435691,0.552596056897571,0.19690502404807544,0.5711501173914455,0.4368533801580334,0.42381724660078457,0.420119596957796,0.42033946038614944,0.4001804553704314,0.39505084359492737,1.0,1,2,0,1
256,0.3560102301790281,0.595985438448811,0.4666841174716728,0.6070316227687108,0.559400214418774,0.5130219490781387,0.0,0.4168464883783009,0.4448833765294501,0.3731370142021972,0.4077093026332578,1.0,0,3,1,1
257,0.478772378516624,0.4560687619448972,0.5932425527440327,0.5279865917340663,0.6865115253493065,0.4699368660687106,0.4274407334465189,0.4276763476192248,0.4408926588590231,0.4202246565824697,0.39388795359791495,1.0,0,1,1,1
258,0.2741687979539642,0.2485627294937213,0.4491068215687809,0.18775094217263336,0.6438338963157151,0.3689640035118525,0.4280494870073557,0.4315812460346352,0.4424117422003145,0.4300765347174298,0.38302490343353796,1.0,1,3,1,0
259,0.270076726342711,0.4128195839734858,0.48412198318169103,0.5482785353190789,0.5165468068010738,0.4153474301067308,0.4271652443565616,0.4157853515822058,0.4864168166042577,0.3935313803808759,0.38926493658733097,1.0,1,3,0,1
260,0.24552429667519185,0.4863491348398787,0.4285652350248885,0.02789426272942789,0.5258953490402261,0.4490764785697183,0.42633729426086736,0.4259431751083852,0.4598571026288088,0.42796792752814417,0.3658866852648674,0.0,1,1,1,0
261,0.3846547314578005,0.7530865362729302,0.4967583702855946,0.02148969209535998,0.5818419040018457,0.4976004088425302,0.4280123478582974,0.4288154068784147,0.4165967117714104,0.4042723657745173,0.4064623218696543,1.0,1,2,1,0
262,0.4255754475703325,0.148651869088044,0.9063311368539301,0.703391202408546,0.5595927822865953,0.4264502678873353,0.4261136145817199,0.4175287914492549,0.43813880724705656,0.421119196502842,0.3660994538258983,1.0,0,1,1,0
263,0.3396419437340153,0.2465037891046674,0.4967583702855946,0.5218296918330101,0.5271470554198129,0.4378343445878169,0.42647356636076345,0.4052772801979134,0.4368176585794414,0.40446734940209056,0.3615103514140295,1.0,0,3,1,0
264,0.4173913043478261,0.30889176215302805,0.9273483612737116,1.0,0.5951746048711647,0.461962913815416,0.4272224379464233,0.42260738113021423,0.43175028320876396,0.3667627297958448,0.3903342784545986,1.0,0,2,1,0
265,0.5933503836317134,0.5133754177223562,1.0,1.0,0.5791971185642876,0.41494965493225705,0.4282193183873551,0.4320494861145761,0.4532087752068787,0.3780508161838964,0.3749240091087733,1.0,1,2,0,1
266,0.4010230179028133,0.4252680028288845,0.5606931338553922,0.3269419603024619,0.6693787335736517,0.36016122595578265,0.4265060097429023,0.4262793134558811,0.4251905555212392,0.4245195588739379,0.3617316076046484,1.0,0,3,0,0
267,0.834782608695652,0.7634144937860595,0.5402229352017436,0.6487786945964816,0.5285333549827403,0.5038378218347387,0.4259885987413541,0.4297654154992061,0.4533332522312372,0.4105600185547084,0.3898632242720567,0.0,0,1,1,1
268,0.5717802061536076,0.5042232267103278,0.5402229352017436,0.6487786945964816,0.6353123268328336,0.4934667855835951,0.4265075056161376,0.4227081991741251,0.4083395341192389,0.4247986558567292,0.3363458508656179,,0,3,0,0
269,0.2782608695652174,0.7921028324469837,0.4285652350248885,0.3990974648428368,0.4981096283310701,0.4640026532088587,0.4268584337434733,0.4099727684124215,0.4300290179296553,0.3704148961727057,0.3627282066750597,0.0,0,2,1,1
270,0.3069053708439898,0.5381963887200074,0.3782901182025106,0.6487786945964816,0.5840157847153958,0.3933329468086869,0.4271028852097867,0.4392137701141751,0.42803394054090776,0.4104691103557952,0.43696588857362506,0.0,1,1,1,1
271,0.4132992327365729,0.3263266608185095,0.4687490945988991,0.6487786945964816,0.5880326523628632,0.3548808413964139,0.4278081911730463,0.444895618583637,0.4448525569294264,0.41031497300333386,0.4560041623417899,1.0,1,1,0,0
272,0.3232736572890025,0.3806121989083907,0.4491068215687809,0.18212221195103606,0.5845891253694457,0.35757439646098405,0.42728588763776704,0.4327286915368274,0.4078932228519593,0.4373741190160979,0.3576018942864099,1.0,0,2,1,1
273,0.7856777493606137,0.7467481057753191,0.5261338749015361,0.27478785776066866,0.5786658963108829,0.448066286215979,0.4284212888934038,0.4350898720402029,0.4800822063209246,0.3814819461017687,0.3788739171308771,1.0,0,2,1,1
274,0.3314578005115089,0.4736787188001981,0.4491068215687809,0.14191959811035815,0.5475366699550076,0.4463988018385581,0.4280951148454192,0.4302859566295757,0.4394133877298388,0.41592486249922106,0.38697750739725895,1.0,1,2,0,1
275,0.2782608695652174,0.3042196231307618,1.0,1.0,0.5791971185642876,0.4379045807045078,0.4251849567759409,0.416812771932927,0.4243242886681315,0.4685798761087671,0.38365065448571145,1.0,0,2,0,1
276,0.9999999999999998,0.27262978146003425,0.2502097648432232,0.2746270981805854,0.6078700009336777,0.4163989051283376,0.4250401433978244,0.4119045058593882,0.4183876994161793,0.3921940114742293,0.3589637815243606,1.0,0,3,0,1
277,0.4051150895140665,0.43968559675805,0.6850632003438893,0.7105078169921943,0.5543714909275644,0.3308375320847989,0.4269458962466686,0.41761467623471255,0.43610306788849457,0.4178467686433994,0.3568615154860021,1.0,0,2,0,1
278,0.3232736572890025,0.4122146729176468,0.3661816834248157,0.05168735012644283,0.5329666781814316,0.3378947765914262,0.4251595914770125,0.4216155723625704,0.3913756391962125,0.3885079771207184,0.3768087928479252,1.0,1,1,1,1
279,0.4132992327365729,0.5036971088139524,0.6252992007912684,0.6487786945964816,0.5529710180584019,0.4145163205169674,0.4266298329177118,0.419948174843713,0.41310369142223297,0.3882813069372478,0.3774806463420413,1.0,0,3,0,0
280,0.3396419437340153,0.6753351379370539,0.6315747621875869,0.8702613682319291,0.5577918240562643,0.3925658799942343,0.4287386807160684,0.4422469565275036,0.4478291645313709,0.3839824498864171,0.35211132972413595,1.0,0,3,1,1
281,0.6833759590792838,0.1733054466063707,0.4165656897613758,0.22092461689566292,0.5265778094683412,0.4339238198149524,0.4268384250103368,0.4169042866169771,0.44866576801033936,0.37779227688814654,0.3705551239487819,1.0,0,2,1,0
282,0.2782608695652174,0.8063439393420803,0.4232741033243342,0.2276270139114393,0.621940011193729,0.3694814530289728,0.42777958356167856,0.4293275250316684,0.4416894135282433,0.3791771475139834,0.389979899686065,1.0,0,1,0,1
283,0.3601023017902813,0.3885530643736826,0.5156786339264063,0.19211334535815275,0.5794349571880343,0.3652285368130634,0.4252812661579434,0.4210258272395725,0.4343925392133705,0.3844338936119955,0.3842911008091565,1.0,0,1,0,1
284,0.33554987212276216,0.6177343622637318,0.5079732904061953,0.6487786945964816,0.5530152323330622,0.3752458809181376,0.4277879547906994,0.4334562275105104,0.4147786125420767,0.4327914432856951,0.4090293366323974,1.0,1,1,0,1
285,0.049104859335038366,0.10765493302392837,0.7191665496002462,0.3198619560732067,0.5258128313847621,0.4463988018385581,0.42663196466818576,0.4205496238921477,0.4197920683461007,0.393369275434062,0.34373130667922386,1.0,0,3,1,0
286,0.5717802061536076,0.5042232267103278,0.0,0.2481212500128953,0.7958240753670252,0.4391285109791967,0.4273363041774552,0.415661514562464,0.4177654337399019,0.4025009704488837,0.3535585466110866,,0,1,1,0
287,0.3846547314578005,0.2306834358459305,0.4491068215687809,0.6487786945964816,0.5490450745404452,0.5140677417864239,0.4260223338937406,0.42315152506423065,0.4040844353929412,0.3717804927834477,0.39801568588276864,0.0,1,1,1,1
288,0.9999999999999998,0.3990140175565137,0.5296912632852183,0.7120092061319256,0.5937783843274522,0.4629536827079162,0.4225175727353497,0.4110921301238323,0.4014066506418253,0.4020690623109575,0.2476073909960543,1.0,0,3,0,1
289,0.8143222506393861,0.33126178626422803,0.7346676096701944,0.9080574634673556,0.5252655003498594,0.4832168568920106,0.4248979490775194,0.4223738537877492,0.4187752810541583,0.3683993266864926,0.3113172673489487,1.0,0,3,1,1
290,0.4296675191815856,0.3757376937984847,0.9075735378989388,0.8488982064409962,0.5448955360061711,0.4736714352114858,0.4230260334535957,0.42384678614716703,0.4209594077421908,0.4095065484003994,0.35591798199845714,1.0,0,3,0,1
291,0.4705882352941176,0.6177343622637318,1.0,1.0,0.5791971185642876,0.45294195796766795,0.426380300175996,0.4263666891559776,0.4177368756380885,0.402049134631716,0.3846148417084978,1.0,0,2,1,1
292,0.2823529411764706,0.5148922563919143,1.0,1.0,0.5791971185642876,0.4582623973557816,0.4278155128202008,0.42693021533103664,0.4422500266750803,0.4058364800258609,0.3862658749498344,1.0,1,1,0,1
293,0.5851662404092071,0.6047524608863317,0.4491068215687809,0.3044908342481095,0.551990778622829,0.4969487146508,0.4249470035698769,0.4264668936602113,0.39767773807981854,0.341283731122666,0.34012343771863435,1.0,1,2,0,1
294,0.7120204603580562,0.6755441455271907,0.7346676096701944,0.7337628524868455,0.5255364771412171,0.463146761258846,0.4264848355856576,0.4295127125705496,0.4299792374032472,0.388557486010564,0.4040117250066693,1.0,1,3,1,1
295,0.5319693094629155,0.7625708275049706,0.4322304900869223,0.3860177226631221,0.5348330314541636,0.39709132560803306,0.4277661303962265,0.4251713769589758,0.4390811206695058,0.3684339493650546,0.4201254650967052,1.0,0,2,1,1
296,0.1104859335038363,0.2309790268273281,0.4491068215687809,0.03815861073397441,0.5483125396562885,0.472236033455016,0.4296348578525739,0.4372555898328228,0.4642641314170054,0.3831873781248405,0.41386784251356395,1.0,0,1,0,1
297,0.3437340153452685,0.3462390774363145,0.4491068215687809,0.2752787405432915,0.6306098768189046,0.4339882214834617,0.4256202857942191,0.4377713084954749,0.4122511247707958,0.4137746116494225,0.3849058850240225,1.0,1,1,1,0
298,0.5278772378516623,0.5725087773272717,0.2578393169632032,0.2338644254221129,0.5282630572746048,0.5008734140938101,0.4227466185996603,0.39217034803674655,0.4420718177070906,0.37724632483295,0.3884926157763868,0.0,0,3,0,0
299,0.9999999999999998,0.32968537748964394,0.5145849346380779,0.23669422187338465,0.5661411269802323,0.4582623973557816,0.4278155128202008,0.42693021533103664,0.4422500266750803,0.4058364800258609,0.3862658749498344,1.0,1,1,0,1
300,0.4337595907928388,0.7530324139288509,0.6871161363224823,0.3439341408260637,0.5862591790267756,0.4902151175311014,0.4278155128202008,0.42693021533103664,0.4422500266750803,0.39814867268181736,0.3702165860049009,1.0,1,2,1,0
301,0.49923273657289,0.6903376307588247,0.5248321500113743,0.14604134639482122,0.5693791871462319,0.4409732116450049,0.4272511698056968,0.4164929125783639,0.4146161664406499,0.3942157796116839,0.387125142817937,1.0,1,1,0,1
302,0.4173913043478261,0.16686572153081858,1.0,0.1892992181737448,0.49194064940521204,0.4935684507539992,0.4266108157733481,0.4171506376939933,0.42969401554016856,0.3900359239883065,0.3950269532154312,1.0,1,1,1,0
303,0.4910485933503836,0.5899869626326659,0.4967583702855946,0.049390454163961615,0.5643245783810712,0.43105794556628624,0.4274178594105988,0.4266347629881185,0.4348005886365668,0.3752300057193132,0.3753296250369156,1.0,1,1,1,1
304,0.4173913043478261,0.6881774275820604,0.3166781794250143,0.08559592671498199,0.5065118590666354,0.4820178014592353,0.4259933194700353,0.4303580358373306,0.4046877564944715,0.3683902581078742,0.370558862408967,0.0,0,2,1,0
305,0.4460358056265985,0.0723499423181918,0.4967583702855946,0.26697009985914305,0.6350226641901149,0.4333336397777053,0.4283574925785562,0.4301063239452696,0.4468555590323867,0.3864826366198212,0.39850303098236506,1.0,0,2,1,0
306,0.3396419437340153,0.5708233036022141,0.4491068215687809,0.029320371497022487,0.5596412797069401,0.37903868326686907,0.4278660777110123,0.43322075884800026,0.4453143572744202,0.3959293499222869,0.411029870641016,1.0,1,1,1,1
307,0.5933503836317134,0.868770203049078,0.5606931338553922,0.3383081388497372,0.5817687495476043,0.4187983723914365,0.4255434308533781,0.4188333264827928,0.4110762496938631,0.37731034992375934,0.3476367361227665,1.0,1,3,0,1
308,0.9999999999999998,0.5515275294934425,0.6534957104109781,0.2585701659026003,0.6498989609392055,0.4846965423196906,0.4274911007313261,0.4343284454307772,0.44474118463604734,0.3632267850397133,0.3646672733519001,1.0,0,1,1,1
309,0.3601023017902813,0.5762887342831591,0.6735347718376308,0.25416358094865743,0.5781275312030288,0.4028334264506345,0.4225657000296477,0.4116540193146422,0.41408958447539,0.311021497611461,0.3513173570239646,1.0,0,1,0,1
310,0.4542199488491048,0.4373993073467397,0.4491068215687809,0.6487786945964816,0.5559235634839875,0.4136716417910448,0.4277911028783322,0.4324054709091569,0.4631111600169331,0.3842735657810628,0.4220372114272867,1.0,0,1,1,0
311,0.6997442455242966,0.6150087163959863,0.5402229352017436,0.2793283568797613,0.6563209949611757,0.4175896820784231,0.42566257322216794,0.4154909477380448,0.3950963365284661,0.3834594035619413,0.3234326343574691,1.0,0,2,0,1
312,0.5606138107416879,0.0,0.4590330330525792,0.3997040219004959,0.5377165598802247,0.4657355459923142,0.42657295301208936,0.4275867514770128,0.406652584049424,0.4173649813833709,0.3617283402779055,1.0,1,2,0,1
313,0.9999999999999998,0.4521499440176889,0.30765415106137145,0.07151478056085776,0.4615055231176355,0.4808726361582701,0.4275263358190575,0.4214604540674808,0.4371568308633742,0.3634782117265691,0.3683272787890077,0.0,0,2,1,0
314,0.4664961636828645,0.3806121989083907,0.6180491099066171,0.28463084808554145,0.592946212010777,0.3931450805057377,0.42752935425751903,0.4179365983146627,0.441807146359123,0.3983812765703345,0.37251822585654937,1.0,0,1,0,1
315,0.5647058823529411,0.7530865362729302,0.5318142828696403,0.2223573159107076,0.5607807106051176,0.4362345657868407,0.4295421011377241,0.4300782101040232,0.4524205641377178,0.4179577568188568,0.41121714519444746,1.0,0,1,0,1
316,0.3928388746803069,0.4252680028288845,0.6068501850333137,0.6710022577838475,0.5164063892181131,0.3670534206794084,0.42634422975013664,0.4209470269004809,0.4752775333638857,0.4339594532258956,0.3735222869060412,1.0,0,3,1,1
317,0.4664961636828645,0.5617094730942669,1.0,0.4236682943497029,0.5532329518144818,0.4493593179612772,0.4273536373550199,0.42500969517593135,0.4348799360919785,0.4144712688451973,0.384803356373899,1.0,0,3,0,1
318,0.6015345268542198,0.8500202640905709,0.4491068215687809,0.31202104251839924,0.5410144572932293,0.34794759235496725,0.425280974916927,0.4316900277392586,0.41445893993936817,0.3953964032630015,0.3435300420368493,1.0,1,2,0,1
319,0.26598465473145777,0.2122334693930236,0.8529573652948765,0.1740861007006519,0.6125476952131782,0.5019930160218338,0.4275692985856594,0.434459277931066,0.45468926974998497,0.37535522358393775,0.4050175700445592,1.0,1,1,1,1
320,0.3887468030690537,0.4254801746160571,0.5938753576562931,0.13293725635080758,0.6395454393810246,0.4327896491295573,0.4236997863482033,0.4148387700133931,0.3989205695306078,0.3534898857958724,0.36406734544991537,1.0,1,1,0,1
321,0.4460358056265985,0.7154046430085793,0.7346676096701944,0.32604279317121143,0.5303395848118736,0.4483034695538739,0.4260946889197813,0.4332194162271312,0.38045836627191,0.3678140241194576,0.3527684204291237,1.0,0,3,0,0
322,0.5933503836317134,0.6573790227775426,0.5606931338553922,0.16822782611182824,0.5737994527789106,0.4273354372013101,0.42709007543501104,0.4319603226078802,0.4226855580416976,0.387009630300851,0.3964076668400383,1.0,1,1,1,1
323,0.646547314578005,1.0,0.3202165929295372,0.1954643617201824,0.5849705410887559,0.4259885049406759,0.4270555795087529,0.4159560892826269,0.3835187850442777,0.41437051836494937,0.3712259463067144,0.0,0,2,0,1
324,0.8716112531969308,0.7367400271744852,0.9152686494972959,0.4157011624314074,0.4768445789178049,0.4338382713299176,0.4260541960661188,0.4167142359114664,0.4230320016309664,0.3995729602376675,0.3886513494345441,1.0,0,3,0,1
325,0.7611253196930945,0.3372495774321697,0.8772704241973348,0.9354527559889636,0.5342357027016594,0.4439366891035021,0.4254744752593501,0.4131051705710524,0.4533074963017159,0.4038018050052774,0.3447744106548333,1.0,1,3,1,0
326,0.3191815856777493,0.5402812826911477,1.0,1.0,0.5791971185642876,0.4497777121679474,0.4279353420676712,0.42849087663105095,0.44689382125685695,0.4537797616154458,0.3997864518620985,1.0,1,3,1,1
327,0.5033248081841432,0.0,0.5464445176853413,0.3001208543524077,0.5873540133308479,0.4312541792432077,0.4250009425457092,0.4189864667937451,0.444082603190072,0.4081991499977913,0.3794521799018428,1.0,0,2,1,1
328,0.18414322250639387,0.3065403875194366,0.8874864357718638,0.8015360206869249,0.5627049771507279,0.35425437063682164,0.4248666196511306,0.4154002288306022,0.4394404856511205,0.4066190817116651,0.3931704302919901,1.0,0,1,0,1
329,0.3928388746803069,0.8007731611728384,0.6216847242640601,0.18103819668479568,0.5285863029884655,0.39695555834274016,0.4287594726489862,0.43003333707833297,0.4230835881539599,0.3792923686547892,0.3961705219799303,0.0,1,2,1,1
330,0.5717802061536076,0.5042232267103278,0.7320615657045416,0.6487786945964816,0.5733371847147354,1.0,0.6979641961793192,0.8082738417193459,0.7295156817311778,0.6072780107292376,0.6990520578825822,,0,3,0,0
331,0.2618925831202046,0.3592715699938277,0.6534957104109781,0.6487786945964816,0.5716380168029909,0.39960023640096615,0.4288083808076533,0.4374196050383729,0.4346184329928089,0.3735138950458879,0.4001870925981388,1.0,1,1,1,0
332,0.9999999999999998,0.6972778330020426,0.26324534127193083,0.011195336581714493,0.644775354435449,0.44100026004186416,0.4292203995617941,0.43024818660634256,0.441826771644392,0.4261819960232277,0.3793124091736613,0.0,1,1,0,0
333,0.2782608695652174,0.3723033787851627,0.4967583702855946,0.3453582896914625,0.5683628894356862,0.3559807247186528,0.42473775316298,0.4223653901434946,0.4212862118734804,0.3683187798974007,0.3364783685018634,1.0,1,3,1,1
334,0.3028132992327365,0.4552538471007066,0.4491068215687809,0.03954428392072802,0.5882066648623371,0.3782780948200176,0.4282709855730398,0.4367892266438976,0.4089757665845224,0.3684070827127672,0.4149281202488126,0.0,1,2,1,1
335,0.2578005115089514,0.4673668659066618,0.4491068215687809,0.19719317321061064,0.5546340522294243,0.4343939180739511,0.4264673272631885,0.43170316408655657,0.4229294041615101,0.39133961002154455,0.388250629712572,0.0,1,2,1,1
336,0.2618925831202046,0.3626062284620158,0.29835730928979226,0.14494574259066176,0.5062084907368857,0.3338164891414184,0.4277970240737125,0.428429050342366,0.4517488077532738,0.3867726754771639,0.40215009526533696,0.0,0,3,0,1
337,0.012276214833759591,0.6641893646658664,1.0,0.6537121591568125,0.5791971185642876,0.5538515531694927,0.419674741793562,0.39818097425395016,0.4268299363105973,0.3681557826319177,0.3342307469716398,1.0,0,1,0,1
338,0.2741687979539642,0.5583551313125578,0.6635609337112603,1.0,0.5391108947501786,0.4044755802900907,0.4261803516640271,0.4182829370842061,0.4785158980183283,0.4256742920210533,0.3955636829436476,1.0,0,1,1,1
339,0.3028132992327365,0.6945052536949345,0.4967583702855946,0.2664212907845357,0.5883892576385952,0.33314560325308445,0.4265409656499551,0.4243962713921442,0.4307560141667272,0.3642221358878288,0.40829156236777786,1.0,0,1,0,0
340,0.646547314578005,0.5860480703837934,0.4311864535620261,0.1265046103998184,0.5587801851313842,0.3792689555974819,0.4268884658152874,0.4474047719493696,0.4250189694483366,0.3795810815533189,0.4135588158149422,0.0,1,2,1,1
341,0.7570332480818414,0.5435069481757007,0.4389562038811792,0.3215367095445725,0.5583353565163044,0.3924769095697981,0.42544502738828177,0.4225436462308016,0.39753844763667,0.3858262446041586,0.364914736835364,0.0,0,2,0,1
342,0.3437340153452685,0.6376880577459294,0.4179159872726819,0.22267675016815489,0.5396660690607059,0.40844570077189707,0.42455945942578666,0.4163392020761046,0.3951274947314208,0.3554879237952609,0.4076826587013489,0.0,0,3,0,1
343,0.040920716112531966,0.4843115898515569,0.2664363103988829,0.1286998103165931,0.5764697766916793,0.4527908252853381,0.425986138446612,0.43954028105906334,0.44529895040777656,0.3934698443766391,0.40217481329452587,0.0,0,2,1,1
344,0.31099744245524297,0.4547923126867892,0.3957587597393463,0.4687393769013503,0.6216024962594794,0.4009975138053548,0.42598107354382697,0.4312120256604376,0.4270970838983557,0.3678714369964393,0.36418861625774335,1.0,0,2,0,1
345,0.2782608695652174,0.473905464679561,0.8351576444843646,0.2325116895573445,0.5974410449903184,0.4611337791111352,0.4232563251688564,0.4143639099793615,0.4183512612418573,0.4056640406142188,0.3844480279392053,1.0,1,2,0,1
346,0.6833759590792838,0.6286389640454877,0.4735323725092155,0.16057595490565107,0.5350072484138715,0.3816808428446006,0.42766958077069134,0.4202655830884224,0.4341852146588889,0.4285906816858169,0.3985760309935314,1.0,0,1,1,0
347,0.4173913043478261,0.3620055064987264,0.5741961776118895,0.4521364255959602,0.6991890665270272,0.4295111213869943,0.4282430392107099,0.4328370516305789,0.4679488189372141,0.3488421941649487,0.3795873440980464,1.0,0,2,0,1
348,0.10639386189258312,0.468328504972683,0.8270227982104943,0.4038359019790729,0.6086452159383086,0.5084695862946667,0.4218846856235505,0.4090411776339889,0.423794453861498,0.3940009506768407,0.3548838837240477,1.0,1,2,1,0
349,0.9999999999999998,0.4202592345911103,0.5261338749015361,0.20843707948089232,0.5503516292967714,0.4679666619787349,0.4243141772957764,0.4152613269936115,0.4095610393374732,0.3554426168753869,0.3538217086708444,1.0,1,2,0,1
350,0.4214833759590793,0.6641893646658664,0.8746977781179354,0.4511166779811774,0.6076434189620818,0.4668868638551664,0.42622464410279104,0.4176107537438528,0.4468233353308639,0.4181564153940711,0.41068717828958007,1.0,0,3,1,1
351,0.6301790281329922,0.3514333247320553,0.8077229412809104,0.3504130627929831,0.6120247178023852,0.5052677787532923,0.4291161496367559,0.42565551625527503,0.4230255710392701,0.4209367064199673,0.3795245241553302,1.0,0,3,1,0
352,0.3723785166240409,0.3957941043140083,0.5681738813186139,0.2741381169943564,0.5613399599444625,0.3755183640620427,0.4259709165080707,0.43105228209495583,0.4040879378373227,0.31405752677397986,0.39897772932607545,1.0,0,2,0,1
353,0.3805626598465473,0.4985998597425601,0.6500380368860196,0.4648352160116018,0.5551302139335995,0.4136716417910448,0.426043262431146,0.4154374825865286,0.3949779689920472,0.333829923368861,0.3407864577633065,1.0,0,2,0,1
354,0.3273657289002557,0.2318249466375752,0.8925505934863771,0.26590456726298844,0.5658995919628603,0.4570535444585283,0.4232574145208381,0.40832933571459396,0.4250479688168784,0.37868612005398977,0.3374285972352525,1.0,0,3,0,0
355,0.4173913043478261,0.3319668765765067,0.3661816834248157,0.11738185527131878,0.5351792404526441,0.5089507132443556,0.4285162985828181,0.4232559650750541,0.4494717849524301,0.35030193844420904,0.3686843337180667,0.0,1,2,1,0
356,0.3805626598465473,0.7143245287421972,1.0,0.7627753148270326,0.5791971185642876,0.4817371714643304,0.4259418236961824,0.413727180027668,0.4217607441793184,0.3833474565263235,0.3839432448605088,1.0,0,2,0,1
357,0.5717802061536076,0.5042232267103278,0.29835730928979226,0.1346005105011676,0.6078421680054679,0.4364183341296984,0.4266501581232707,0.41833865679760346,0.4335624851942276,0.3634195259729425,0.4244767141785561,,0,1,1,0
358,0.9902813299232736,0.11196639219812043,1.0,1.0,0.55348171728037,0.36134058884378345,0.4281193234758499,0.4431568597301127,0.4498369758741632,0.3980605796361851,0.37294476562568735,1.0,0,2,1,0
359,0.9999999999999998,0.7372440194247822,0.7879505003380948,0.16946582863513246,0.6266256916021329,0.4692575099187606,0.4283978675239725,0.44274773461089983,0.4672326568116186,0.38237873976883946,0.4235041413304752,1.0,1,1,1,0
360,0.5647058823529411,0.4573836850258075,0.4540970505371418,0.02421365832063204,0.5631382947901724,0.4606325860087072,0.4265215138607151,0.42746249753946175,0.4257214551773859,0.3966002102564466,0.3616938880484573,1.0,1,1,1,0
361,0.11457800511508953,0.6202779341587524,0.8529573652948765,0.6581116250997884,0.6130387006639464,0.5419346732347421,0.4263214357335084,0.4226694830496515,0.4590878314060802,0.3621294915197509,0.362560580616748,1.0,0,2,1,0
362,0.4051150895140665,0.7031140389504404,0.4491068215687809,0.6487786945964816,0.5700093892570719,0.4022785690099993,0.4270319515980812,0.4324039370639484,0.4390243659827423,0.3759967013413865,0.39750910590015537,1.0,1,1,1,1
363,0.4214833759590793,0.1733054466063707,0.7165491595365571,0.4343339751385991,0.5850842221674829,0.4235379179818392,0.4264665183411594,0.4185744626470729,0.4163500036688096,0.4244943179879009,0.35282341241583665,1.0,0,1,0,1
364,0.3069053708439898,0.5036971088139524,0.3957587597393463,0.3305917830052357,0.5719927173959423,0.3870373040928026,0.4267030573094813,0.4226346638094767,0.4264776879417222,0.4181624147126021,0.38094434274581307,0.0,1,1,1,0
365,0.4460358056265985,0.536460366574046,0.5318142828696403,0.047718649999504516,0.5378544577331493,0.4313205785538277,0.4279089533538096,0.4462345048580004,0.4723465132550351,0.4112324733264939,0.3983665305823016,1.0,1,2,0,1
366,0.5074168797953963,0.6945052536949345,0.4491068215687809,0.08725057753158856,0.5618809484067114,0.4023430094669056,0.4259402089168397,0.4332141797800693,0.4719274655544404,0.35785877374327363,0.39244277866967947,1.0,1,1,1,0
367,0.3846547314578005,0.7000796211953462,1.0,0.0768389889806414,0.5620096915748485,0.4680500812582893,0.4296714750749033,0.4359149572730731,0.4374833899167831,0.41046528142029387,0.4042019199078842,1.0,1,1,1,0
368,0.4132992327365729,0.7413018963185207,0.7588109446455465,0.34823138796425873,0.5508551427899636,0.3627848990342406,0.4260571607733429,0.431558658538498,0.4208319196523341,0.4013585781837728,0.3830860818474079,1.0,0,2,0,1
369,0.5892583120204603,0.6877864092736145,0.4491068215687809,0.2338320514157161,0.5620956986463507,0.4880894515806132,0.4272639557509007,0.4166256724989382,0.4678616421566175,0.3758080807333182,0.4020095996215486,1.0,0,2,1,0
370,0.5728900255754474,0.28877169362117017,0.5101866921329448,0.3435683060544787,0.5611313996087609,0.43249245907909495,0.42694593286446864,0.4368873570901396,0.4252524494274745,0.4060484884278422,0.3821870421311018,1.0,0,2,0,0
371,0.4664961636828645,0.3806121989083907,0.43379183348566697,0.18001074702618944,0.5494037180796685,0.4545294556628621,0.4272368115909075,0.4306941385137123,0.4179815999744103,0.4103674961721716,0.34092629721846723,1.0,0,2,1,0
372,0.4051150895140665,0.5167665438298322,0.4232741033243342,0.5924384462268818,0.6916413514549923,0.4784751376805811,0.4262890933582649,0.4381023717865413,0.4436622754509527,0.4209714216264316,0.3403674608690035,1.0,0,2,1,1
373,0.5606138107416879,0.38473543487358974,0.3957587597393463,0.6487786945964816,0.5291682513439901,0.34964588820602865,0.4290219061124679,0.4354259591811364,0.4228923821060265,0.3946343969241268,0.4119589678566005,0.0,1,1,1,1
