,C1,C4,C6p,C7,C5p,T4p,T3p,T5p,S1p,S2p,S3p,C2,C3p,Industry_Bins,Y1,Y2
235,0.2130969798112277,-0.35006308046637874,-0.7599326711060854,-1.0229872222864151,0.3216310761230952,0.6112861000715367,-0.5847526616704078,-0.5397069481584887,0.5976665017171832,0.1531390018828259,-1.1460931747744452,0.0,0,1,1,1
236,-0.9660743721081688,-0.0491507104447199,-0.7599326711060854,-0.11730999166596495,0.3501962311918024,-0.9714186495843686,0.21305848025184385,0.4026177794092144,0.4431327755732653,0.2265735923138652,1.917034641201532,1.0,1,1,0,0
237,-0.6779747706269023,0.1093697662648542,1.160948024078856,-1.6137012760369314,0.5570489832683502,-1.3283243245690106,0.12202205411030805,0.6129860759758194,0.27873917396317155,-0.17303907468686885,0.12433163614633826,1.0,1,1,0,1
238,-0.3665774855688663,0.3812815514295271,1.3453677309475294,-0.25989124628615506,0.3053048492067095,1.5914939962727004,-0.2410400890198181,-0.8926603886524667,-0.3739023305215357,-0.5740258240047933,-0.453423847490048,1.0,0,3,0,1
239,1.6368886173062438,-0.4291382316558891,-0.7599326711060854,0.4277417546174253,-2.074760633858843,-2.1511966843455164,-0.08197287252703545,0.5459772286980198,-0.3074474490114523,0.5538939127693634,-0.9444276171650202,1.0,0,3,1,0
240,-0.2145581322432004,-0.8216977626079219,-0.7599326711060854,2.7191729131463034,0.8006558417839689,1.3187669693962558,0.2563938218727202,0.8585588914180956,0.7478514015994565,1.5800707977077828,-0.17012063070293526,1.0,1,1,1,1
241,0.24755089534903524,1.0879286727179678,1.2823563329621543,-0.5095446800611533,-0.16968629846311298,1.5775698440491353,0.07285239325701985,-0.5999727293886915,0.3506984467132255,0.781086457362423,0.2121447882160103,1.0,1,1,0,1
242,-0.2738390438965955,-0.9754812541209716,-0.7599326711060854,-0.4183121313704761,-0.4867335596864383,-0.7085001910378615,0.1961016779770768,0.39992025164950223,-0.3102874472167648,-0.4611339816139556,0.7200761845786996,1.0,0,2,1,0
243,-0.6405103621271896,-0.03291057303495738,-0.7599326711060854,0.6982494459273525,-1.4492634173640782,1.2863558572035019,-0.2284556538386426,-1.2952783857299806,-1.4900727794753423,-1.8596162184527028,-1.8604288065111882,1.0,0,2,0,1
244,-0.2738390438965955,1.8579634643091807,1.5779046392608882,0.2933777532585444,0.6582467087765302,0.4058504297248305,0.1628035380664005,-0.2535242595268897,0.33087971088187484,-0.14401947448949767,0.2615046462137477,1.0,0,1,0,0
245,-0.08782585043102126,-0.1997510341543917,1.3228435919205097,-0.17994499922259152,-0.6000745452066653,0.5085588744118126,0.03329313545244288,-1.2344436171118516,0.609389834667022,0.09803873872525833,-0.2314651848330909,0.0,0,1,0,1
246,-0.5502370650344024,-1.8794692075205928,-0.7599326711060854,1.0097477171493676,0.9239208840028784,-0.9357530491711488,0.1481706631168356,-0.461497317101114,0.4965021707517122,-0.4933891784509728,0.2816952319471273,1.0,0,2,1,1
247,-1.6200723150717735,-0.8245564026678539,-0.7599326711060854,-0.11730999166596495,-1.6029563523337331,-0.3470229963148739,0.08869523893842668,-2.2262921687342767,-0.22934852032034594,-1.2805233395319506,-0.8504412767779821,0.0,0,3,1,0
248,0.6657183648374411,0.6935812061307407,1.1373685141370182,-0.9794236625529504,-0.1837138281189745,1.046691534559898,0.052876855148141916,0.2608750884288893,0.1510576104696774,-0.08778163057972857,-0.2723049205932087,1.0,1,2,0,1
249,-1.0347873768491684,0.6220291974750992,1.0769558366912584,1.7440672253635998,-0.5251238483335904,-1.455498436822683,0.13798594406788015,0.9677599212799108,0.32254038313096994,0.7946789390571527,0.3734689751992408,1.0,0,1,0,1
250,0.7290256032421352,1.1702301537879132,-0.7599326711060854,0.5395710006584962,0.5030940323295444,-3.2984715063289,0.10505439119637028,0.3467701476702981,0.7853553541107484,0.033119840761194404,-0.6059843003116712,1.0,0,3,1,0
251,-0.7357420215614813,1.046159012711383,1.4251392801721647,-0.1396535502313586,-0.7003937916028399,-0.22304942222442925,0.1667876572448515,-1.2874648398530255,2.315581207116994,-0.5626457454814701,-0.4788441286023149,1.0,0,3,0,1
252,-0.6779747706269023,-0.994739576423288,-0.7599326711060854,-2.1264906922267963,0.5350566649349124,-0.6648271142940273,0.07353762025257274,-0.7311683799715671,0.6605386668360853,-1.113507118051585,-0.6107141004026516,1.0,1,2,1,0
253,0.0935166753761821,0.989462686635302,-0.7599326711060854,2.067317861760699,0.2138810706393484,-0.6188969135700239,0.017516578723622854,-0.1959919146347717,1.5482193896541632,1.7183086053930663,-0.672792709937717,1.0,0,1,1,1
254,-0.7357420215614813,0.9460894571085048,-0.7599326711060854,-0.3505439128007386,-0.7142371656299799,1.0877720657018948,0.19596668136226605,0.16202532407790068,-0.94517450562478,-1.3880206015705043,-1.3591211929744913,1.0,0,3,1,0
255,-0.3825107949657373,0.3159643558224631,0.9996938693837716,-0.5286979073982933,0.07299831402281462,0.0693384379037334,-0.18796723167988794,-0.3896406400575797,-0.4683354432538894,0.24613957428939595,0.4474363899990246,1.0,1,2,0,1
256,-0.31961062130481754,0.4852290254737657,-0.7599326711060854,0.7655944985765634,-0.15652027334800145,1.6044118652263268,-10.484317730696764,-0.6687669931272744,0.5584693773148921,-0.6876524473827506,0.9491436035897372,1.0,0,3,1,1
257,0.0935166753761821,-0.26250874641937383,-0.7599326711060854,0.5775818729310672,2.2176085824783884,0.7360908900595815,0.149834457368445,0.2547141551999319,0.38782577862697387,1.022328836642708,0.4033707369689826,1.0,0,1,1,1
258,-0.6591411985879103,-1.3714551725095308,-0.7599326711060854,-0.5734002520992025,1.4512619685020862,-1.298879182101186,0.20658586556161407,0.5876422713306783,0.4526119880267253,1.4285066535043711,0.008384338681689424,1.0,1,3,1,0
259,-0.6779747706269023,-0.4936394792284,1.1156767583838203,0.6275456792354263,-0.9996945681716092,-0.36408459893590794,0.12415182517908425,-0.7592638227976856,2.4208678864251354,0.004126779328524732,0.2315902398266331,1.0,1,3,0,1
260,-0.7955226856478265,-0.10068544467768628,-0.7599326711060854,-1.8714938591734744,-0.8156446504854807,0.3156782843436436,0.046965691302954735,0.10693745267892553,1.2116582355644745,1.3402441686695905,-0.5530982077496157,0.0,1,1,1,0
261,-0.2145581322432004,1.3248031762054493,-0.7599326711060854,-1.9851279773175248,0.28058663840619313,1.2936117942823615,0.20312354658107612,0.351831851867401,-0.6201885452670196,0.3989725515002047,0.8979409662106294,1.0,1,2,1,0
262,-0.07426923017389933,-1.9053952718198368,-0.7599326711060854,0.9738824410484144,-0.1527487062826203,-0.14032207475409214,0.02611302186089512,-0.6105793833600806,0.27091069835804704,1.0585530100591911,-0.5465919928476972,1.0,0,1,1,0
263,-0.3825107949657373,-1.3824584891794267,-0.7599326711060854,0.5621695471887029,-0.7909816150916031,0.08910843556364588,0.05966973784013192,-1.6555519421283376,0.2150641260053303,0.4063284147566347,-0.6843339606822819,1.0,0,3,1,0
264,-0.10148281717370533,-1.0490468821734131,-0.7599326711060854,1.6883818186338226,2.727137000032041,0.5753867782676045,0.1294837311802808,-0.17749918731880795,0.0023170220862808017,-0.8876963266619193,0.2708403893643132,1.0,0,2,1,0
265,0.4111182503757671,0.04374746389366687,1.4460546204458482,1.7683073513427752,3.304210715193268,-0.3721012140442172,0.2224184956937596,0.6275623811727014,0.9191191491569208,-0.5281060433791459,-0.2664582958322552,1.0,1,2,0,1
266,-0.1571477665306759,-0.42711307786502856,-0.7599326711060854,-0.005524220925211174,1.914116692062888,-1.4762871353361815,0.06269429119206506,0.1355982467878029,-0.2696652789248241,1.1974530883493,-0.6778173622971401,1.0,0,3,0,0
267,0.9481811786568128,1.3799974827887556,-0.7599326711060854,-0.11730999166596495,-0.7636638909279904,1.4193183301320702,0.014458346728544276,0.4328292307752367,0.9245592836283846,0.6394958264357011,0.2535144039624176,0.0,0,1,1,1
268,-0.17133206435862286,0.05185369965795762,-0.7599326711060854,-0.11730999166596495,1.2941665055473457,1.2103042658186245,0.06283374485285982,-0.1689023421233657,-0.9508403313470536,1.3103013020932686,-1.3442260940460915,1.0,0,3,0,0
269,-0.6405103621271896,1.5333126912802548,-0.7599326711060854,0.22581399249029346,-1.3608672389079013,0.6164949385747936,0.09554922560261277,-1.2550191406573346,-0.06942339018177994,-0.7740438694229721,-0.6483086676100561,0.0,0,2,1,1
270,-0.5153932713645313,0.1763948224055655,-0.7599326711060854,-0.11730999166596495,0.3226257411957749,-0.8077564284869021,0.118338357101239,1.2383174525163831,-0.15224399799800498,0.6359698126585659,2.258850289544629,0.0,1,1,1,1
271,-0.11524177914812947,-0.9558719111330948,0.9303705227531416,-0.11730999166596495,0.4001439524468901,-1.5827060708374348,0.18409091970966296,1.7226444593364814,0.5571459984082037,0.6299945884267696,3.2183001283742123,1.0,1,1,0,0
272,-0.4477073668317117,-0.6657610515014875,-0.7599326711060854,-0.6016098024127303,0.3337030972374443,-1.5284211490741173,0.1353988659159619,0.6854678785620874,-0.9685423692879344,1.739454659872868,-0.7973751742835375,1.0,0,2,1,1
273,0.8499612339211731,1.2909295593071044,-0.7599326711060854,-0.1949195256969893,0.2190622712933052,0.2953192378144093,0.24124731472520955,0.8867643515446733,2.126552277451172,-0.4139841336169713,-0.13455961568812572,1.0,0,2,1,1
274,-0.4148105360895728,-0.16839823557009234,1.3453677309475294,-0.8221815526244586,-0.3893872625987208,0.2617133686935221,0.2108395475595527,0.4772097599701202,0.3249380129219471,0.8500667571743904,0.14861107329068435,1.0,1,2,0,1
275,-0.6405103621271896,-1.0740155628895152,1.0432179970684858,3.0726914197300284,0.17111634388983704,0.0905239485225883,-0.06046164742743965,-0.6716423951006298,-0.3052955953428501,3.53290130549644,0.03031707102631656,1.0,0,2,0,1
276,1.3336671611205952,-1.2428368815167206,-0.7599326711060854,-0.19553887943540896,0.7796170244972909,-0.3428935566458121,-0.07396195964250486,-1.0902532461657355,-0.5476780797011451,-0.043591622818839534,-0.7584315543507218,1.0,0,3,0,1
277,-0.14307249647950096,-0.35006308046637874,1.3228435919205097,0.9884911586684374,-0.2551124945918697,-2.067266116436713,0.10370296882443414,-0.6032550923853971,0.18492305988239446,0.9266825187066908,-0.8183470710073434,1.0,0,2,0,1
278,-0.4477073668317117,-0.4968722235758824,-0.7599326711060854,-1.5452814390445933,-0.676294798317531,-1.9250369966589047,-0.06282634231554146,-0.26207259019745405,-1.6115645626522823,-0.17342878364003542,-0.20402178828005896,1.0,1,1,1,1
279,-0.11524177914812947,-0.007975013509954026,1.0432179970684858,-0.11730999166596495,-0.28260225229925245,-0.3808344770618432,0.07423777937754962,-0.4042587828835639,-0.7607941920710365,-0.18133194690519588,-0.1815440732980692,1.0,0,3,0,0
280,-0.3825107949657373,0.909286893186692,-0.7599326711060854,1.2935055331232737,-0.18803322777822049,-0.8232156119866249,0.2708363537781495,1.4968748527896318,0.6853580293908771,-0.32942342852383066,-0.9495667762056184,1.0,0,3,1,1
281,0.6286210814455352,-1.7736424916411797,-0.7599326711060854,-0.4176165200982733,-0.8021981068289729,0.010297152237480043,0.09368389970602063,-0.6638378556882296,0.7215381272200484,-0.5366151621522278,-0.4076596826999672,1.0,0,2,1,0
282,-0.6405103621271896,1.6094195128908564,1.3453677309475294,-0.388064578561242,1.0450365403594395,-1.2884506941438307,0.18142395834038488,0.3954950340127685,0.42177991681909177,-0.4908882602542085,0.2578006029964342,1.0,0,1,0,1
283,-0.3042239421488497,-0.6233237581188473,1.5544018261777717,-0.5519209264687883,0.23397151498452906,-1.3741624091495286,-0.05148314873357822,-0.312362118033751,0.11296058496932755,-0.31403247182315125,0.05286899115201884,1.0,0,1,0,1
284,-0.39858752145756304,0.6014588576909972,-0.7599326711060854,-0.11730999166596495,-0.2817341747670092,-1.172276526743419,0.18220437108176896,0.7474930073756205,-0.6935071315437046,1.543198991745313,1.0037660115372964,1.0,1,1,0,1
285,-2.289861393154373,-2.124489652797145,-0.7599326711060854,-0.029994559139407174,-0.8172704390699217,-1.3086178478979371,0.04180485735910491,-0.3823392740667274,-0.5043355378848245,-0.01699611093107715,-1.1852640930759042,1.0,0,3,1,0
286,-0.17133206435862286,0.05185369965795762,-0.7599326711060854,-0.3011436051874701,3.37658160826782,0.1151905907899678,0.14009897743497596,-0.7698251506805452,-0.5729034442993906,0.3324500496197375,-0.9101985812064352,1.0,0,1,1,0
287,-0.2145581322432004,-1.4670050635537786,-0.7599326711060854,-0.11730999166596495,-0.35973020516116105,1.6254883882559277,0.017603326120387033,-0.13109976099552925,-1.1189047067221132,-0.7308828276571787,0.5613333487929563,0.0,1,1,1,1
288,1.9082717829885918,-0.5674187007643028,1.4925560062449217,0.9915606833537256,0.5106461904897519,0.5953543714764262,-0.3091300910049289,-1.1595431469477586,-1.2238641359283782,0.3163136528629895,-2.5628560803107945,1.0,0,3,0,1
289,0.9078284739700164,-0.9294977876404494,-0.7599326711060854,1.3601006351098113,-0.8280537704238783,1.0037309588827028,-0.08721810865505435,-0.19741234382257605,-0.531949014511396,-0.8370877576080317,-1.8471816640129,1.0,0,3,1,1
290,-0.0608113484857249,-0.6918112099317508,1.3800296754816668,1.25500820323907,-0.44134234943635176,0.8113560280929155,-0.2617285419581992,-0.0718152658479001,-0.4430628257650409,0.5987221411304281,-0.8448701070485921,1.0,0,3,0,1
291,0.06866395062942372,0.6014588576909972,-0.7599326711060854,3.0726914197300284,-0.07276547261955843,0.3935817396898991,0.05097494299559957,0.1430482935972374,-0.5740603092409566,0.3155699312005991,0.064308879200698,1.0,0,2,1,1
292,-0.6220775211969932,0.05185369965795762,0.9996938693837716,3.0726914197300284,-0.057440391147790835,0.3871405453297213,-0.09265846041998024,0.7560884049182564,0.8560549150496646,2.199918681689265,-0.29544905195251703,1.0,1,1,0,1
293,0.3900927393230274,0.5320814378335288,-0.7599326711060854,-0.08439013830834766,-0.3018509449143385,1.2804777883446268,-0.08264497479830027,0.151592166324475,-1.368993395782461,-1.6067759024409318,-1.255313726203926,1.0,1,2,0,1
294,0.6930955527920558,0.9104038641844504,-0.7599326711060854,1.0355588466837442,-0.8227151560073138,0.5992456058414721,0.060720317948631065,0.4112840153813007,-0.07149423676745517,-0.17170133419458689,0.7984433887299145,1.0,1,3,1,1
295,0.24755089534903524,1.3754887911802531,-0.7599326711060854,0.1860783428626948,-0.6395154355261301,-0.7320114393596878,0.18016977909088155,0.041129451639951325,0.3108396412558497,-0.8360114781831947,1.4798376742542159,1.0,0,2,1,1
296,-1.6541894673482862,-1.4654253766476522,1.1373685141370182,-1.715919623567414,-0.3741312253733859,0.782427467071895,0.3543829935995171,1.0713899589794469,1.4078061656037155,-0.3564373488850204,1.2076569790396414,1.0,0,1,0,1
297,-0.3665774855688663,-0.8494566759599739,-0.7599326711060854,-0.19302980654147664,1.2069170062774,0.011595079865707366,-0.01987784405605484,1.1153535516317197,-0.7949498932140185,0.7650837972561612,0.07461630134223934,1.0,1,1,1,0
298,0.23613520752983325,0.3597658804281569,-0.7599326711060854,-0.3610780123228505,-0.7689904233501711,1.3595747427788398,-0.2877771557997837,-2.7738906126687985,0.438096677447026,-0.5545420382686157,0.20342382378847465,0.0,0,3,0,0
299,2.3185593546398797,-0.9379223758607632,1.2151813397916955,-0.3489923777417989,-0.024685679463926108,-0.3337851925757649,0.07930683031982802,0.4638753954308221,0.3665904966807576,2.8178948880840338,2.064780116982305,1.0,1,1,0,1
300,-0.047450636923320084,1.3245139374814985,-0.7599326711060854,0.051799289143195405,0.36594537573482816,1.7177478852911618,0.17547744538543206,0.4401279128758809,0.9775259530117926,-0.031684816304795464,-0.6707942071766471,1.0,1,2,1,0
301,0.15425072679313032,0.989462686635302,1.1867451293321176,-0.7977968521095653,0.03849125821914234,0.15236801204908024,0.13216227563353405,-0.6989207154652574,-0.7000439305982705,0.0286717418207556,0.15392631933496154,1.0,1,1,0,1
302,-0.10148281717370533,-1.808057443453325,-0.7599326711060854,-0.5657393903568068,-3.102103042616789,1.2123531884094547,0.07246489492662052,-0.6428286680274862,-0.08335505448092033,-0.11990917879435695,0.4465276560977627,1.0,1,1,1,0
303,0.13019106437228267,0.4531721824040713,-0.7599326711060854,-1.5721154558909622,-0.060172418366055136,-0.04746062721863737,0.14770201193725652,0.16590539890210074,0.13010344016364264,-0.6202585685039417,-0.2530989934499367,1.0,1,1,1,1
304,-0.10148281717370533,0.9779182049438356,-0.7599326711060854,-1.2158785387484836,-1.1966919147072002,0.9795656350642818,0.014898439432048775,0.4833550875072125,-1.0951709865258568,-0.8373696245698753,-0.4075409625538274,0.0,0,2,1,0
305,-0.007936403736350104,-2.3131653399749847,-0.7599326711060854,-0.2253224758972751,1.2888034956014809,-0.0015971199716330279,0.23529986580982645,0.4618946046458528,0.6433331780656305,-0.2437099689805564,0.5802676530074686,1.0,0,2,1,0
306,-0.3825107949657373,0.3507584311429836,-0.7599326711060854,-1.8481249048165955,-0.15179890032224647,-1.095837778015825,0.18948742620481127,0.7274185217790078,0.5769845111999787,0.09049626042977774,1.0873682602951142,1.0,1,1,1,1
307,0.4111182503757671,1.943035751485392,1.4684571327179181,0.0330329320155353,0.2791709195117913,-0.2945355726698079,-0.0270426910482152,-0.4993296239217646,-0.8419134823391677,-0.5524426393519163,-1.0679227366963362,1.0,1,3,0,1
308,2.5306914274705004,0.2476386351360897,-0.7599326711060854,-0.2586569390076815,1.5622620088910362,1.0335519967862876,0.15452997707225946,0.8218517583869921,0.5523644434402433,-0.9952475071573386,-0.5901612842071539,1.0,0,1,1,1
309,-0.3042239421488497,0.37996659318571097,1.0769558366912584,-0.2764328333066379,0.2086211413386639,-0.6162872430743416,-0.3046433957317446,-1.1116178233886578,-0.7212175178077739,-2.287885617146401,-0.9709385354227321,1.0,0,1,0,1
310,0.017947660748203257,-0.3622813877692129,-0.7599326711060854,-0.11730999166596495,-0.22466280552691645,-0.3978578225857513,0.18249785340002048,0.6579118685086676,1.3563176723158257,-0.3195028281082866,1.5648814747972486,1.0,0,1,1,0
311,0.6657183648374411,0.5868925570966519,1.7684003834669968,-0.17752514463844288,1.6790501609359736,-0.31889507433400743,-0.01593557375267159,-0.7843718382374789,-1.4687625144884673,-0.3472080787110053,-1.6220001664736,1.0,0,2,0,1
312,0.3256117124584085,-3.0463761365590334,-0.7599326711060854,0.22763550384435235,-0.582699965639276,0.6514190247430914,0.06893511677376657,0.2470749793873864,-1.0176585795106117,0.9074182595129324,-0.6779136855841434,1.0,1,2,0,1
313,1.4563500790422237,-0.2834515550863857,-0.7599326711060854,-1.3400824209199391,-2.059932200798789,0.956486393215228,0.1578147888174429,-0.2752999812559088,0.22938633991708804,-0.9876811857875746,-0.4777664961862825,0.0,0,2,1,0
314,0.05611310002214382,-0.6657610515014875,1.3572968923629425,-0.1574481222647009,0.4946703574878063,-0.8115426171160878,0.15809618451556556,-0.5758015686958564,0.4268020358274583,0.17987476490721574,-0.3448221489384054,1.0,0,1,0,1
315,0.3365090505022704,1.3248031762054493,1.2151813397916955,-0.41124996124185387,-0.12948910489036014,0.05686707982085296,0.3457356943872395,0.4594976651399177,0.8847040396752126,0.9311258740505476,1.0952449769282602,1.0,0,1,0,1
316,-0.18562726538848315,-0.42711307786502856,-0.7599326711060854,0.9061213652188276,-1.0024560941397125,-1.3373843684052644,0.04761225636288372,-0.319081733435706,1.9057960379225287,1.5929038339241952,-0.31229836052563803,1.0,0,3,1,1
317,0.05611310002214382,0.3020526193148021,1.3697159035416897,0.2981744740242873,-0.8603445461053808,0.3213785257993765,0.1417148730921816,0.027343392572048604,0.1334387019945064,0.7925319384461464,0.07098272666680015,1.0,0,3,0,1
318,0.4319188830144376,1.8428329884532493,1.1156767583838203,-0.057519277429854535,-0.517742126158119,-1.7224362314460486,-0.05151029984837169,0.596916555886667,-0.7063684817742087,0.07121136371312982,-1.1720994788466608,1.0,1,2,0,1
319,-0.6970159959897396,-1.565604724092556,-0.7599326711060854,-0.6429051806011596,0.8682194481638211,1.3821387897768995,0.16182001796334272,0.8330054573735538,2.0942626659142225,-0.6161999991160753,2.3115020226309224,1.0,1,1,1,1
320,-0.20003529537417744,-0.4259791968769775,1.3376698053625993,-0.8769931419300591,1.3723688465354305,-0.012560508158167923,-0.19891753270407145,-0.8399929619786748,-1.320755294522804,-1.278599660980581,-0.6082549748680312,1.0,1,1,0,1
321,-0.007936403736350104,1.1234249301361698,1.3871041562983393,-0.008612296256474852,-0.7280684879940672,0.30009934389449106,0.024348665912761764,0.7273040586507328,-2.023840852297057,-0.8552471152374423,-0.9317582559472504,1.0,0,3,0,0
322,0.4111182503757671,0.8133264553267057,-0.7599326711060854,-0.6738130448273849,0.12455884625055524,-0.1224826967556772,0.11714415832535867,0.6199607150078736,-0.3725153185486661,-0.22549552323816835,0.4992840143032438,1.0,1,1,1,1
323,0.5425271170222679,2.6443494077980243,1.4251392801721647,-0.5356402967170745,0.3410699684567815,-0.14962827597578754,0.11392825534257853,-0.7447026635349582,-1.909272548114788,0.788557320757619,-0.3862990056746444,0.0,0,2,0,1
324,1.0188767796258766,1.2374447383343186,-0.7599326711060854,0.2750250673214613,-1.7711194566446395,0.008573039417894309,0.02057369585107741,-0.6800457455231038,-0.3583243263757204,0.2237010147330054,0.2092003725034802,1.0,0,3,0,1
325,0.7990150893087167,-0.8974980450911556,-0.7599326711060854,1.4072233998422774,-0.6512863717095884,0.212092850831076,-0.03347111679492317,-0.9878476371589,0.92343353245083,0.3812477164701045,-1.1409802314379918,1.0,1,3,1,0
326,-0.4643873896480328,0.1875368392942404,-0.7599326711060854,1.850592135902952,0.7075170267411651,0.3298106893270746,0.1959446365290941,0.324162190430123,0.6449831086762905,2.468777138521199,0.6304174181740716,1.0,1,3,1,1
327,0.1661668278850553,-2.7951976211615537,-0.7599326711060854,-0.1001873384471384,0.3870624502927916,-0.04350580560049806,-0.0776164821012168,-0.4862701491042706,0.5241125068996191,0.5483851382821258,-0.11491233398464545,1.0,0,2,1,1
328,-1.1310844298170537,-1.0616130156275518,1.1373685141370182,1.1672960035237692,-0.09183742234883273,-1.5953317329665664,-0.09013881282802763,-0.7921087688834044,0.3260882402727803,0.4879429229931994,0.3763526964843679,1.0,0,1,0,1
329,-0.18562726538848315,1.5796483565136292,-0.7599326711060854,-0.6071087777811929,-0.7626204797659929,-0.7347476430747665,0.27277469393425297,0.4556718627454546,-0.3562103309487685,-0.4870674446665035,0.490188504676971,0.0,1,2,1,1
330,-0.17133206435862286,0.05185369965795762,-0.7599326711060854,-0.11730999166596495,-0.03298168999159897,3.5077589189372747,10.420321098171812,9.811767725315354,3.9495261241535435,3.53290130549644,4.2975642545976225,1.0,0,3,0,0
331,-0.7162699792536752,-0.7798088885005835,-0.7599326711060854,-0.11730999166596495,0.08249936244530809,-0.6814477705871496,0.27733418574680324,1.0853718432246349,0.12244891911741128,-0.6755789675773145,0.6461574016583718,1.0,1,1,1,0
332,1.596083365347769,1.0265522708900163,2.1855577674548785,-2.2035269949523184,1.4685365761871505,0.15291313552795233,0.31574487605527746,0.4739895608623565,0.4276393118507338,1.2660504377471085,-0.11966913154084448,0.0,1,1,0,0
333,-0.6405103621271896,-0.7101647552003068,-0.7599326711060854,0.05651728687992199,0.01867380940309713,-1.560539425394809,-0.10215246686136732,-0.1981340507607734,-0.4297266890577912,-0.8395907293303555,-1.3411665314663983,1.0,1,3,1,1
334,-0.5327287478772624,-0.2668637856120087,-0.7599326711060854,-1.6968902754010742,0.4034972345414895,-1.111166398868803,0.2272351994202217,1.0316334604816346,-0.9255753942601159,-0.8368466743192072,1.2531038742452352,0.0,1,2,1,1
335,-0.7357420215614813,-0.20212981737333835,-0.7599326711060854,-0.5273133998660801,-0.2499601844654547,0.019771340289724663,0.05908809430486825,0.5980365060515205,-0.36252802706537146,-0.07390760492595028,0.19462999118941465,0.0,1,2,1,1
336,-0.7162699792536752,-0.7619879242286243,1.0133898713213525,-0.8042336536095067,-1.2026337782796537,-2.007229307506401,0.1830498603165132,0.3188908211237127,0.8554183207858452,-0.2336917171474533,0.7238607125748722,0.0,0,3,0,1
337,-2.8794440788193034,0.8497220444490884,1.2823563329621543,0.8690528162605274,0.15037689662648346,2.4272767447605847,-0.5741546749758111,-2.260980764354369,-0.20205301158228384,-0.8446519639663274,-1.3924776279224893,1.0,0,1,0,1
338,-0.6591411985879103,0.2841264641723657,-0.7599326711060854,1.5398548206559337,-0.5552326253048098,-0.5831918763336451,0.03233462554961584,-0.54626601375149,2.054352023943881,1.2450532142643531,0.46697846821025996,1.0,0,1,1,1
339,-0.5327287478772624,1.0117351502629692,1.160948024078856,-0.22747890270704002,0.4070154223091001,-2.0207500958650138,0.06595307615455016,-0.02496159114507482,-0.03915539368120158,-0.9652208986387276,0.9731840532390532,1.0,0,1,0,0
340,0.5425271170222679,0.4321220932546427,-0.7599326711060854,-0.9177689150988424,-0.168665984717857,-1.0911969538440809,0.0983489831334966,1.9365143577241923,-0.27672807448294834,-0.4774825122528039,1.1944628699967663,0.0,1,2,1,1
341,0.7903980595781409,0.20477532710398186,1.160948024078856,-0.02417387047525533,-0.17738159109734156,-0.8250086893189938,-0.03621641186821693,-0.18293392887843926,-1.3743914238581014,-0.2663250628247248,-0.5826708229071859,0.0,0,2,0,1
342,-0.3665774855688663,0.708094693916533,1.0133898713213525,-0.4098341937282156,-0.5442974566127035,-0.5031795229273117,-0.11877400521234785,-0.7120295628570159,-1.4675616715013688,-1.2220010863313486,0.9480455346657202,0.0,0,3,0,1
343,-2.400543499174564,-0.11157442080096648,-0.7599326711060854,-0.9037030185703692,0.17644887950513402,0.3905358669902546,0.014228984306418281,1.2661507651022246,0.5763223346059909,0.0019240244197575038,0.72484531137457,0.0,0,2,1,1
344,-0.4982269256041979,-0.2693303015623426,-0.7599326711060854,0.4239534946280498,1.038708311444612,-0.6532875537879461,0.013756805769989723,0.5561639108375942,-0.1910124356843977,-0.8534688000543282,-0.604604952619765,1.0,0,2,0,1
345,-0.6405103621271896,-0.1671864682321509,1.3961830085691362,-0.3668897057724585,0.5808426394462212,0.558676701260019,-0.2402594615666115,-0.8804920536153216,-0.5491561517092056,0.4516192581589972,0.058410896623357834,1.0,1,2,0,1
346,0.6286210814455352,0.6597348462536899,-0.7599326711060854,-0.7152779584238362,-0.6360823998713311,-1.0425886620612408,0.17116888355260773,-0.3771916122125961,0.104256262041988,1.3662369341023841,0.5831090030391303,1.0,0,1,1,0
347,-0.10148281717370533,-0.7651982813753273,0.9205135470483684,0.37859781099538775,2.438547540168252,-0.07863475492033796,0.2246298833808128,0.6947060275726855,1.5731727697498137,-1.4071358348876024,-0.11030752486699263,1.0,0,2,0,1
348,-1.6890838780847799,-0.19699065976497465,-0.7599326711060854,0.2399949573727481,0.7943250239062942,1.5126652138251395,-0.3681313636587388,-1.334481327820881,-0.3270552302826613,0.020958122178478405,-0.8736774244531333,1.0,1,2,1,0
349,2.6486492267582853,-0.4538807605717976,1.1156767583838203,-0.4743057901467141,-0.33405181539232104,0.6963841187784235,-0.141640575821921,-0.8039549963414322,-0.902302854888478,-1.2232933948702414,-0.9029825160279938,1.0,1,2,0,1
350,-0.08782585043102126,0.8497220444490884,-0.7599326711060854,0.3757761597086008,1.3427206931581934,0.6746222630699129,0.03646381416367751,-0.6035896037575826,0.6419437417347609,0.9390842020503888,1.07297708120738,1.0,0,3,1,1
351,0.5030239597914723,-0.8216977626079219,-0.7599326711060854,0.07315917963539509,0.8583310432812743,1.4481371578848958,0.3060261155739186,0.08241010412767356,-0.3585878329078442,1.0511523726059204,-0.1124482762353373,1.0,0,3,1,0
352,-0.2588360872194222,-0.584626447644803,-0.7599326711060854,-0.19742424687144075,-0.11854311289401573,-1.1667850013080283,0.012809910146989966,0.5425447007737718,-1.1187670170787944,-2.228106483140754,0.5987681765629952,1.0,0,2,0,1
