,C1,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C5p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords,C2,C3p
362,0.4051150895140665,0.26574074074074083,0.7031140389504404,0.1700020428283236,0.2016969371796128,0.4209137945623148,0.22423398328690808,0.3295971544379188,0.32951066017377156,0.29982206405693945,0.36015843879818377,0.3233018056749785,0.16898276820455807,0.30409356725146197,0.03429983705343347,0.40227856900999925,0.006064042374867049,0.0065363882024298105,0.007160308699969869,0.0028255578864437828,0.00394532232492576,1.0,1
363,0.42148337595907925,1.0,0.1733054466063707,0.5360426318276381,0.5134426980325462,0.18864600195969725,0.6211699164345404,0.5988915543055671,0.5897386647383822,0.6272241992882562,0.5340546807071781,0.4196044711951849,0.7248471372984991,0.40545808966861596,0.04011532550251476,0.4235379179818392,0.006016025157300226,0.005378192840731362,0.005208964971094385,0.005851016038368099,0.0019290539608411818,1.0,0
364,0.3069053708439898,0.337962962962963,0.5036971088139524,0.13107349204162613,0.15662499591042559,0.10929092699058086,0.14345403899721448,0.22934072297129623,0.22981233122803846,0.2304270462633452,0.22026857308472614,0.19260533104041275,0.20455808782657034,0.1442495126705653,0.03502216553118905,0.3870373040928026,0.0060360736109742845,0.005698895400239697,0.006016970614846619,0.0053465049074844055,0.003056111326995674,0.0,1
365,0.44603580562659845,0.039814814814814914,0.536460366574046,0.17133355171421727,0.28282643146414976,0.0022770695577752132,0.27715877437325903,0.34936719331623795,0.3532827911916571,0.3638790035587188,0.4606318230122694,0.5296646603611349,0.32017787659811003,0.3313840155945419,0.024209656887713052,0.43132057855382766,0.006139149950009779,0.007895486459758188,0.011106169136898337,0.004836424479468282,0.003996658674585032,1.0,1
366,0.5074168797953963,0.0,0.6945052536949345,0.1546520165153666,0.2016969371796128,0.007612663279595745,0.12395543175487467,0.23397303333609068,0.23184606867253435,0.22508896797153022,0.2604579267703604,0.3576956147893379,0.0622568093385214,0.17543859649122806,0.03146776084068003,0.4023430094669056,0.0059716155110874315,0.006610221006521983,0.011047182297118045,0.0021002452760068655,0.0036530704884942724,1.0,1
367,0.3846547314578005,0.4490740740740741,0.7000796211953462,0.846309507467887,0.9999999999999999,0.005904230227567131,0.3398328690807799,0.418686409132269,0.43286971651959727,0.449288256227758,0.4784078832962999,0.3989681857265692,0.3957754307948861,0.4444444444444444,0.031511046671212954,0.46805008125828934,0.0062924407779896075,0.006861366624366534,0.007010829606019833,0.00478253958360691,0.004361041627482902,1.0,1
368,0.4132992327365729,0.5527777777777778,0.7413018963185207,0.42741115511809064,0.5757940497138667,0.12126509956351407,0.9582172701949861,0.7774009430060386,0.7595783384365078,0.7642348754448398,0.8308376002318617,0.5778159931212381,0.715953307392996,0.732943469785575,0.027939874446516418,0.3627848990342406,0.005981460147690629,0.006460096519316963,0.005554590397181338,0.004180183023611783,0.0031606633591183047,1.0,0
369,0.5892583120204603,0.6157407407407408,0.6877864092736145,0.15504351096549576,0.2016969371796128,0.0546774282692821,0.47214484679665736,0.538630159649268,0.5369066853469217,0.5880782918149465,0.46758767268862916,0.763542562338779,0.32907170650361306,0.5847953216374269,0.031539991473841865,0.48808945158061323,0.006083836611900863,0.005229692650954565,0.01048828898377328,0.0028170638147367194,0.004221031008533648,1.0,0
370,0.5728900255754474,0.5351851851851852,0.28877169362117017,0.20362544388624543,0.2602904608295562,0.11803918092514393,0.6601671309192201,0.6581189511125818,0.6519258363745241,0.6717081850533807,0.7581876147232152,0.5227858985382631,0.631461923290717,0.6003898635477583,0.03121673149925231,0.43249245907909495,0.006056717040540072,0.006953714600770583,0.005913994860964502,0.004481953935520054,0.0031164183331168285,1.0,0
371,0.46649616368286445,0.6212962962962963,0.3806121989083907,0.12274510425248794,0.18817535479885664,0.032403869044926766,0.9303621169916435,0.9483414674497478,0.9409425243201103,0.9332740213523131,1.0,0.6741186586414445,0.9999999999999999,0.6354775828460039,0.027501068324583093,0.4545294556628621,0.006081517936442859,0.006382837206000673,0.005332648820747491,0.004775707580003221,0.0015702290579297984,1.0,0
372,0.4051150895140665,0.5453703703703704,0.5167665438298322,0.5156443600376375,0.17916096654501917,0.350983312567722,0.3064066852367688,0.44540491355777984,0.43883534635678534,0.4297153024911032,0.5240073422857695,0.4608770421324162,0.4936075597554196,0.24561403508771928,0.10946762716471674,0.4784751376805811,0.006001023507019811,0.007070556974072759,0.007626319813582381,0.005565647335611448,0.0015548489655811924,1.0,0
373,0.5606138107416879,0.036111111111111205,0.38473543487358974,0.07442003193495453,0.15662499591042559,0.4209137945623148,0.16713091922005568,0.2143270741996857,0.2222197114352537,0.22330960854092524,0.24654622741764085,0.1719690455717971,0.12006670372429126,0.20272904483430798,0.021956478096271787,0.34964588820602865,0.006235579326365772,0.006815314524991528,0.005719777981422759,0.003777196842179176,0.004887916386942774,0.0,1
374,0.2741687979539642,0.5175925925925926,0.6573790227775426,0.20648461808793275,0.2467688784488,0.010972329261773137,0.5821727019498607,0.7271072876168418,0.6788615589727366,0.6165480427046263,0.6723988020481113,0.5984522785898538,0.38243468593663144,0.557504873294347,0.03344221648125536,0.4376963524622875,0.005712914307859765,0.00558731108002073,0.0061381918402219245,0.00216194941221186,0.002258557061800062,1.0,0
375,0.3846547314578005,0.3601851851851853,0.5343219002203686,0.10909721728501257,0.12282103995853516,0.020136125258227947,0.22701949860724235,0.3415501695756473,0.34460551142847456,0.33007117437722416,0.34624673944546425,0.3233018056749785,0.471372984991662,0.26900584795321636,0.03790502732774591,0.43960375589648965,0.006123308025486233,0.006067581175203724,0.006917548443775778,0.007259175808053688,0.003170509328788214,0.0,1
376,0.249616368286445,0.5861111111111111,0.6369305035158096,0.21349152523767695,0.2272305524841375,0.10879883770676167,0.4052924791086351,0.3908925469435024,0.39526817087913946,0.38167259786476865,0.34547386725920204,0.3852106620808255,0.32017787659811003,0.253411306042885,0.0375582534063384,0.3531689487481242,0.006148892006539582,0.005301380621388814,0.007235606788874751,0.004202332309464004,0.0022359541076265354,0.0,0
377,0.9999999999999998,0.5657407407407408,0.4691976420277849,0.24842062799653952,0.36846311987560554,0.12802228454970108,0.6420612813370473,0.62147406733394,0.6125165241167365,0.648576512455516,0.6438025311564101,0.6190885640584695,0.5914396887159533,0.7524366471734892,0.026113387078325844,0.42680665712208726,0.0060232709417365506,0.006249725550710727,0.007398725785399105,0.00448001206973303,0.00476735938669565,1.0,0
378,0.4092071611253197,0.43611111111111117,0.395649796762078,0.3252553503848995,0.7876321736790466,0.23428412861543949,0.5696378830083565,0.5459922243361734,0.5328392104579298,0.5613879003558718,0.4459472514732876,0.6328460877042132,0.42245692051139516,0.39766081871345027,0.01423371851165333,0.4051873826474889,0.0059571228629221725,0.004921258307050887,0.008581987536568487,0.0036517622431657087,0.002288836701037319,1.0,1
379,0.9999999999999998,0.30833333333333335,0.40861568999112446,0.2285697631550221,0.2016969371796128,0.00021113574399762787,0.5139275766016713,0.5798659938787327,0.5792988125233032,0.5880782918149465,0.5626509515988793,0.7016337059329321,0.26681489716509166,0.46393762183235865,0.04510556755777989,0.4586469904790945,0.0061016518274635825,0.0058499262002034355,0.008968455512439917,0.00197495592993156,0.002618916181676859,0.0,1
380,0.18005115089514068,0.8787037037037038,0.527925206059186,1.0,0.9999999999999999,1.0,0.3259052924791086,0.4214575233683514,0.4190854960624583,0.4297153024911032,0.3949376871799826,0.5915735167669819,0.4046692607003891,0.28460038986354774,0.03775359875151437,0.46003511852502194,0.006052510464149562,0.0056273518138228945,0.010331380216423595,0.0048529183666197635,0.0022845180913733717,1.0,0
381,0.44603580562659845,0.5490740740740742,0.4714590510309476,0.44099657014736077,0.274697887144017,0.07906823318145428,0.43732590529247906,0.4849449913144181,0.4931587332075429,0.5169039145907472,0.5131871316780988,0.3714531384350817,0.3068371317398555,0.32748538011695905,0.06257143079813783,0.45327810958397147,0.006200009230105354,0.006366917108436355,0.0056604220348136156,0.003020562860296475,0.0021237991142104926,1.0,0
382,0.5033248081841432,0.5601851851851852,0.5560666530028366,0.27505897889899233,0.2467688784488,0.04076770451332683,0.24651810584958217,0.32810819753494913,0.32227959370445275,0.3087188612099644,0.4289440633755193,0.22012037833190026,0.302390216787104,0.8226120857699805,0.04398551089751329,0.3925154922134047,0.005957451895774126,0.007820221195706242,0.004884198267962472,0.00494234060174655,0.012408267268819682,1.0,0
383,0.30281329923273653,0.513888888888889,0.7372440194247822,0.7769087820440161,0.43607103177938633,0.08714943275350691,0.596100278551532,0.6586152700802382,0.6668399109674941,0.6983985765124555,0.6329823205487393,0.4883920894239037,0.39132851584213446,0.46393762183235865,0.06940829750711405,0.4869424934152766,0.006190645135251006,0.005801564132086252,0.005523364214564956,0.0025804717597859147,0.001997534308321511,1.0,0
384,0.32327365728900254,0.0,0.1958863594958129,0.31315882987728444,0.2580368637660968,0.4209137945623148,0.10306406685236769,0.22867896434775417,0.23107776786016923,0.24110320284697506,0.2820983479857019,0.13757523645743766,0.18232351306281266,0.20272904483430798,0.047669580483198117,0.4622857727354092,0.006086473720936374,0.007321984706683054,0.004280048454365222,0.00486664533565514,0.004427457966861731,1.0,1
385,0.3805626598465473,0.039814814814814914,0.4319130961407524,0.22773565093066045,0.21747211662382832,0.006525860963878873,0.0807799442896936,0.20969476383489125,0.2144915091461692,0.20551601423487542,0.255047821466525,0.4539982803095443,0.0311284046692607,0.1442495126705653,0.041716451155054,0.4283127397070376,0.006148381654950994,0.007202386829948849,0.015621224397453077,0.0017150615842410812,0.0035747090388605837,1.0,1
386,0.7120204603580562,0.7027777777777778,0.4499799243616053,0.23685429509793376,0.2738120432103124,0.5417919838414348,0.16573816155988857,0.23761270576557203,0.23338267029726462,0.2375444839857651,0.2017196406144334,0.2132416165090284,0.03557531962201224,0.1793372319688109,0.03423767858108981,0.37321904655303284,0.005921138136761939,0.005040829361728314,0.006449448520896242,0.0014744932583911816,0.0036461212824273953,1.0,0
387,0.5606138107416879,0.0,0.5311668257252453,0.3933592565807901,0.2467688784488,0.09557551541336443,0.5682451253481894,0.7923318719497064,0.7547877569005841,0.7606761565836299,0.9173992850932278,0.646603611349957,0.9999999999999999,0.6198830409356725,0.06217415520089706,0.5501863232855331,0.00583247942244547,0.006999396870094347,0.006095853733813701,0.005947183773734592,0.0022837500280988385,1.0,1
388,0.7734015345268541,0.5175925925925926,0.6369305035158096,0.2341985229797653,0.2016969371796128,0.08234714605038955,0.46100278551532037,0.5261394656299115,0.5168856700599952,0.5578291814946619,0.6036131774707758,0.2751504729148753,0.5069483046136742,0.5419103313840156,0.04614407240995083,0.4710501993905457,0.00599462326816963,0.006909041394442796,0.00387937894372305,0.0046674513344296155,0.003944192392369417,1.0,0
389,0.6056265984654731,0.9768518518518519,0.33314322164187815,0.6759095538576151,0.9999999999999999,0.17610823995059507,0.38857938718662954,0.4939614525601787,0.49749737308913417,0.5026690391459074,0.46526905612984254,0.3783319002579536,0.5069483046136742,0.4522417153996101,0.024589794957019868,0.47864819312625373,0.006141608034661555,0.005668407704218287,0.005663022095191814,0.00504648970166109,0.003393248272169633,1.0,0
390,0.48695652173913045,0.4768518518518519,0.7543347527348832,0.2508784759199191,0.2242329078142064,0.02029763148471219,0.4442896935933147,0.4544627347175118,0.45578315839425126,0.49021352313167255,0.4049850256013912,0.3026655202063629,0.7559755419677598,0.3742690058479532,0.04433765262926642,0.4250826083486312,0.006109999835105406,0.005357042424027431,0.004912414119039129,0.008425359277230777,0.002990116015395168,1.0,1
391,0.9999999999999998,0.576851851851852,0.38879918280172177,1.0,0.9999999999999999,1.0,0.6754874651810585,0.7853834064025147,0.7418170314212434,0.7019572953736655,0.71413390010627,0.7153912295786758,0.9999999999999999,0.9473684210526316,0.03775359875151437,0.44387928789648856,0.005782622922705656,0.005497297825715364,0.006797138555539726,0.006010112688568726,0.004573011482721798,1.0,0
392,0.1104859335038363,0.35462962962962974,0.5604957121386064,0.29700736225402463,0.3143767903525808,0.05003664779264898,0.6253481894150418,0.6159731987757466,0.6233631238207147,0.6379003558718861,0.6793546517244711,0.5365434221840069,0.3957754307948861,0.6510721247563352,0.036987852643618285,0.4285143383014058,0.006184205037540339,0.006653001270924229,0.0064724713413043585,0.0028784400200222338,0.003947953043488237,1.0,1
393,0.24143222506393863,0.5268518518518519,0.37833270525430845,0.13536793856333704,0.40294315494653365,0.2528716446915972,0.5306406685236769,0.6359086773099513,0.6227304055046493,0.5809608540925266,0.5340546807071781,0.412725709372313,0.5869927737632017,0.5146198830409356,0.012620413769769929,0.4424115747372529,0.005985863954575336,0.005068310142311724,0.004834923284198447,0.004315460677512645,0.0025896972491671827,0.0,0
394,0.6710997442455242,0.47870370370370374,0.7467481057753191,0.5568091988816325,0.5772964778041338,0.06659608307686134,0.7256267409470752,0.8281495574489206,0.8224434225541483,0.8140569395017793,0.81615302869288,0.7773000859845227,0.8093385214007781,1.0,0.03681148578772928,0.4863053886499401,0.006082167942578604,0.005960217329531492,0.00700818821770259,0.004439483394199877,0.004546402741608091,1.0,1
395,0.8879795396419436,0.5101851851851853,0.6412257247893163,0.45357853853531405,0.2467688784488,0.2609511619071239,0.49164345403899723,0.6784266688725288,0.6285604528455376,0.6094306049822064,0.6492126364602454,0.7085124677558039,0.5780989438576987,0.6432748538011696,0.07143285789491907,0.49110342767665616,0.005666203748087923,0.005778134437573059,0.00776732948323014,0.0039033951621496887,0.003286196436695617,1.0,1
396,0.9999999999999998,0.5398148148148149,0.5751957772542992,0.36371888079664216,0.4913434294369097,0.9241403102993542,0.5250696378830083,0.6127057655720076,0.5886540047679845,0.6129893238434163,0.49618394358033047,0.4539982803095443,0.6403557531962201,0.3898635477582846,0.028117356645869417,0.47051016729595985,0.005870739866680563,0.004885517908722711,0.005510102499413498,0.004975973699152069,0.0016905289537206035,1.0,0
397,0.5237851662404092,0.5398148148148149,0.7710756527010045,0.2915491153561626,0.266785327566446,0.043132256610447665,0.3022284122562674,0.40689883365042606,0.42455399007988065,0.41192170818505336,0.4876823495314463,0.4264832330180568,0.3068371317398555,0.42884990253411304,0.043004654531361645,0.46269205128914676,0.006348030419666474,0.00719411137304516,0.007705744341043889,0.0038222661345563946,0.004355498277604903,1.0,0
398,0.21687979539641944,0.0,0.5381963887200074,0.23969847603445182,0.2016969371796128,0.001908633478608038,0.2395543175487465,0.30147241293738114,0.2960217835877388,0.29982206405693945,0.37020577721959236,0.26827171109200343,0.14674819344080045,0.21832358674463936,0.047158812443607354,0.38759218612818264,0.005947129187468363,0.007333823837872081,0.006468575872005918,0.002815699500203444,0.0030310179135157427,1.0,1
399,0.6588235294117646,0.40277777777777785,0.34935158565173796,0.6090875281851802,0.2557832667026374,0.05646661443455283,0.4052924791086351,0.42712383158243034,0.4246895725761804,0.4065836298932384,0.4034392812288668,0.23387790197764405,0.21789883268482488,0.24171539961013644,0.09212158098125928,0.3761862776231484,0.006053081953396582,0.005673320390281025,0.004029526543436982,0.0025079226464892477,0.0016824407760730395,1.0,1
400,0.5717802061536076,0.8451674119940379,0.5042232267103278,0.4982972651192298,0.535914135981785,0.4209137945623148,0.2200557103064067,0.3443212838117297,0.3225507586970522,0.3371886120996441,0.2975557917109458,0.3164230438521066,0.21345191773207337,0.4405458089668616,0.03551899404594957,0.45683763737095456,0.005685993447779612,0.005172604886936289,0.006716933632127256,0.003322595022415636,0.005785318197727683,,0
401,0.5717802061536076,0.7977777777777778,0.5042232267103278,0.19035723353325268,0.2016969371796128,0.0012272790856276453,0.3481894150417827,0.406567954338655,0.4164642344673302,0.4172597864768683,0.4134866196502754,0.5090283748925193,0.302390216787104,0.41325536062378165,0.03805536490896747,0.42787197367029955,0.006232072669563232,0.006104300061372932,0.009206258905258124,0.003769679259471344,0.00415577292332999,,0
402,0.30281329923273653,0.6398148148148148,0.23071962668190024,0.08986922767575592,0.20845772836999088,0.14399205387159333,0.25069637883008355,0.34121929026387626,0.34257177398397864,0.3781138790035587,0.33697227321031786,0.2889079965606191,0.06670372429127294,0.45614035087719296,0.01881584573494996,0.4756382116566489,0.006092982304722431,0.005910593087294326,0.0061839537587214085,0.0011419238201592218,0.0061046014121658556,0.0,0
403,0.44194373401534526,0.4620370370370371,0.5560666530028366,0.9838127095987567,0.9999999999999999,0.18440814587101179,0.3941504178272981,0.49813880387128795,0.505677517032551,0.4564056939501779,0.4838179886001353,0.30954428202923473,0.3157309616453585,0.22612085769980506,0.03709610848192199,0.43042952494790404,0.0061907968574442685,0.005845540626438825,0.0045981453309719604,0.00300225899780238,0.0009075871981806048,1.0,1
404,0.30281329923273653,0.0,0.32042211825934064,0.16569734981753415,0.23662769166323286,0.0113231005974186,0.4637883008356546,0.4467697907188353,0.44611160699153735,0.4350533807829181,0.4413100183557145,0.3439380911435942,0.5113952195664258,0.34307992202729043,0.02840516389945484,0.3658125690333909,0.0060821084424795445,0.005936707862823345,0.005674808049242023,0.005751566550067132,0.0027114367644016845,1.0,1
405,0.4092071611253197,0.4620370370370371,0.4082916094347748,0.14397136656251244,0.2197257136872877,0.5453972738763903,0.38857938718662954,0.4478037885681198,0.4431739862383766,0.44395017793594305,0.3810259878272631,0.4608770421324162,0.17787659811006115,0.39766081871345027,0.02697879810772911,0.42280896932255857,0.006028270989436593,0.005114028684884629,0.0075865567873121655,0.0018747560277814052,0.0033525243032163747,1.0,1
406,0.30281329923273653,0.05648148148148152,0.6294656957416744,0.0959685839733444,0.15662499591042559,0.4209137945623148,0.17827298050139279,0.2900984365952519,0.29787474437050177,0.2642348754448398,0.3253791904163849,0.3164230438521066,0.16008893829905504,0.27680311890838205,0.026926106519293662,0.400297561963936,0.006214748570898158,0.006692918564476354,0.007928587686904603,0.003207715307411873,0.0043221156879636,1.0,1
407,0.1104859335038363,0.5435185185185186,0.24604202720404517,0.19761651640121708,0.2982796620318795,0.2224664151994129,0.3259052924791086,0.4174042517991563,0.40512049894358637,0.45284697508896793,0.36556854410201917,0.3370593293207223,0.008893829905503067,0.24561403508771928,0.02622598559450396,0.4847369708832885,0.005906923701591885,0.005258658857423424,0.0059396612847469514,0.0,0.0018313801218335793,0.0,0
408,0.47877237851662396,0.12314814814814823,0.37833270525430845,0.2849849132776825,0.2602904608295562,0.05382531468892514,0.6337047353760445,0.6474480933079659,0.6537787971572869,0.6325622775800711,0.6739445464206357,0.35081685296646603,0.42245692051139516,0.6120857699805068,0.04313006705414207,0.4205432303359443,0.006173220729683109,0.006282297599619879,0.004044264212181011,0.0028955271720692726,0.0033073622523383892,1.0,1
409,0.24552429667519182,1.0,0.28696783787737384,0.14892886677525652,0.1449062911804369,0.1083605838317706,0.09052924791086353,0.2060550914054099,0.20748641350401661,0.21263345195729538,0.18703506907545167,0.18572656921754085,0.08004446914952751,0.18323586744639375,0.042173927544506405,0.42708645485620567,0.0060499852167180705,0.005369332290722464,0.006424414008947768,0.002979351224817704,0.004681599020487631,1.0,0
410,0.5717802061536076,1.0,0.5042232267103278,0.39232355368631433,0.0011267985317296794,0.08493713392197799,0.4442896935933147,0.5155513276532385,0.5066265945066492,0.5258007117437722,0.4374456574244035,0.4402407566638005,0.42245692051139516,0.5614035087719298,0.721127361541541,0.4559230585042701,0.0059950778250723764,0.005108997471145748,0.006319384111783252,0.003936118604293961,0.004280585893124029,,0
411,0.2741687979539642,0.2750000000000001,0.6793927142340592,1.0,0.9999999999999999,1.0,0.6559888579387186,0.6163867979154604,0.6093529325364095,0.6165480427046263,0.7365471935078737,0.9148753224419605,0.7248471372984991,0.6744639376218323,0.03775359875151437,0.3989091417364451,0.006041192423565903,0.007208087671026174,0.01100611429086154,0.0056522073625784805,0.004147635308518643,1.0,1
412,0.9289002557544755,0.8451674119940379,0.5433673651282785,1.0,0.9999999999999999,1.0,0.9749303621169917,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.03775359875151437,0.46825460508543254,0.006131110870111642,0.006055379336382021,0.007481819157031988,0.004467931387134059,0.0033213760516812244,1.0,0
413,0.9999999999999998,0.9453703703703704,0.15312922816156527,0.5466431540176554,0.42705664352554884,0.647560897445091,0.7715877437325905,0.9696418231450079,0.8832747692272928,0.8781138790035586,0.8200173896241909,1.0,0.9999999999999999,1.0,0.0496445069640725,0.49923455949544,0.005584078300774578,0.005120825138621072,0.007711195259044252,0.004644850773102258,0.003506376968625641,1.0,0
414,0.3314578005115089,0.5287037037037038,0.5338271780462641,1.0,0.5014253466197078,0.07786534826545187,0.8454038997214485,0.8537513441972041,0.8473002135424317,0.8496441281138789,0.9962322480919719,0.7085124677558039,0.4580322401334074,0.8654970760233918,0.07787463873429055,0.4481148741685191,0.006079256121209662,0.007057832399650949,0.006205667226382467,0.0021258875175789553,0.0034837168019566517,1.0,0
415,0.9999999999999998,0.5398148148148149,0.546541023549481,0.21585710019870474,0.3143767903525808,0.15483147696782218,0.649025069637883,0.6537348002316156,0.6586597670240771,0.6895017793594306,0.7589604869094774,0.7429062768701633,0.7871039466370205,0.7524366471734892,0.02700638324676192,0.4499561018437226,0.006159984211167217,0.007007035956924897,0.008443169903046307,0.005758631741209847,0.004405752831218278,1.0,0
416,0.33554987212276216,0.8451674119940379,0.48726662930199405,0.3955874369262821,0.6343875733638101,0.20475708922976324,0.38857938718662954,0.4801058813797668,0.4718270871230524,0.4848754448398576,0.6067046662158246,0.4608770421324162,0.5025013896609227,1.0,0.023040524893813828,0.461727216216043,0.005990958286464933,0.007601988117571916,0.007089401377675259,0.005177123907974318,0.009684506847233938,1.0,0
417,0.3805626598465473,0.0,0.6286856012720534,0.29365015848732645,0.5126933319370046,0.17715466570969088,0.6072423398328691,0.6470344941682522,0.6466381190188346,0.6165480427046263,0.7187711332238431,0.7016337059329321,0.4624791550861589,0.6666666666666666,0.021387176110656853,0.42371162002745183,0.006109666853689561,0.00670420373527621,0.00805691982374365,0.0032199498399355926,0.0037648730185510853,1.0,1
418,0.2864450127877238,0.0,0.6324483700385071,0.1901519545635554,0.29184081971798725,0.0008950136717668366,0.21030640668523676,0.3034163288940359,0.30632605330651813,0.30516014234875444,0.32383344604386055,0.2407566638005159,0.2801556420233463,0.14814814814814814,0.025869345340724728,0.4239928397918949,0.006115396974810204,0.0063742085535516265,0.005764011310274009,0.005056916406746945,0.0017627642237716635,1.0,1
419,0.33554987212276216,0.6564814814814816,0.5016785425703647,0.6118507738613196,0.9999999999999999,0.13873300737170022,0.43732590529247906,0.4315079824633965,0.43119753239856734,0.4688612099644128,0.5170514926094097,0.3783319002579536,0.24458032240133407,0.19103313840155944,0.021987875581662996,0.41117674618204153,0.006084160109435977,0.007198317649166854,0.006456165368582835,0.0027909651050531423,0.0010100404290287177,1.0,0
420,0.5524296675191815,0.5342592592592593,0.528401215286497,0.29821267236867927,0.5024169293276299,0.18984888687569965,0.4220055710306406,0.44656299114897846,0.4387901521913521,0.45284697508896793,0.46295043957105597,0.5571797076526225,0.5069483046136742,0.35477582846003897,0.022253473409948744,0.40727667948291,0.005985028275874269,0.006230683659381489,0.009196251444045674,0.005703133920009557,0.0028542437957061384,1.0,0
421,0.22506393861892582,0.35462962962962974,0.45121941719466196,0.2235539921737163,0.29634801384490594,0.4209137945623148,0.1573816155988858,0.2609810571594011,0.2677754301919622,0.2713523131672598,0.28596270891701286,0.18572656921754085,0.19566425792106726,0.1949317738791423,0.02978150078556173,0.4363802834566663,0.006197589843200105,0.006523368958350439,0.005123185873533416,0.004391888685700656,0.0034138596453424106,1.0,1
422,0.41739130434782606,0.42870370370370375,0.48494057813264485,0.25681971546910687,0.29184081971798725,0.1995754311300605,0.3481894150417827,0.40491355777979987,0.399832781587897,0.4083629893238434,0.36479567191575696,0.3164230438521066,0.35130628126737073,0.26120857699805067,0.03465519253308767,0.41876919682462344,0.006007323761459099,0.005407000646266205,0.005741884875417029,0.00441524587027667,0.0021730687485093797,1.0,1
423,0.24552429667519182,0.0,0.0,0.08593562343397004,0.11155305464123835,0.00764967512316505,0.3147632311977716,0.3611961287120523,0.346548860542104,0.34964412811387896,0.3006472804559946,0.3576956147893379,0.16453585325180656,0.31189083820662766,0.03431668355290167,0.38297850216547896,0.005827781495558288,0.004986228094203793,0.007252698869593052,0.002413663594759986,0.003494686976315821,1.0,1
424,0.4010230179028133,1.0,0.2832490559724281,0.915835427747134,0.9999999999999999,0.23010347264863384,0.4331476323119777,0.47700388783191333,0.477159998644175,0.49733096085409245,0.5085498985605256,0.7841788478073947,0.4936075597554196,0.6120857699805068,0.034335028630821794,0.4391035263200661,0.006097636375372697,0.006413098964037055,0.012132654957966327,0.005121501141237557,0.00540194101936583,1.0,0
425,0.41739130434782606,0.3842592592592593,0.7530324139288509,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.6666666666666666,0.03775359875151437,0.4582623973557816,0.006131110870111642,0.006055379336382021,0.007481819157031988,0.004467931387134059,0.0015231663360067678,1.0,1
426,0.9999999999999998,0.0,0.2594923021540032,0.23023572879305382,0.42705664352554884,0.11252021034200274,0.7994428969359332,0.7778972619736951,0.7530251844486876,0.7731316725978647,0.6971307120085016,0.2613929492691316,0.6047804335742079,0.557504873294347,0.020455959522926802,0.4268714418243726,0.005926098320039995,0.005417705662077616,0.002538463741544687,0.0034321872612910914,0.0019421942401442347,1.0,1
427,0.3682864450127877,0.32685185185185195,0.5036971088139524,0.1800315114864358,0.2242329078142064,0.0015233738341820877,0.35654596100278557,0.45830920671685005,0.4464279661495701,0.45106761565836295,0.3856632209448363,0.3645743766122098,0.35575319622012225,0.22612085769980506,0.03245469978504565,0.4552553786555398,0.005934939700788704,0.0050592150992101095,0.005868349563720439,0.003817268709897619,0.00121063275763691,1.0,1
428,0.44603580562659845,0.46759259259259267,0.6376880577459294,0.5667525381059886,0.3819847022563616,0.0452360434460575,0.6253481894150418,0.6287947721068741,0.6231823471589818,0.6521352313167259,0.5680610569027148,0.6190885640584695,0.44469149527515284,0.5029239766081871,0.05772188570922897,0.4380902715338968,0.006057408500178217,0.005451224204023659,0.007314641497627993,0.003200340601793574,0.0025481129244723988,1.0,1
429,0.3887468030690537,0.48425925925925933,0.7447967681058266,0.9659642204184901,0.9999999999999999,0.03169643812579528,0.5362116991643454,0.6543551989411862,0.6348876360061916,0.6343416370106761,0.6708530576755869,0.5090283748925193,0.7470817120622567,0.6276803118908382,0.036371144162875194,0.4793158680372175,0.005932076086855116,0.006188123687943307,0.005791562572803405,0.00543382842903611,0.003373505640050928,1.0,1
430,0.8020460358056265,0.0,0.5612550120534917,0.08436147244887432,0.11267985317296803,0.0021113574399762784,0.3983286908077994,0.48978410124906946,0.4784254352763058,0.5062277580071174,0.5070041541880012,0.4196044711951849,0.5336297943301834,0.42884990253411304,0.033515825710072125,0.4738997945818333,0.005955995493608413,0.006228834520849364,0.006331452306874032,0.005381994081144927,0.0031877551432280193,0.0,1
431,0.02455242966751918,0.8451674119940379,0.6411664691744449,0.07734901102549757,0.4608605994774393,0.4209137945623148,0.11002785515320335,0.20994292331871953,0.22325917724021827,0.21441281138790036,0.17389624190899433,0.14445399828030955,0.08449138410227905,0.21832358674463936,0.005594978174655111,0.40180610746102224,0.006392328964499583,0.004901339095524362,0.0048807993503253485,0.003011979426393602,0.005433683287257795,1.0,0
432,0.834782608695652,0.0,0.6432116538063557,0.03785085802004461,0.11718704729988677,0.04388426997751491,0.22841225626740946,0.32951443460997604,0.2960217835877388,0.31227758007117434,0.255047821466525,0.1582115219260533,0.1423012784880489,0.253411306042885,0.018569370963466104,0.41461144199511185,0.0054490865010672325,0.004628772132664251,0.0034854432669247978,0.0024085696539727585,0.003126066547813091,1.0,1
