,C1,C3,C4,C6,C7,T5,S3,C5p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords,C2,C3p,Y1,Y2
348,0.10639386189258312,0.4275210084033613,0.468328504972683,0.6959614098914656,0.2928387612033011,0.7713264418896726,0.7524366471734892,0.050837627708417564,0.5084695862946667,0.00563848675895186,0.0046838413934252995,0.0057933746299929385,0.003740964770442149,0.0019976420146059727,1.0,1,1,0
349,0.9999999999999998,0.4800420168067227,0.4202592345911103,0.2816713821682957,0.07801330330052507,0.6569413583228674,0.5575048732943471,0.02778699220008388,0.467966661978735,0.005836134022885925,0.005127774574838181,0.004719672008539047,0.0020165871055870207,0.0019620354626365467,1.0,1,0,1
350,0.4214833759590793,0.6943277310924371,0.6641893646658664,0.7785136693843577,0.3654235022458524,0.6383924258525747,0.9005847953216375,0.05031146218946159,0.4668868638551664,0.005995581913281022,0.005304323964640162,0.00795820415872752,0.005346044690577165,0.004798073163064007,1.0,0,1,1
351,0.6301790281329922,0.6165966386554622,0.3514333247320553,0.6638577534220075,0.2204851192218155,0.4644961839435804,0.3898635477582846,0.05255496775175265,0.5052677787532923,0.006243802484045654,0.005947707410739525,0.005730595076812125,0.005562894092642568,0.0029884023313636533,1.0,0,1,0
352,0.3723785166240409,0.578781512605042,0.3957941043140083,0.3284828702255721,0.1349452366971715,0.5997488165394649,0.5964912280701754,0.031286411698214965,0.3755183640620427,0.0059741990706249715,0.0064147493611691345,0.004353668130790175,0.0009595226647239207,0.0040335916193093594,1.0,0,0,1
353,0.3805626598465473,0.7111344537815126,0.4985998597425601,0.4299596848588132,0.3879866249530344,0.34160950632789105,0.21052631578947367,0.029266392400730708,0.4136716417910448,0.005980289521657808,0.005140839764369048,0.003796970594974541,0.0013840493526287355,0.0015663686059445995,1.0,0,0,1
354,0.3273657289002557,0.5346638655462185,0.23182494663757516,0.8106173258538157,0.1269609907050598,0.6484397642739832,0.5419103313840156,0.032842505759612645,0.4570535444585283,0.005749465181875736,0.004635146798002947,0.005896953061419684,0.0029490105318084174,0.0014760168619284946,1.0,0,0,0
355,0.4173913043478261,0.4905462184873949,0.3319668765765067,0.13644053999519673,0.02474119359644138,0.3817988600135253,0.2807017543859649,0.023496087621724997,0.5089507132443556,0.006191616794455259,0.005749347048563431,0.008245454655251483,0.0018478011936364574,0.002511470624016875,0.0,1,1,0
356,0.3805626598465473,1.0,0.7143245287421972,1.0,1.0,0.4907738382764951,0.5380116959064327,0.038456683221910384,0.4817371714643304,0.005971751346106919,0.005015154517673535,0.005628555194924888,0.003173624327664232,0.0032033337231988715,1.0,0,0,1
357,0.3969309462915601,1.0,0.5148922563919143,0.09057817361025663,0.03253210181197524,0.37407013815090334,0.5614035087719298,0.050436501149643626,0.4364183341296984,0.006031585181404307,0.005360039446438218,0.006642172987252722,0.002303825311520655,0.005849560337005633,1.0,0,1,0
358,0.9902813299232736,0.5886554621848741,0.11196639219812043,1.0,1.0,0.6097961549608734,0.378167641325536,0.029318188394337082,0.36134058884378345,0.006157281125954441,0.007574341071395494,0.008285732442607533,0.0039782770682565295,0.002690711262638882,1.0,0,1,0
359,0.9999999999999998,0.351890756302521,0.7372440194247822,0.6317540969525495,0.051568320547991785,0.8517051492609409,0.962962962962963,0.060540943048426436,0.4692575099187606,0.0061813566488488104,0.007532481719927389,0.0104039711384588,0.003125808912983263,0.005769603509366852,1.0,1,1,0
360,0.5647058823529411,0.29726890756302515,0.4573836850258075,0.20982032621110086,0.0010527846115213457,0.4583132064534828,0.3079922027290448,0.03189263250929674,0.4606325860087072,0.006020681482207156,0.006100818618555352,0.005953237760759254,0.003891505428916962,0.00223896353432572,1.0,1,1,0
361,0.11457800511508953,0.5577731092436975,0.6202779341587524,0.7402950460176965,0.7777102689925103,0.623707854313593,0.4990253411306042,0.053052085086716175,0.5419346732347421,0.006003755796081478,0.0057017130406148845,0.009362130466887109,0.0022551912041250096,0.0022713470753201017,1.0,0,1,0
362,0.4051150895140665,0.2510504201680672,0.7031140389504404,0.20523408957260686,0.1567229246870062,0.36015843879818377,0.304093567251462,0.034299837053433466,0.4022785690099993,0.006064042374867049,0.0065363882024298105,0.007160308699969869,0.0028255578864437828,0.00394532232492576,1.0,1,1,1
363,0.4214833759590793,1.0,0.1733054466063707,0.5224469253322093,0.33873986817535584,0.5340546807071781,0.405458089668616,0.04011532550251476,0.4235379179818392,0.006016025157300226,0.005378192840731362,0.005208964971094385,0.005851016038368099,0.0019290539608411816,1.0,0,0,1
364,0.3069053708439898,0.33298319327731096,0.5036971088139524,0.15937172318766674,0.1962469059347523,0.22026857308472614,0.1442495126705653,0.03502216553118905,0.3870373040928026,0.006036073610974285,0.005698895400239697,0.006016970614846619,0.005346504907484406,0.003056111326995674,0.0,1,1,0
365,0.4460358056265985,0.0,0.536460366574046,0.287786349065499,0.0040887918843447385,0.4606318230122694,0.3313840155945419,0.02420965688771305,0.4313205785538277,0.006139149950009779,0.007895486459758188,0.011106169136898335,0.004836424479468282,0.003996658674585032,1.0,1,0,1
366,0.5074168797953963,0.0,0.6945052536949345,0.20523408957260686,0.01366958498460284,0.2604579267703604,0.17543859649122806,0.03146776084068003,0.4023430094669056,0.005971615511087432,0.006610221006521983,0.011047182297118045,0.002100245276006865,0.003653070488494272,1.0,1,1,0
367,0.3846547314578005,0.4590336134453781,0.7000796211953462,1.0,0.010601858232809649,0.4784078832962999,0.4444444444444444,0.03212774045582439,0.4680500812582893,0.0062924407779896075,0.006861366624366534,0.007010829606019833,0.00478253958360691,0.004361041627482902,1.0,1,1,0
368,0.4132992327365729,0.5766806722689075,0.7413018963185207,0.5858917305676093,0.21774818132213591,0.8308376002318617,0.732943469785575,0.027939874446516414,0.3627848990342406,0.005981460147690629,0.006460096519316963,0.005554590397181338,0.004180183023611783,0.003160663359118305,1.0,0,0,1
369,0.5892583120204603,0.648109243697479,0.6877864092736145,0.20523408957260686,0.0981808501197977,0.4675876726886292,0.5847953216374269,0.031539991473841865,0.4880894515806132,0.006083836611900863,0.005229692650954565,0.01048828898377328,0.0028170638147367194,0.004221031008533648,1.0,0,1,0
370,0.5728900255754474,0.5567226890756303,0.28877169362117017,0.2648551658730289,0.2119556002816992,0.7581876147232152,0.6003898635477583,0.031216731499252314,0.43249245907909495,0.006056717040540072,0.006953714600770583,0.0059139948609645025,0.004481953935520054,0.0031164183331168285,1.0,0,0,0
371,0.4664961636828645,0.6544117647058824,0.3806121989083907,0.1914753796571248,0.05818560804164315,1.0,0.6354775828460039,0.02750106832458309,0.4545294556628621,0.00608151793644286,0.006382837206000673,0.0053326488207474905,0.004775707580003221,0.0015702290579297984,1.0,0,1,0
372,0.4051150895140665,0.5682773109243697,0.5167665438298322,0.1823029063801368,0.6302388590050281,0.5240073422857695,0.2456140350877193,0.10946762716471674,0.4784751376805811,0.006001023507019811,0.0070705569740727595,0.0076263198135823815,0.0055656473356114474,0.0015548489655811926,1.0,0,1,1
373,0.5606138107416879,0.0,0.38473543487358974,0.15937172318766674,0.1567229246870062,0.24654622741764085,0.202729044834308,0.021956478096271787,0.34964588820602865,0.006235579326365772,0.006815314524991528,0.00571977798142276,0.003777196842179176,0.004887916386942774,0.0,1,1,1
374,0.2741687979539642,0.5367647058823529,0.6573790227775426,0.2510964559575469,0.019702327794382257,0.6723988020481113,0.5575048732943471,0.033442216481255366,0.4376963524622875,0.005712914307859765,0.00558731108002073,0.006138191840221925,0.00216194941221186,0.002258557061800062,1.0,0,1,1
375,0.3846547314578005,0.3581932773109244,0.5343219002203686,0.1249749483989617,0.036157185122809146,0.34624673944546425,0.2690058479532164,0.037905027327745915,0.4396037558964897,0.006123308025486233,0.006067581175203725,0.006917548443775778,0.007259175808053688,0.0031705093287882143,0.0,1,1,1
376,0.24961636828644498,0.6144957983193278,0.6369305035158096,0.23121548702860645,0.19536329187773646,0.34547386725920204,0.253411306042885,0.0375582534063384,0.3531689487481242,0.006148892006539582,0.005301380621388814,0.0072356067888747514,0.0042023323094640035,0.0022359541076265354,0.0,0,1,1
377,0.9999999999999998,0.5913865546218487,0.4691976420277849,0.3749248451968851,0.2298816372537729,0.6438025311564101,0.7524366471734892,0.026113387078325844,0.4268066571220873,0.0060232709417365506,0.006249725550710727,0.007398725785399104,0.0044800120697330295,0.00476735938669565,1.0,0,1,1
378,0.4092071611253197,0.44432773109243695,0.39564979676207795,0.8014448525768277,0.4206894077708948,0.4459472514732876,0.3976608187134503,0.014233718511653332,0.4051873826474889,0.0059571228629221725,0.004921258307050887,0.008581987536568487,0.003651762243165709,0.002288836701037319,1.0,1,0,0
379,0.9999999999999998,0.2993697478991596,0.4086156899911245,0.20523408957260686,0.00037912329625804553,0.5626509515988793,0.4639376218323586,0.04510556755777989,0.4586469904790945,0.0061016518274635825,0.0058499262002034355,0.008968455512439917,0.00197495592993156,0.002618916181676859,0.0,1,1,1
380,0.18005115089514068,0.9464285714285714,0.527925206059186,1.0,1.0,0.3949376871799826,0.2846003898635477,0.038456683221910384,0.4600351185250219,0.006052510464149561,0.005627351813822895,0.010331380216423595,0.004852918366619764,0.0022845180913733717,1.0,0,0,1
381,0.4460358056265985,0.5724789915966386,0.4714590510309476,0.2795152547374405,0.14197789832018928,0.5131871316780988,0.32748538011695905,0.06257143079813783,0.4532781095839714,0.006200009230105354,0.006366917108436355,0.0056604220348136156,0.003020562860296475,0.0021237991142104926,1.0,0,0,1
382,0.5033248081841432,0.5850840336134454,0.5560666530028366,0.2510964559575469,0.0732040261081521,0.4289440633755193,0.8226120857699805,0.043985510897513284,0.3925154922134047,0.005957451895774126,0.007820221195706242,0.004884198267962472,0.00494234060174655,0.01240826726881968,1.0,0,0,1
383,0.3028132992327365,0.532563025210084,0.7372440194247822,0.4437183947742952,0.1564888047231815,0.6329823205487393,0.4639376218323586,0.06940829750711405,0.4869424934152766,0.006190645135251006,0.005801564132086252,0.005523364214564956,0.0025804717597859147,0.001997534308321511,1.0,0,0,1
384,0.3232736572890025,0.0,0.1958863594958129,0.26256204755378193,0.1567229246870062,0.2820983479857019,0.202729044834308,0.047669580483198117,0.4622857727354092,0.006086473720936374,0.007321984706683055,0.0042800484543652215,0.00486664533565514,0.004427457966861731,1.0,1,0,1
385,0.3805626598465473,0.0,0.4319130961407524,0.22128591780733586,0.01171808180227059,0.255047821466525,0.1442495126705653,0.041716451155054,0.4283127397070376,0.006148381654950994,0.007202386829948848,0.015621224397453075,0.0017150615842410812,0.0035747090388605846,1.0,1,1,1
386,0.7120204603580562,0.7468487394957983,0.4499799243616053,0.2786138757885109,0.9728620976771146,0.2017196406144334,0.1793372319688109,0.034237678581089816,0.3732190465530328,0.005921138136761939,0.005040829361728314,0.006449448520896242,0.0014744932583911814,0.0036461212824273953,1.0,0,0,0
387,0.5606138107416879,0.0,0.5311668257252453,0.2510964559575469,0.17161899619177448,0.9173992850932278,0.6198830409356725,0.062174155200897065,0.5501863232855331,0.00583247942244547,0.006999396870094347,0.006095853733813701,0.005947183773734592,0.0022837500280988385,1.0,1,1,1
388,0.7734015345268541,0.5367647058823529,0.6369305035158096,0.20523408957260686,0.14786563779753534,0.6036131774707758,0.5419103313840156,0.04614407240995083,0.4710501993905457,0.00599462326816963,0.0069090413944427964,0.00387937894372305,0.0046674513344296155,0.003944192392369417,1.0,0,1,1
389,0.6056265984654731,1.0,0.3331432216418781,1.0,0.3162265903636978,0.4652690561298426,0.4522417153996101,0.025087964773045618,0.4786481931262537,0.006141608034661555,0.005668407704218286,0.005663022095191814,0.00504648970166109,0.003393248272169633,1.0,0,1,1
390,0.4869565217391305,0.4905462184873949,0.7543347527348832,0.2281652727650769,0.036447191787675866,0.4049850256013912,0.3742690058479532,0.04433765262926642,0.4250826083486312,0.006109999835105406,0.0053570424240274315,0.004912414119039129,0.008425359277230777,0.002990116015395168,1.0,1,0,1
391,0.9999999999999998,0.6039915966386554,0.38879918280172177,1.0,1.0,0.71413390010627,0.9473684210526316,0.038456683221910384,0.44387928789648856,0.005782622922705656,0.005497297825715364,0.006797138555539726,0.006010112688568726,0.0045730114827217975,1.0,0,1,1
392,0.1104859335038363,0.351890756302521,0.5604957121386064,0.319890005534957,0.08984768985901825,0.6793546517244711,0.6510721247563352,0.036987852643618285,0.4285143383014058,0.006184205037540339,0.006653001270924229,0.006472471341304359,0.0028784400200222338,0.003947953043488237,1.0,1,0,1
393,0.24143222506393866,0.5472689075630252,0.3783327052543085,0.41000955548136425,0.4540658519040184,0.5340546807071781,0.5146198830409356,0.012620413769769929,0.4424115747372529,0.0059858639545753356,0.005068310142311724,0.0048349232841984465,0.004315460677512645,0.0025896972491671827,0.0,0,0,1
394,0.6710997442455242,0.4926470588235294,0.7467481057753191,0.5874205066886851,0.11958243571613332,0.81615302869288,1.0,0.03681148578772928,0.4863053886499401,0.006082167942578604,0.005960217329531492,0.00700818821770259,0.004439483394199878,0.004546402741608091,1.0,1,1,0
395,0.8879795396419436,0.5283613445378151,0.6412257247893163,0.2510964559575469,0.4685737374042516,0.6492126364602454,0.6432748538011696,0.07143285789491907,0.4911034276766562,0.005666203748087923,0.005778134437573059,0.007767329483230141,0.003903395162149689,0.003286196436695617,1.0,1,0,1
396,0.9999999999999998,0.5619747899159664,0.5751957772542992,0.499960102607643,1.0,0.4961839435803305,0.3898635477582846,0.028117356645869417,0.4705101672959599,0.005870739866680563,0.004885517908722711,0.005510102499413498,0.0049759736991520686,0.0016905289537206035,1.0,0,0,0
397,0.5237851662404092,0.5619747899159664,0.7710756527010045,0.2714639328690988,0.07744990493596632,0.4876823495314463,0.4288499025341129,0.04300465453136165,0.4626920512891468,0.0063480304196664745,0.007194111373045159,0.007705744341043889,0.0038222661345563946,0.004355498277604903,1.0,0,0,1
398,0.21687979539641944,0.0,0.5381963887200074,0.20523408957260686,0.003427214180117552,0.3702057772195924,0.21832358674463934,0.04715881244360736,0.3875921861281825,0.0059471291874683635,0.007333823837872081,0.006468575872005918,0.0028156995002034443,0.003031017913515743,1.0,1,1,1
399,0.6588235294117646,0.4065126050420168,0.349351585651738,0.2602689292345349,0.10139358020402424,0.4034392812288668,0.24171539961013644,0.09212158098125928,0.3761862776231484,0.006053081953396582,0.005673320390281025,0.004029526543436982,0.002507922646489248,0.0016824407760730395,1.0,1,0,1
400,0.3969309462915601,0.5346638655462185,0.5148922563919143,0.3152443083384449,0.1567229246870062,0.2975557917109458,0.4405458089668616,0.03277873765370497,0.4568376373709546,0.005685993447779611,0.005172604886936289,0.006716933632127256,0.003322595022415636,0.0057853181977276825,1.0,0,0,0
401,0.3969309462915601,0.8546218487394958,0.5148922563919143,0.20523408957260686,0.002203748562711109,0.4134866196502754,0.4132553606237817,0.03805536490896747,0.4278719736702996,0.006232072669563232,0.006104300061372932,0.009206258905258124,0.003769679259471344,0.00415577292332999,1.0,0,1,0
402,0.3028132992327365,0.6754201680672269,0.23071962668190024,0.21211344453034786,0.2585575566938485,0.33697227321031786,0.456140350877193,0.01881584573494996,0.4756382116566489,0.006092982304722432,0.005910593087294326,0.006183953758721409,0.0011419238201592218,0.006104601412165856,0.0,0,1,1
403,0.4419437340153453,0.4737394957983193,0.5560666530028366,1.0,0.3311302141253637,0.4838179886001353,0.22612085769980506,0.03780844445929518,0.430429524947904,0.0061907968574442685,0.005845540626438825,0.0045981453309719604,0.00300225899780238,0.0009075871981806047,1.0,1,0,1
404,0.3028132992327365,0.0,0.32042211825934064,0.2407774235209354,0.020332186019639646,0.4413100183557145,0.34307992202729043,0.028405163899454838,0.3658125690333909,0.006082108442479545,0.005936707862823345,0.005674808049242023,0.005751566550067132,0.0027114367644016845,1.0,1,1,0
405,0.4092071611253197,0.4737394957983193,0.4082916094347748,0.22357903612658286,0.9793358922897124,0.3810259878272631,0.3976608187134503,0.02697879810772911,0.42280896932255857,0.006028270989436593,0.005114028684884629,0.0075865567873121655,0.0018747560277814048,0.003352524303216375,1.0,1,1,1
406,0.3028132992327365,0.0136554621848739,0.6294656957416744,0.15937172318766674,0.1567229246870062,0.3253791904163849,0.27680311890838205,0.026926106519293662,0.400297561963936,0.006214748570898158,0.006692918564476354,0.007928587686904603,0.003207715307411873,0.0043221156879636,1.0,1,1,0
407,0.1104859335038363,0.5661764705882353,0.2460420272040452,0.30351058241714035,0.3994690763401009,0.3655685441020192,0.2456140350877193,0.02622598559450396,0.4847369708832885,0.005906923701591885,0.005258658857423424,0.005939661284746952,0.0,0.0018313801218335798,0.0,0,0,1
408,0.478772378516624,0.0892857142857143,0.3783327052543085,0.2648551658730289,0.09665076287234987,0.6739445464206357,0.6120857699805068,0.04313006705414207,0.4205432303359443,0.006173220729683109,0.006282297599619879,0.004044264212181011,0.002895527172069273,0.0033073622523383892,1.0,1,0,1
409,0.24552429667519185,1.0,0.28696783787737384,0.14744750792758235,0.1945763467090097,0.18703506907545167,0.18323586744639372,0.042173927544506405,0.4270864548562057,0.006049985216718071,0.005369332290722464,0.006424414008947768,0.002979351224817704,0.004681599020487631,1.0,0,0,1
410,0.3969309462915601,1.0,0.5148922563919143,0.0011465591596235038,0.15251631759505935,0.4374456574244035,0.5614035087719298,0.7211273615415409,0.4559230585042701,0.005995077825072376,0.005108997471145748,0.006319384111783253,0.003936118604293961,0.004280585893124029,1.0,0,1,0
411,0.2741687979539642,0.26155462184873945,0.6793927142340592,1.0,1.0,0.7365471935078737,0.6744639376218323,0.038456683221910384,0.3989091417364451,0.006041192423565903,0.007208087671026173,0.01100611429086154,0.005652207362578481,0.004147635308518643,1.0,1,1,1
412,0.9289002557544755,0.5346638655462185,0.5433673651282785,1.0,1.0,1.0,1.0,0.038456683221910384,0.4682546050854325,0.006131110870111642,0.006055379336382021,0.007481819157031988,0.00446793138713406,0.0033213760516812244,1.0,0,0,1
413,0.9999999999999998,1.0,0.15312922816156527,0.4345459214973072,1.0,0.8200173896241909,1.0,0.0496445069640725,0.49923455949544,0.005584078300774578,0.005120825138621072,0.007711195259044252,0.004644850773102257,0.003506376968625641,1.0,0,1,1
414,0.3314578005115089,0.5493697478991597,0.5338271780462641,0.5102188260324583,0.13981795284748408,0.996232248091972,0.8654970760233918,0.07783532602234143,0.4481148741685191,0.006079256121209662,0.007057832399650949,0.006205667226382467,0.0021258875175789553,0.003483716801956652,1.0,0,0,1
415,0.9999999999999998,0.5619747899159664,0.5465410235494811,0.319890005534957,0.2780212331702676,0.7589604869094774,0.7524366471734892,0.02700638324676192,0.4499561018437226,0.006159984211167217,0.007007035956924897,0.008443169903046307,0.005758631741209847,0.004405752831218278,1.0,0,0,1
416,0.33554987212276216,0.5346638655462185,0.4872666293019941,0.6455128068680315,0.3676695434471899,0.6067046662158246,1.0,0.023040524893813828,0.46172721621604296,0.005990958286464933,0.007601988117571915,0.0070894013776752595,0.005177123907974318,0.009684506847233938,1.0,0,0,0
417,0.3805626598465473,0.0,0.6286856012720534,0.5216844176286933,0.3181055918798134,0.7187711332238431,0.6666666666666666,0.021387176110656853,0.42371162002745183,0.006109666853689561,0.00670420373527621,0.00805691982374365,0.003219949839935593,0.0037648730185510853,1.0,1,1,1
418,0.2864450127877238,0.0,0.6324483700385071,0.296958822342487,0.0016071202678030296,0.3238334460438605,0.14814814814814814,0.025869345340724728,0.4239928397918949,0.006115396974810204,0.006374208553551626,0.005764011310274009,0.005056916406746945,0.0017627642237716637,1.0,1,1,1
419,0.33554987212276216,0.6943277310924371,0.5016785425703647,1.0,0.2491142146691261,0.5170514926094097,0.19103313840155944,0.022441488455817258,0.4111767461820415,0.0060841601094359776,0.007198317649166855,0.006456165368582835,0.0027909651050531427,0.0010100404290287175,1.0,0,0,1
420,0.5524296675191815,0.555672268907563,0.528401215286497,0.5112277980929271,0.3408998136480611,0.462950439571056,0.35477582846003897,0.022253473409948744,0.40727667948290996,0.005985028275874269,0.006230683659381489,0.009196251444045674,0.005703133920009557,0.002854243795706139,1.0,0,1,1
421,0.22506393861892585,0.351890756302521,0.451219417194662,0.301545058980981,0.1567229246870062,0.2859627089170129,0.1949317738791423,0.029781500785561733,0.4363802834566663,0.006197589843200105,0.006523368958350439,0.0051231858735334155,0.004391888685700656,0.0034138596453424106,1.0,1,0,1
422,0.4173913043478261,0.4359243697478992,0.4849405781326449,0.296958822342487,0.3583651629493829,0.36479567191575696,0.2612085769980507,0.034655192533087666,0.4187691968246233,0.006007323761459099,0.005407000646266205,0.005741884875417029,0.00441524587027667,0.00217306874850938,1.0,1,0,1
423,0.24552429667519185,0.0,0.0,0.1135093568027267,0.013736044845301458,0.3006472804559946,0.3118908382066277,0.03431668355290167,0.38297850216547896,0.005827781495558289,0.004986228094203793,0.007252698869593051,0.002413663594759986,0.003494686976315821,1.0,1,1,1
424,0.4010230179028133,1.0,0.2832490559724281,1.0,0.4131824644147096,0.5085498985605256,0.6120857699805068,0.035000082099907764,0.4391035263200661,0.0060976363753726965,0.006413098964037055,0.012132654957966327,0.005121501141237557,0.00540194101936583,1.0,0,0,1
425,0.4173913043478261,0.3855042016806722,0.7530324139288509,1.0,1.0,1.0,0.6666666666666666,0.038456683221910384,0.4582623973557816,0.006131110870111642,0.006055379336382021,0.007481819157031988,0.00446793138713406,0.0015231663360067678,1.0,1,1,0
426,0.9999999999999998,0.0,0.2594923021540032,0.4345459214973072,0.20204552878070706,0.6971307120085016,0.5575048732943471,0.0204559595229268,0.4268714418243726,0.005926098320039996,0.005417705662077616,0.002538463741544687,0.0034321872612910914,0.0019421942401442347,1.0,1,1,0
427,0.3682864450127877,0.3203781512605042,0.5036971088139524,0.2281652727650769,0.002735427448300082,0.3856632209448363,0.22612085769980506,0.03245469978504565,0.4552553786555398,0.005934939700788704,0.00505921509921011,0.005868349563720439,0.003817268709897619,0.00121063275763691,1.0,1,1,1
428,0.4460358056265985,0.4800420168067227,0.6376880577459294,0.3886835551123671,0.08122754383613115,0.5680610569027148,0.5029239766081871,0.057721885709228975,0.4380902715338968,0.006057408500178217,0.005451224204023659,0.007314641497627994,0.003200340601793574,0.0025481129244723988,1.0,1,0,1
429,0.3887468030690537,0.4989495798319328,0.7447967681058266,1.0,0.056915318431471774,0.6708530576755869,0.6276803118908382,0.03707106538469192,0.4793158680372175,0.005932076086855116,0.006188123687943307,0.005791562572803405,0.00543382842903611,0.0033735056400509282,1.0,1,0,1
430,0.8020460358056265,0.0,0.5612550120534917,0.1146559159623502,0.003791232962580456,0.5070041541880012,0.4288499025341129,0.033515825710072125,0.4738997945818333,0.005955995493608413,0.0062288345208493644,0.006331452306874032,0.005381994081144928,0.0031877551432280197,0.0,1,1,1
431,0.024552429667519183,0.5346638655462185,0.6411664691744449,0.4689426962860122,0.1567229246870062,0.17389624190899433,0.21832358674463934,0.005594978174655111,0.40180610746102224,0.006392328964499583,0.004901339095524362,0.004880799350325349,0.003011979426393602,0.005433683287257796,1.0,0,1,1
432,0.834782608695652,0.0,0.6432116538063557,0.1192421526008442,0.07880024846925195,0.255047821466525,0.253411306042885,0.018569370963466104,0.4146114419951119,0.0054490865010672325,0.004628772132664251,0.0034854432669247978,0.0024085696539727585,0.003126066547813091,1.0,1,1,0
433,0.4542199488491048,0.5199579831932774,0.34912601662028736,0.3287097054897121,0.05015604850814606,0.6801275239107333,0.5185185185185185,0.02873735671765638,0.4570739475657351,0.005739215128982322,0.005526881329743469,0.006142128841896251,0.004578970790303796,0.0018684953697486047,1.0,1,0,1
434,0.5278772378516623,0.21533613445378152,0.6755441455271907,0.09057817361025663,0.016019847331126817,0.3547483334943484,0.253411306042885,0.07401710406817087,0.4844736981287749,0.0059827593290850386,0.005414973059412965,0.0052662614340602725,0.002592499180156205,0.0022102394786457664,0.0,1,1,0
435,0.9999999999999998,0.29726890756302515,0.4691976420277849,0.28870359639319776,0.001655454711947482,0.6244807264998551,0.5886939571150097,0.026919780183833383,0.41125501269487225,0.006132366331185601,0.006668547243678293,0.009749040615070398,0.003535518955539497,0.003948741135461025,1.0,1,1,0
436,0.33554987212276216,0.6186974789915967,0.36158497853084665,0.22128591780733586,0.0979784496349428,0.6306637039899528,0.6354775828460039,0.036515777981229465,0.3821673378778184,0.006098656528319847,0.0056366211661786954,0.007272055449952822,0.005500748002051829,0.003248845903443401,1.0,0,1,0
437,0.3396419437340153,0.125,0.5139024030101591,0.13357414209613794,0.0414241290831749,0.4729977779924645,0.2807017543859649,0.037423254486464566,0.4192632168745395,0.006111662833980832,0.0065373683685440885,0.0062936976185429564,0.003080055739980878,0.0020889463446313048,1.0,1,1,1
438,0.3069053708439898,0.5871848739495799,0.7447967681058266,0.3886835551123671,0.11395298342468417,0.6074775384020868,0.32748538011695905,0.05709600007986103,0.5254054233987575,0.0057295723275385705,0.006010888412229989,0.004035813123033168,0.0016690066939584285,0.0011621335965209467,1.0,0,1,1
439,0.4501278772378517,0.4170168067226889,0.6535244713909556,0.21440656284959486,0.05588972194478169,0.4822722442276109,0.7173489278752436,0.04294147978395597,0.4196379873224949,0.006100734501389199,0.006951327367835121,0.006923723864297527,0.0029326947457881994,0.007903954250250415,1.0,1,0,1
440,0.33554987212276216,0.4170168067226889,0.5370216225024576,0.296958822342487,0.0012974777350026345,0.3377451453965801,0.2807017543859649,0.026773438383459656,0.41994639804075606,0.006145927533120887,0.006925234992498435,0.00998038686813515,0.003429639529987729,0.004371173309703286,1.0,1,1,1
441,0.6260869565217391,0.0,0.6411664691744449,0.20523408957260686,0.0025284956093066468,0.4273983190029949,0.4366471734892787,0.015988625624741067,0.511910337248353,0.005804764673903539,0.006331939160293525,0.007363711632677159,0.005833214402931882,0.004488749430816753,1.0,1,1,1
442,0.4132992327365729,0.4296218487394958,0.5696089555693218,0.7514262092382524,0.2290101068077932,0.3748430103371656,0.32748538011695905,0.032416146734552995,0.4910657919296524,0.005827039725956733,0.0050118641203685714,0.007106945687226999,0.004324510493521078,0.002493026068334836,1.0,1,0,1
443,0.4214833759590793,0.671218487394958,0.6793927142340592,0.26256204755378193,0.18029653936708315,0.7419572988117091,0.5380116959064327,0.044824462208911585,0.4760629646134964,0.006058475120968697,0.005965504695967364,0.00533315431309951,0.002391547525027577,0.0019608236546735545,1.0,0,1,1
444,0.6751918158567773,0.7195378151260504,0.4001862115963313,0.3992685892740113,0.02016905727065212,0.7952854796638007,0.6354775828460039,0.03508956032265515,0.4936860290577474,0.006041789143789363,0.006787246305391183,0.0054387645107188635,0.00398767151231901,0.0029843358584563076,1.0,0,1,0
445,0.4828644501278772,0.0,0.6716335616992775,0.296958822342487,2.1146319313197767e-05,0.2929185585933726,0.3508771929824561,0.03268762328660753,0.43176470588235294,0.006027359206262936,0.006325232264556361,0.007954467620763158,0.0025996525437755012,0.0060968437827005105,1.0,1,0,1
446,0.3028132992327365,0.3308823529411765,0.6030383112533741,0.13644053999519673,0.005884718574587035,0.3485653560042508,0.3235867446393762,0.07355531396546025,0.4289376646180861,0.006093137195258472,0.006097348356540461,0.009267207124985079,0.0016724921788325593,0.004011997560811119,0.0,1,1,0
447,0.3191815856777493,1.0,0.5136002001642249,1.0,1.0,0.5255530866582939,0.4678362573099415,0.008082594225740484,0.4426082872351529,0.005801986948230397,0.0052237377104954255,0.007488634946255265,0.0040442559967994295,0.0024223315807467586,1.0,0,0,1
448,0.24961636828644498,0.16281512605042014,0.6753351379370539,1.0,1.0,0.7775094193797701,0.7641325536062378,0.032877232942865584,0.43835964208045264,0.00620821528528376,0.0067966202258600535,0.007410327198912839,0.004516190661594663,0.004122852732242186,1.0,1,1,0
449,0.4664961636828645,0.5115546218487395,0.2947823246905076,0.6493652456443665,0.007725958806214753,0.5672881847164526,0.5653021442495126,0.060823035766225074,0.4690239558509972,0.0061544175398409355,0.00611918703483113,0.00693623228302544,0.002094684140739566,0.003790289335756912,1.0,1,0,1
