,C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C3p,C5p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords,Industry_Bins
373,0.5606138107416879,0.0,0.036111111111111205,0.38473543487358974,0.2728003517867133,0.3957587597393463,0.6487786945964816,0.16713091922005568,0.2143270741996857,0.2222197114352537,0.22330960854092524,0.4965342157572234,0.414691506510318,0.34650642667098003,0.4502544223373137,1,0.5291682513439901,0.34964588820602865,0.4290219061124679,0.4354259591811364,0.4228923821060265,0.3946343969241268,0.4119589678566005,1
374,0.2741687979539642,1.0,0.5175925925925926,0.6573790227775426,0.4544057857113318,0.4967583702855946,0.1047488866851249,0.5821727019498607,0.7271072876168418,0.6788615589727366,0.6165480427046263,0.8199992695412059,0.7735969742636367,0.6184130382977313,0.7466624895455423,0,0.5676088727499292,0.4376963524622875,0.4228077620496013,0.4212440781861678,0.42789782232257184,0.35958998525921365,0.36221951485727577,1
375,0.3846547314578005,0.0,0.3601851851851853,0.5343219002203686,0.3302986789029175,0.3504583284194216,0.14190181555648942,0.22701949860724235,0.3415501695756473,0.34460551142847456,0.33007117437722416,0.5884273442367072,0.5685963468709402,0.6865660820282794,0.5186577368103328,1,0.5795836634983886,0.4396037558964897,0.42772472042325976,0.4270734754255059,0.4365078264397077,0.440028918539904,0.3832847198658727,1
376,0.24961636828644496,0.0,0.5861111111111111,0.6369305035158096,0.4620514313771541,0.4766870592790804,0.32984668818522594,0.4052924791086351,0.3908925469435024,0.39526817087913946,0.3816725978647687,0.5877702504033375,0.620653415426698,0.5658426252926779,0.5033997477580665,0,0.5786965562882734,0.3531689487481242,0.4280220515181752,0.4175721231193985,0.43979048219267297,0.4017122406320448,0.3616128162090516,1
377,0.9999999999999998,1.0,0.5657407407407408,0.4691976420277849,0.498418125670144,0.6070116307580979,0.3578020186495614,0.6420612813370473,0.62147406733394,0.6125165241167365,0.6485765124555161,0.8023730623322358,0.7868218121394891,0.7690511613124015,0.8674310619141381,0,0.5446830588482778,0.4268066571220873,0.4265520824469035,0.4291839683395485,0.4414276050036615,0.4060191621540744,0.4102478515953425,2
378,0.4092071611253197,1.0,0.4361111111111112,0.395649796762078,0.5703116256792417,0.8874864357718638,0.4840290576147671,0.5696378830083565,0.5459922243361734,0.5328392104579298,0.5613879003558718,0.667792820770999,0.7955162397488899,0.6499668610870828,0.6306035352846115,1,0.4922885432649213,0.4051873826474889,0.4257677471238147,0.41242599118283,0.4524785331824395,0.3924193514340474,0.3630243875828827,2
379,0.9999999999999998,0.0,0.3083333333333333,0.4086156899911245,0.4780897019964162,0.4491068215687809,0.014530510796170515,0.5139275766016713,0.5798659938787327,0.5792988125233032,0.5880782918149465,0.7501006276486372,0.8376357835795532,0.516541283117905,0.6811296659464764,1,0.5966299153171447,0.4586469904790945,0.4274722269795323,0.4244811389088501,0.4558125477095085,0.3542089806756073,0.3712674996079403,1
380,0.18005115089514068,1.0,0.8787037037037038,0.527925206059186,1.0,1.0,1.0,0.3259052924791086,0.4214575233683514,0.4190854960624583,0.4297153024911032,0.6284406791257092,0.7691381649398122,0.6361361966594804,0.5334795121310167,0,0.5791971185642876,0.4600351185250219,0.4268964973747793,0.4217457141490962,0.466687738693097,0.4114658828019708,0.3629101377996287,1
381,0.4460358056265985,1.0,0.5490740740740742,0.4714590510309476,0.6640757262145339,0.5241162916224004,0.28119074163537866,0.4373259052924791,0.4849449913144181,0.4931587332075429,0.5169039145907472,0.7163708059923288,0.6094695549697964,0.5539288146863778,0.5722633835193014,0,0.6300804640660551,0.4532781095839714,0.4286130494578617,0.4305149123275679,0.4221577846660654,0.3802022182318514,0.358524555377224,2
382,0.5033248081841432,1.0,0.5601851851851852,0.5560666530028366,0.5244606552440253,0.4967583702855946,0.20191013969914148,0.2465181058495821,0.32810819753494913,0.32227959370445275,0.3087188612099644,0.6549382134030044,0.4691698821662578,0.5499001880224301,0.9069796501410494,0,0.5941347305806762,0.3925154922134047,0.42577166647535897,0.44552270277572215,0.4119067234360238,0.4127199338480804,0.4811552068553477,1
383,0.3028132992327365,1.0,0.513888888888889,0.7372440194247822,0.8814242917256229,0.6603567458422653,0.2952108276359573,0.5961002785515319,0.6586152700802382,0.6668399109674941,0.6983985765124555,0.7956018605739552,0.6988505487040156,0.6255625594951592,0.6811296659464764,0,0.6410647522159408,0.4869424934152766,0.4285050899048081,0.4238942409267169,0.4204366951432671,0.3703535555624349,0.3548806946238506,2
384,0.3232736572890025,1.0,0.0,0.1958863594958129,0.5596059594726315,0.5079732904061953,0.6487786945964816,0.10306406685236767,0.2286789643477541,0.2310777678601693,0.24110320284697506,0.5311293138075716,0.37091135929954705,0.4269935749666646,0.4502544223373137,1,0.6021530470285548,0.4622857727354092,0.4272948172577746,0.4406611899826397,0.40294098858945976,0.4116596333673676,0.40522143278628336,1
385,0.3805626598465473,1.0,0.039814814814814914,0.4319130961407524,0.4772165660689709,0.4663390575791699,0.08078280116385463,0.0807799442896936,0.20969476383489125,0.2144915091461692,0.20551601423487545,0.5050225950059314,0.6737939449932333,0.17643243655649235,0.3798019387398717,1,0.5889131147845761,0.4283127397070376,0.4280161304164969,0.43945331054261216,0.499979861425381,0.34597651510801525,0.3910270333777365,1
386,0.7120204603580562,1.0,0.7027777777777778,0.4499799243616053,0.4866767870958443,0.5232705258375561,0.7360652035257711,0.16573816155988855,0.2376127057655721,0.23338267029726464,0.2375444839857651,0.4491320970654774,0.4617809183032885,0.1886142084308927,0.42348226877734907,0,0.5698370964271615,0.3732190465530328,0.42533801392132586,0.4140794387922155,0.4314400226687863,0.33737052103992243,0.39231825648695895,3
387,0.5606138107416879,1.0,0.0,0.5311668257252453,0.6271835908095731,0.4967583702855946,0.3091528997330681,0.5682451253481894,0.7923318719497064,0.7547877569005841,0.7606761565836299,0.957809628837186,0.8041166652606804,1.0,0.787326514818136,1,0.6294119470994535,0.5501863232855331,0.4242698813191165,0.4373644065202961,0.4274044992563532,0.4256492702307976,0.3628897996661116,1
388,0.7734015345268541,1.0,0.5175925925925926,0.6369305035158096,0.4839406192703453,0.4491068215687809,0.28696192439135465,0.4610027855153204,0.5261394656299115,0.5168856700599952,0.5578291814946619,0.7769254645529233,0.5245478747596594,0.712003022896444,0.7361455911598028,0,0.5988977112248235,0.4710501993905457,0.42621328503313305,0.4364183126028808,0.3963939651828469,0.4088022709910405,0.3974901293311201,2
389,0.6056265984654731,1.0,0.9768518518518521,0.3331432216418781,0.8221371867624132,1.0,0.4196525228693319,0.3885793871866296,0.4939614525601787,0.4974973730891342,0.5026690391459074,0.6821063378461181,0.6150869046386482,0.712003022896444,0.6724891935188327,0,0.5392528940742867,0.4786481931262537,0.4279375040218695,0.4222569890626446,0.4221900975013675,0.4141568974254525,0.3876465645265623,3
390,0.4869565217391305,1.0,0.4768518518518519,0.7543347527348832,0.5008777055528815,0.4735323725092155,0.14246975638609125,0.4442896935933147,0.4544627347175118,0.4557831583942513,0.4902135231316726,0.6363843379604743,0.5501504523367793,0.8694685399528609,0.6117752903214979,1,0.5949248586422407,0.4250826083486312,0.4275696461953435,0.4182996626029956,0.4123023674022464,0.4510915981855251,0.3795607882243846,1
391,0.9999999999999998,1.0,0.5768518518518521,0.38879918280172177,1.0,1.0,1.0,0.6754874651810585,0.7853834064025147,0.7418170314212434,0.7019572953736655,0.8450644354759405,0.8458080335269202,1.0,0.9733285267845752,0,0.5791971185642876,0.44387928789648856,0.4236632683362589,0.4201053488139169,0.43523220197477536,0.4263966354578833,0.4074119049322004,3
392,0.1104859335038363,1.0,0.3546296296296297,0.5604957121386064,0.5449838183414483,0.5606931338553922,0.2236887296951927,0.6253481894150418,0.6159731987757466,0.6233631238207147,0.6379003558718861,0.8242297323710611,0.7324912437592731,0.6291068516515188,0.8068904044269799,1,0.5772224136232269,0.4285143383014058,0.4284307623906985,0.43368020650315386,0.4316963294441133,0.3771604952748033,0.3975532697680823,2
393,0.24143222506393866,0.0,0.5268518518518519,0.3783327052543085,0.3679238216850562,0.6347780359673243,0.5028634453721976,0.5306406685236769,0.6359086773099513,0.6227304055046493,0.5809608540925266,0.7307904492446368,0.6424373194112505,0.7661545364762921,0.7173701157986271,0,0.4825166074243595,0.4424115747372529,0.4261094249945109,0.4144548222550721,0.41121119658570604,0.4034947242294561,0.3705739037899236,3
394,0.6710997442455242,1.0,0.4787037037037037,0.7467481057753191,0.7461964881193375,0.7598002881047978,0.2580621690152614,0.7256267409470752,0.8281495574489206,0.8224434225541483,0.8140569395017793,0.9034118820852868,0.881646236301456,0.8996324368322755,1.0,1,0.5767627773516432,0.4863053886499401,0.4272444219217822,0.4258046004569975,0.4374559146861937,0.4054046626552008,0.4070158459230624,3
395,0.8879795396419436,1.0,0.5101851851851853,0.6412257247893163,0.6734823966038861,0.4967583702855946,0.5108337908822437,0.4916434540389972,0.6784266688725288,0.6285604528455376,0.6094306049822064,0.805737324728255,0.8417318265075902,0.760328181680581,0.8020441719763131,1,0.6441440570544963,0.4911034276766562,0.422229621392202,0.4236084425357111,0.4450190695013993,0.3968019093576938,0.3855809657244984,1
396,0.9999999999999998,1.0,0.5398148148148149,0.5751957772542992,0.6030911048893377,0.7009589356281221,0.9613221677977442,0.5250696378830083,0.6127057655720076,0.5886540047679845,0.6129893238434163,0.7044032535276441,0.6737939449932333,0.8002223148577026,0.6243905410544627,0,0.5514368038018149,0.4705101672959599,0.4247324793898688,0.41192526990255307,0.4202682803343327,0.4131867117926135,0.3451467345711267,3
397,0.5237851662404092,1.0,0.5398148148148149,0.7710756527010045,0.5399528825334324,0.5165126596381215,0.20768306770280448,0.3022284122562674,0.4068988336504261,0.4245539900798807,0.41192170818505336,0.6983425731913001,0.6530568375096127,0.5539288146863778,0.6548663241716686,0,0.5919057749480219,0.4626920512891468,0.43030180371409177,0.4393691157869234,0.4444290437749467,0.3954153158626201,0.4041162438821769,1
398,0.21687979539641944,1.0,0.0,0.5381963887200074,0.4895901102294161,0.4491068215687809,0.043687909982145376,0.2395543175487465,0.30147241293738114,0.2960217835877388,0.29982206405693945,0.6084453773508288,0.5179495256219504,0.38307726823814603,0.4672510960336416,1,0.601072893862303,0.3875921861281825,0.4256486190908597,0.440779863049333,0.4316530157035896,0.3757777404006094,0.38042123445993137,1
399,0.6588235294117646,1.0,0.40277777777777785,0.3493515856517381,0.7804405987550751,0.5057502018809655,0.2376270490380942,0.4052924791086351,0.4271238315824304,0.4246895725761804,0.4065836298932384,0.6351687029670675,0.4836092451325182,0.4667963503336599,0.4916456036721334,1,0.6720375869934272,0.3761862776231484,0.4269032151701357,0.4223179605448501,0.3989106858418417,0.3685974752880909,0.34487096393117955,2
400,0.5717802061536076,,0.8451674119940379,0.5042232267103278,0.7059017389971708,0.7320615657045416,0.6487786945964816,0.2200557103064067,0.3443212838117297,0.3225507586970522,0.3371886120996441,0.5454867475117483,0.5625149276704634,0.46200856889464,0.6637362495501218,0,0.5733371847147354,0.4568376373709546,0.42247504331093105,0.4158642149148044,0.43437202038955,0.3862894984322025,0.423696173453867,3
401,0.5717802061536076,,0.7977777777777778,0.5042232267103278,0.4362994768885847,0.4491068215687809,0.03503254323664848,0.3481894150417827,0.406567954338655,0.4164642344673302,0.4172597864768683,0.6430292525618686,0.7134622448963359,0.5499001880224301,0.6428494074227507,0,0.579966152606235,0.4278719736702996,0.4289816857056909,0.42750314324647937,0.4578049990761727,0.3945033844282073,0.4009670033711252,1
402,0.3028132992327365,0.0,0.6398148148148148,0.23071962668190024,0.29978196689553543,0.4565717121876813,0.3794628491322877,0.25069637883008355,0.34121929026387626,0.34257177398397864,0.3781138790035587,0.5804931293394591,0.5375016247050971,0.2582706415589525,0.6753816335059705,0,0.5157278968276074,0.4756382116566489,0.4273709381203845,0.42521167159312107,0.42842786098305374,0.32330036037947346,0.42750666059654496,2
403,0.4419437340153453,1.0,0.4620370370370371,0.5560666530028366,0.991873333444728,1.0,0.4294276957428477,0.3941504178272981,0.49813880387128795,0.505677517032551,0.4564056939501779,0.6955702614403058,0.5563670389493205,0.5618994230690743,0.4755216690118391,1,0.5775036394141765,0.430429524947904,0.4285068402088758,0.4244280848175378,0.4077842510233908,0.3798172565553585,0.3111583025007878,2
404,0.3028132992327365,1.0,0.0,0.32042211825934064,0.4070593934765959,0.4864439244797214,0.1064100587229356,0.4637883008356546,0.4467697907188353,0.44611160699153735,0.4350533807829181,0.6643116876555121,0.5864623527078223,0.7151190247549185,0.585730246809306,1,0.5523735610916427,0.3658125690333909,0.4272437253174002,0.4255242155191345,0.4223364152422447,0.42328319327365854,0.3734220109626011,1
405,0.4092071611253197,1.0,0.4620370370370371,0.4082916094347748,0.3794355894779936,0.4687490945988991,0.7385101718164688,0.3885793871866296,0.4478037885681198,0.4431739862383766,0.4439501779359431,0.6172730253520423,0.6788792544572386,0.42175419157379,0.6306035352846115,1,0.5476508503690144,0.42280896932255857,0.4266110770656808,0.4150755894131813,0.44327589855764576,0.3511484802097106,0.38686727029579465,1
406,0.3028132992327365,1.0,0.05648148148148153,0.6294656957416744,0.30978796615321325,0.3957587597393463,0.6487786945964816,0.1782729805013928,0.2900984365952519,0.29787474437050177,0.2642348754448398,0.5704201875954119,0.5625149276704634,0.40011115742885134,0.5261208215879524,1,0.5474724380214888,0.400297561963936,0.4287827057949177,0.4341127987484116,0.4465457622923775,0.3840307225651445,0.40359836468266586,1
407,0.1104859335038363,0.0,0.5435185185185186,0.2460420272040452,0.4445407927302252,0.5461498530915114,0.4716634554419209,0.3259052924791086,0.4174042517991563,0.4051204989435864,0.4528469750889679,0.604622646038022,0.5805681091144451,0.0943071042154464,0.4955946277833521,0,0.5450737946126749,0.4847369708832885,0.4251676639005779,0.4170093887415348,0.4255594901794618,0.0,0.3497811618506866,3
408,0.47877237851662396,1.0,0.12314814814814826,0.3783327052543085,0.5338397824044987,0.5101866921329448,0.23200283336400254,0.6337047353760445,0.6474480933079659,0.6537787971572869,0.6325622775800711,0.8209412563762621,0.5922979427336094,0.6499668610870828,0.7823591055138981,1,0.5921931173201233,0.4205432303359443,0.428303839529277,0.4295559617506511,0.3991534800544112,0.3775327290741996,0.3859937691867061,2
409,0.24552429667519185,1.0,1.0,0.28696783787737384,0.3859130300666933,0.38066558969840825,0.32918168817807986,0.09052924791086353,0.2060550914054099,0.2074864135040166,0.21263345195729536,0.432475512688813,0.4309600552458903,0.28292131264633896,0.4280605885226924,0,0.5899845985380721,0.4270864548562057,0.4268668070299279,0.4184594503940416,0.4311604535244327,0.3793327014798477,0.40900853327902653,3
410,0.5717802061536076,,1.0,0.5042232267103278,0.6263573689885945,0.03356781988347887,0.2914397603656337,0.4442896935933147,0.5155513276532385,0.5066265945066492,0.5258007117437722,0.6613967473645478,0.6635064104165087,0.6499668610870828,0.7492686492653552,0,0.946968055572114,0.4559230585042701,0.4262186713062775,0.4150075024997026,0.4299775614316443,0.3973544026977773,0.40294942092294495,1
411,0.2741687979539642,1.0,0.2750000000000001,0.6793927142340592,1.0,1.0,1.0,0.6559888579387186,0.6163867979154604,0.6093529325364095,0.6165480427046263,0.858223277188328,0.9564911512617148,0.8513795494951116,0.8212575342861899,1,0.5791971185642876,0.3989091417364451,0.4267633459931065,0.43951126419300457,0.4716346124601358,0.4220556136424973,0.4008360377452863,1
412,0.9289002557544755,1.0,0.8451674119940379,0.5433673651282785,1.0,1.0,1.0,0.9749303621169916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5791971185642876,0.4682546050854325,0.4278155128202008,0.42693021533103664,0.4422500266750803,0.4058364800258609,0.3862658749498344,2
413,0.9999999999999998,1.0,0.9453703703703704,0.15312922816156527,0.7393531997750841,0.6534957104109781,0.8047116859130922,0.7715877437325905,0.9696418231450079,0.8832747692272928,0.8781138790035586,0.9055481155765224,1.0,1.0,1.0,0,0.6062408548490071,0.49923455949544,0.4212034469084134,0.4151674765648624,0.4444814253154109,0.4084716888339659,0.3897712191523731,1
414,0.3314578005115089,1.0,0.5287037037037038,0.5338271780462641,1.0,0.7081139361852073,0.2790436314726639,0.8454038997214485,0.8537513441972041,0.8473002135424317,0.8496441281138789,0.9981143462008608,0.8417318265075902,0.6767807917881589,0.9303209532324808,0,0.653480562429966,0.4481148741685191,0.42721032476858456,0.4379708675061893,0.42867821520581395,0.3585832895336388,0.3893502643130919,2
415,0.9999999999999998,1.0,0.5398148148148149,0.5465410235494811,0.4646042404011233,0.5606931338553922,0.3934863110297767,0.649025069637883,0.6537348002316156,0.6586597670240771,0.6895017793594306,0.8711833830540372,0.8619201104917806,0.8871887886109814,0.8674310619141381,0,0.5477441371587884,0.4499561018437226,0.4281506422609765,0.4374439263802282,0.4512503877783045,0.4233698087235648,0.4048896620404782,1
416,0.33554987212276216,1.0,0.8451674119940379,0.4872666293019941,0.6289574205987891,0.7964845091800656,0.4525009273247551,0.3885793871866296,0.4801058813797668,0.4718270871230524,0.4848754448398576,0.7789124894465518,0.6788792544572386,0.7088733241284529,1.0,0,0.5334356804829862,0.461727216216043,0.4261698443838394,0.44342604455241774,0.43829676064039297,0.4159247458414206,0.4616855177879904,1
417,0.3805626598465473,1.0,0.0,0.6286856012720534,0.5418949699778791,0.7160260693138236,0.4208974527241652,0.6072423398328691,0.6470344941682522,0.6466381190188346,0.6165480427046263,0.8478037114944963,0.8376357835795532,0.6800581997786358,0.8164965809277259,1,0.5268563768447815,0.42371162002745183,0.4275657625078631,0.4342347086627066,0.4477423492776142,0.3842744571491772,0.3944195096369681,3
418,0.2864450127877238,1.0,0.0,0.6324483700385071,0.4360641633562146,0.5402229352017436,0.029916779100812918,0.2103064066852368,0.3034163288940359,0.3063260533065181,0.30516014234875444,0.5690636572861252,0.490669607577763,0.5292973096694771,0.3849001794597505,1,0.5438313502364883,0.4239928397918949,0.42763257048050907,0.4305970446734523,0.4234356999868142,0.4142993918194749,0.34756206693096225,1
419,0.33554987212276216,1.0,0.6564814814814816,0.5016785425703647,0.7822089067898164,1.0,0.3724688005346223,0.4373259052924791,0.4315079824633965,0.43119753239856734,0.4688612099644128,0.7190629267382721,0.6150869046386482,0.4945506267323237,0.4370733787381239,0,0.5292942935807733,0.4111767461820415,0.4272677421711903,0.43941192065081375,0.4315148781694984,0.3752255484833103,0.3167547427594699,2
420,0.5524296675191815,1.0,0.5342592592592593,0.528401215286497,0.5460885206344108,0.7088137479815343,0.4357165212333584,0.4220055710306406,0.4465629911489785,0.4387901521913521,0.4528469750889679,0.6804046146015296,0.7464447117185723,0.712003022896444,0.5956306141057887,0,0.530354552538877,0.40727667948291,0.4260995096537136,0.4289657489191107,0.4577220203426562,0.42268703625414455,0.3766302318645325,2
421,0.22506393861892585,1.0,0.3546296296296297,0.451219417194662,0.4728149661058925,0.5443785574808269,0.6487786945964816,0.1573816155988858,0.2609810571594011,0.2677754301919622,0.2713523131672598,0.5347548119624665,0.4309600552458903,0.4423395278754401,0.441510785688348,1,0.5567468432203148,0.4363802834566663,0.4285851691379357,0.4322602733662587,0.4151993696068103,0.4046770300633508,0.3880380174039557,1
422,0.4173913043478261,1.0,0.42870370370370375,0.4849405781326449,0.5067738306869317,0.5402229352017436,0.44673866088582537,0.3481894150417827,0.4049135577797999,0.3998327815878969,0.4083629893238434,0.6039831718812677,0.5625149276704634,0.5927109592941324,0.5110856845951085,1,0.5709894088131682,0.4187691968246233,0.42636365163011947,0.4189473074504319,0.4231643570283985,0.4050349337375593,0.3598975672507789,1
423,0.24552429667519185,1.0,0.0,0.0,0.29314778428971633,0.3339955907511929,0.08746242120571011,0.3147632311977716,0.3611961287120523,0.34654886054210404,0.34964412811387896,0.5483131226370518,0.598076596088944,0.4056301927270781,0.5584718777222607,1,0.5700560401021232,0.38297850216547896,0.4242129056028251,0.4133285046852554,0.4399634588506409,0.36625153763958,0.3895543397824676,1
424,0.4010230179028133,1.0,1.0,0.2832490559724281,0.956992908932524,1.0,0.4796910178944712,0.4331476323119777,0.4770038878319133,0.477159998644175,0.4973309608540925,0.7131268460523174,0.8855387330926834,0.7025721028872549,0.7823591055138981,0,0.5701068190662397,0.4391035263200661,0.4274253280643614,0.4310337964746704,0.4793572583827588,0.4151766104725457,0.4188819433002809,2
425,0.4173913043478261,1.0,0.3842592592592593,0.7530324139288509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8164965809277259,1,0.5791971185642876,0.4582623973557816,0.4278155128202008,0.42693021533103664,0.4422500266750803,0.4058364800258609,0.339201597374523,1
426,0.9999999999999998,1.0,0.0,0.2594923021540032,0.4798288536478959,0.6534957104109781,0.3354403230710386,0.7994428969359332,0.7778972619736951,0.7530251844486876,0.7731316725978647,0.8349435382159093,0.5112660259289009,0.7776763038528356,0.7466624895455423,1,0.5229618110425829,0.4268714418243726,0.4253973780287319,0.4190854352411363,0.3693418277875515,0.3883844461769235,0.3532228391255003,3
427,0.3682864450127877,1.0,0.32685185185185195,0.5036971088139524,0.4243012037296569,0.4735323725092155,0.039030421906278284,0.3565459610027856,0.4583092067168501,0.4464279661495701,0.45106761565836295,0.6210178910022128,0.6037999475092805,0.5964504977113543,0.4755216690118391,1,0.5647803775027552,0.4552553786555398,0.4255030901982784,0.4143307734786673,0.4247036524844008,0.3953291045444837,0.3264640796695653,1
428,0.4460358056265985,1.0,0.4675925925925927,0.6376880577459294,0.7528296873171173,0.6180491099066171,0.21268766641734893,0.6253481894150418,0.6287947721068741,0.6231823471589818,0.6521352313167259,0.7536982532172374,0.7868218121394891,0.6668519290480854,0.7091713309265872,1,0.6216654790533039,0.4380902715338968,0.42695405612762455,0.4195164620280285,0.4405875027610782,0.3838834302784685,0.3695754477885731,1
429,0.3887468030690537,1.0,0.4842592592592593,0.7447967681058266,0.9828347879570044,1.0,0.17803493512733753,0.5362116991643454,0.6543551989411862,0.6348876360061916,0.6343416370106761,0.8190561993389629,0.7134622448963359,0.8643388872787436,0.7922627795692778,1,0.5756071242749542,0.4793158680372175,0.4254688657108472,0.4284759966415316,0.4237723585101342,0.4192930401496242,0.3872697484516621,3
430,0.8020460358056265,0.0,0.0,0.5612550120534917,0.2904504647076233,0.3356781988347889,0.04594950968156546,0.3983286908077994,0.4897841012490695,0.4784254352763058,0.5062277580071174,0.7120422418564795,0.6477688408646907,0.7304996881109419,0.6548663241716686,1,0.5678169081257839,0.4738997945818333,0.4257543168332316,0.4289445282622199,0.4301143081150952,0.4186237553444986,0.3836314110338739,1
431,0.024552429667519183,1.0,0.8451674119940379,0.6411664691744449,0.2781169017256908,0.6788671442023391,0.6487786945964816,0.11002785515320336,0.20994292331871955,0.22325917724021827,0.2144128113879004,0.4170086832537115,0.3800710437277609,0.290674016902576,0.4672510960336416,0,0.4213403640106065,0.40180610746102224,0.4308008181898745,0.4121472992542799,0.4118589352056286,0.3800219366370221,0.4192911735217149,3
432,0.834782608695652,1.0,0.0,0.6432116538063557,0.1945529697024556,0.3423259372292534,0.2094857273837884,0.22841225626740946,0.32951443460997604,0.2960217835877388,0.31227758007117434,0.5050225950059314,0.3977581198744449,0.3772284168617854,0.5033997477580665,1,0.5145957542940949,0.4146114419951119,0.4194890385809667,0.4082356869110253,0.38938241679409225,0.3661225976638468,0.3823839923131276,3
433,0.4542199488491048,1.0,0.5027777777777779,0.34912601662028736,0.4866817086377299,0.5683700249258187,0.16712918775349905,0.5793871866295265,0.7436512532053934,0.6973911668003661,0.641459074733096,0.8246984442271813,0.7824383696084936,0.8591786089962632,0.7200822998230956,1,0.5534450020089822,0.4570739475657351,0.42313155826142096,0.4204813035872222,0.42794355197848544,0.4075003432118619,0.35095276711914136,1
434,0.5278772378516623,0.0,0.2342592592592593,0.6755441455271907,0.4153137912071435,0.29835730928979226,0.09445388640351678,0.2785515320334262,0.3930019025560427,0.38663608528139015,0.4101423487544484,0.5956075331074553,0.5310642472787518,0.44733787328351576,0.5033997477580665,1,0.647970669953567,0.4844736981287749,0.4260725827448693,0.4190501978547913,0.4171098084441318,0.37064069761587104,0.3609163489030264,2
435,0.9999999999999998,1.0,0.3064814814814815,0.4691976420277849,0.4381687444636232,0.5326611214360717,0.0303633228777892,0.5376044568245125,0.564397386053437,0.5668252228637283,0.545373665480427,0.7902409294005563,0.8619201104917806,0.6533787840633843,0.7672639422747622,1,0.5474509976558685,0.41125501269487225,0.4278301121294783,0.4338489380183808,0.46219684854495396,0.3903092660483906,0.3975664952919972,1
436,0.33554987212276216,1.0,0.5898148148148149,0.36158497853084665,0.4444935618533074,0.4663390575791699,0.2335909038940693,0.7200557103064067,0.6755728348085036,0.6737094241133469,0.6361209964412811,0.7941433774766071,0.8126260732930618,0.8846790557508802,0.7971684783319044,0,0.5759879877776279,0.3821673378778184,0.4274372454912753,0.4218614177509759,0.44015894316465454,0.4201492812660871,0.3848470708967765,1
437,0.3396419437340153,1.0,0.15462962962962973,0.5139024030101591,0.3404719035694935,0.3623148202137304,0.1518858580023018,0.3704735376044568,0.4346926958391927,0.4363044730925237,0.4261565836298932,0.6877483391419165,0.6094695549697964,0.5208280062725538,0.5298129428260175,1,0.5783493593208036,0.4192632168745395,0.4275890397369596,0.4324147432664656,0.429685777516398,0.38144017180743106,0.3575371831035468,1
438,0.3069053708439898,1.0,0.5620370370370371,0.7447967681058266,0.7487631995440369,0.6180491099066171,0.2519146912962573,0.403899721448468,0.6096037720241543,0.571615804399652,0.5667259786476868,0.7794084541510227,0.5746134069945205,0.4990262892414442,0.5722633835193014,0,0.6205369032779019,0.5254054233987575,0.42301298708517904,0.42640580744820095,0.3990143438071965,0.3444104707813666,0.32424703197720284,2
439,0.4501278772378517,1.0,0.4120370370370371,0.6535244713909556,0.4765773020337597,0.4590330330525792,0.17642357576372794,0.3356545961002786,0.4165770535197287,0.4175940886031613,0.3994661921708185,0.6944582379291147,0.6261704431731805,0.4945506267323237,0.8469645375546981,1,0.5917607658125243,0.4196379873224949,0.4274615152357539,0.43686235603755785,0.4365727486993654,0.3783361239455985,0.4463142325369169,1
440,0.33554987212276216,1.0,0.4120370370370371,0.5370216225024576,0.4438606650710579,0.5402229352017436,0.026880701774030968,0.1866295264623956,0.2910497146165936,0.2955246477679732,0.2838078291814946,0.5811584511960401,0.6316392845022935,0.4164488962133405,0.5298129428260175,1,0.5469538598824769,0.4199463980407561,0.4279876519613573,0.4365886278567662,0.4640070323961039,0.3883363813268769,0.4043582773079856,1
441,0.6260869565217391,1.0,0.0,0.6411664691744449,0.2659965352721973,0.4491068215687809,0.037525090435060623,0.2144846796657381,0.4051203573496567,0.3865456969505237,0.37277580071174377,0.6537570795050673,0.6370611803817912,0.6800581997786358,0.6607928370444693,1,0.5019207946432548,0.511910337248353,0.42393320684081215,0.4301198201709586,0.4410787435935867,0.4242787915866424,0.4061510314655957,1
442,0.4132992327365729,1.0,0.4231481481481482,0.5696089555693218,0.7977402734335826,0.8593460232830192,0.3571231225949748,0.3467966573816156,0.4495409049549177,0.43002248409730304,0.4777580071174377,0.612244240754591,0.6583023582222144,0.6255625594951592,0.5722633835193014,1,0.5646685046890433,0.4910657919296524,0.4242039060396231,0.4136819272147456,0.43847735174571856,0.4036356271643426,0.3682316692138938,1
443,0.4214833759590793,1.0,0.6361111111111112,0.6793927142340592,0.5421097084741824,0.5079732904061953,0.3168723473797416,0.6420612813370473,0.7516337166018695,0.7440315455274724,0.7233096085409252,0.8613694322482712,0.7324912437592731,0.6567729824048019,0.7334928056269078,0,0.5960085838889876,0.4760629646134964,0.42696658526623693,0.4258675330958005,0.41798820326433694,0.3656900714039137,0.35378527759759293,3
