,C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,C3p,C5p,C6p,LongSentences,RealWords,LongWords,PositiveWords,NegativeWords,UncertainWords
350,2.198769684871892,1.0,0.9573743496840839,0.034906080221913875,18.643824295266576,16.67771143889374,2.4963401247634334,24.677925358506133,133.08268106707197,125.56273332482054,20.29778313018444,3.0624969023387627,4.820284528350461,2.4302141024248236,2.5214799582257643,1,1.9661128563728327,0.0,0.6765188834154351,0.6366727203971786,0.5998396148873736,0.18492330494595777,0.22657294296941433,0.2439102287072656
351,2.339594767218979,1.0,0.8583742189325572,-0.01910244342436604,18.258388035923407,16.523560759066484,2.2948207776870095,19.209372712298546,107.16809226630845,103.18430113151904,16.431676725154983,2.9041912218408577,3.732511156817248,2.2732464125922696,2.2390395117024138,1,1.734827276856924,0.0,0.7317073170731707,0.6559826888948017,0.611415871869315,0.16543375015024342,0.22904247552433343,0.22220125892640974
352,2.1580105439510335,1.0,0.7769691587700045,-0.011441967183758969,17.123479238707795,15.855088239716274,2.1146332831644994,24.0,117.27318534089538,110.44908329180464,17.72004514666935,3.0307511857741045,3.608826080138695,1.9381139683261845,2.373971523532714,1,1.26839099899152,0.0,0.5451388888888888,0.6349916958004317,0.6191806511772796,0.15062606767430226,0.1567807757024345,0.23522593094351102
353,2.1650746286568503,1.0,0.9732770608546724,0.00631112584751125,17.318335757427494,16.108045315104818,2.5213851076476095,19.621416870348583,98.8382517044894,93.13431161500041,15.198684153570664,2.7589241763811208,3.0723168256858475,1.8859727740585395,2.075781631112427,1,1.2102904423226772,1.1856311014966876,0.6,0.6354707880298633,0.5967119655977368,0.14371958774187862,0.16638754020723232,0.20156415046749826
354,2.1169328630254585,1.0,0.46415888336127786,-0.039757110614729606,18.027885947362126,16.716932152047026,2.0932653653875293,24.939927826679853,143.50261321662404,132.58582126305964,20.29778313018444,3.070487519342615,4.578856970213327,2.3101522238683514,2.3419663858460096,1,1.3109537953151023,1.5234153789450826,0.662379421221865,0.6171510503317964,0.5864811613955268,0.16705156085570555,0.19470390244060023,0.20010354145933992
355,2.195514638609923,0.0,,-0.02246402239096419,16.09116895967152,15.068273526459642,1.594820889251519,18.083141320025124,98.80789442144793,94.73647660748209,15.524174696260024,2.810656808391157,4.0,1.9381139683261845,2.1471926536895674,0,1.0228954332118791,0.0,0.7370030581039755,0.6519538172854621,0.6079631712026405,0.1871539057383035,0.17575088749290568,0.21571528980409
356,2.1650746286568503,1.0,1.947745040183608,0.04356371060724448,19.675125905338994,16.98559622666304,2.973892597346217,21.6794833886788,119.98749934889051,112.98229949863828,18.110770276274835,2.9309936417225,4.0,2.195514638609923,2.339594767218979,1,2.689529678675953,1.5874010519681996,0.6978723404255319,0.6347990861376585,0.5942504813785355,0.16442555752323176,0.1981444927486582,0.22500419461142357
357,2.3043629545638704,0.8590909090909091,1.6689724194197502,0.007282201411438542,16.42879209928039,14.73180128983843,1.6689724194197502,19.313207915827967,101.29659421717987,95.85927185202274,15.362291495737216,2.801073609372743,3.77976314968462,2.0,2.353647861672273,1,1.696990809441962,0.0,0.6327077747989276,0.6394967691843833,0.6008871368360154,0.17394075763579664,0.18407582776747278,0.2549292947902484
358,2.5132368765511104,1.0,0.8024510387331373,-0.06045497970471485,18.133236576532273,17.934887707499115,3.7844211983017,22.47220505424423,108.81176406988355,104.03845442911962,16.278820596099706,3.039165633179146,4.272658681697917,2.1856020179884115,2.2300649840909545,1,0.19834886903315568,0.0,0.5247524752475248,0.6492941330723557,0.6365938214264295,0.18746245494493144,0.20958406774955346,0.2181981863061483
359,2.534395053767737,1.0,,0.047521580948463316,18.341596994664556,16.475770095230136,1.8017841301137614,23.515952032609693,128.97674208941703,123.55970216862778,19.390719429665317,3.2133982524250704,5.167649252363623,2.244924096618746,2.5469892258736295,0,1.8658268994344223,0.0,0.6799276672694394,0.6511597942798164,0.6360053256872501,0.2024349184562909,0.19742207920181515,0.2541245449331166
360,2.299907057403452,1.0,,-0.0008063218195906665,16.729939713194174,15.444751097694555,0.9575814615240732,19.697715603592208,105.10470969466591,99.37303457175895,16.09347693943108,2.8977013144243857,3.732511156817248,2.1544346900318834,2.1720253176048696,0,1.2851886154996208,0.0,0.6675257731958762,0.6386423390314311,0.6140158171529483,0.16759188916697973,0.208409997634097,0.21182716231908844
361,1.8335690351876484,1.0,0.7023121918819963,0.02732320018101252,18.91345868360817,16.62892129472431,2.831145890362989,22.38302928559939,126.86607111438424,119.77896309452674,19.82422760159901,3.050627448916121,4.93242414866094,2.1508289121133606,2.3151907936421487,1,2.284537388883858,0.0,0.7844311377245509,0.6373145691067036,0.6071192595257945,0.19535749972763244,0.18322359686296946,0.21229670155587174
362,2.1856020179884115,1.0,,0.04162781832796953,16.774185045550613,15.424948470398375,2.8177008942310073,17.11724276862369,89.98888820293314,85.38735269347563,13.076696830622021,2.783399161995236,3.5830478710159466,1.9674543554115294,2.1685638970160683,0,1.349236575152238,0.0,0.5836177474402731,0.6420358508717453,0.6211252674309299,0.17842677249893166,0.19275992132722772,0.23418110753616048
363,2.198769684871892,1.0,1.2292395242089187,-0.04986259667304091,17.78233965268511,16.293445125842947,2.4650012317483783,24.041630560342615,120.86769626331099,114.23221962301179,18.841443681416774,2.972634508715058,3.9148676411688634,2.3827319133392733,2.2507325516597674,1,1.4888945268421643,0.0,0.6141868512110726,0.6382772398920895,0.6012264802446381,0.16014384581375177,0.23224348165253708,0.20722443032797877
364,2.096861862917579,0.0,,0.007191348327184309,16.569486634598732,15.201804919084164,2.2507325516597674,15.329709716755891,75.32595834106593,71.30918594402827,11.489125293076057,2.563813263762092,3.0000000000000004,2.0102835672168715,1.9947574308412521,0,1.3676817155145682,0.0,0.5617021276595745,0.6398482772251125,0.6070691564474583,0.16819954277501487,0.2265782412375814,0.22309186768126688
365,2.217810797714433,1.0,,0.012849097356874246,16.78049646940655,15.732433170146335,1.1858602127974778,18.193405398660254,92.6066952223218,88.41379982785493,14.38749456993816,2.90014354562154,4.235823584254893,2.124701728590157,2.1922352824697744,0,1.0480632992602155,1.404999300266221,0.6253776435045317,0.647886810115873,0.6410206677333651,0.2069392829811648,0.22054693077639367,0.23478989529312688
366,2.26212951594555,1.0,,0.04014120345032837,16.698394071028922,15.424948470398375,1.445542548816694,14.866068747318506,76.06576102294646,71.62401831787993,11.357816691600547,2.6366746651365434,3.7084297692661887,1.7998921637913432,2.034899935972984,0,1.2734456006305466,0.0,0.5837104072398189,0.6347883962921488,0.6222909351120444,0.2065684142442263,0.1804541313153115,0.23065345965602055
367,2.1685638970160683,1.0,,0.04110381750255497,18.213041379174122,17.152169418488857,1.3861332882373518,19.390719429665317,101.25216047077711,97.86725703727473,15.968719422671311,2.91853392459185,3.8485011312768047,2.1856020179884115,2.278704478832458,0,1.0608719606852626,0.0,0.6781914893617021,0.6597231340298799,0.6261763290972456,0.17715581790009163,0.21989024684568814,0.23902306590972683
368,2.1922352824697744,1.0,0.770968349075572,0.048222318623155534,17.573488627974026,16.40327459319198,2.29005076545413,28.635642126552707,137.56816492197603,129.64181424216494,20.784609690826528,3.200128224560775,4.362070671454838,2.3783718855180975,2.4456949993245036,1,1.1702140347820427,1.3718863137162849,0.526829268292683,0.6355628465160803,0.6199091769031223,0.16368695435591596,0.21226622460908573,0.22445328282812038
369,2.3151907936421487,1.0,0.9051636706146826,0.03898095449756205,16.70040020540367,15.424948470398375,2.005560170419275,21.702534414210707,114.6821694946516,108.9954127475097,18.24828759089466,2.9074091737696923,4.791419857062784,2.1323311055688197,2.3672935308724967,1,1.2754517350052967,0.0,0.7070063694267515,0.643581168052757,0.5984219611414295,0.20298640949110228,0.19262471883188875,0.2374143447872494
370,2.305058100333494,1.0,0.6973481290642629,-0.02992321665797946,16.922502234479403,15.65606019136176,2.2797882866716845,24.61706725018234,126.65306944563167,120.10412149464314,19.493588689617926,3.1516478045290355,4.2171633265087465,2.334815148678031,2.3761767975649817,1,1.2664420431176406,1.5982380218994843,0.6270627062706271,0.6414633630798051,0.6275751994939816,0.1672155294163471,0.21615296237197504,0.22387917031347407
371,2.2330765665867007,1.0,0.9132114166720983,-0.014063666503357755,16.5196684605578,15.363073066680286,1.8383310231423413,28.284271247461902,151.84860881812517,144.29137188342204,22.956480566497994,3.323236628275257,4.59470089220704,2.5697965868506505,2.3955779153091994,1,1.1565953938775133,0.0,0.65875,0.6434002747061073,0.6229085999153592,0.16142967278971676,0.23201903578470878,0.20162608762712758
372,2.1856020179884115,1.0,0.7442888052869306,0.00944825402994243,17.746305600989896,15.319587954740548,2.7336688693812405,18.76166303929372,104.39348638684312,98.5393322486001,15.620499351813308,2.9632260170566074,4.041240020622191,2.253608900881584,2.112994343481434,1,2.426717646249346,0.0,0.6931818181818182,0.6371000637610365,0.6293230578133889,0.18227721202701455,0.22907348906069674,0.20137910252337357
373,2.297309750099903,0.0,,-0.013351642245815757,16.168138744169955,15.201804919084164,2.8177008942310073,15.874507866387544,72.8766080440082,70.12132343303284,11.313708498984761,2.6125895576146507,2.8844991406148166,1.8996910486020335,2.067041044995942,0,0.9663338250857917,0.0,0.5079365079365079,0.6553489159886781,0.6254728598111357,0.16532745488450099,0.2068428527328215,0.24489096754756556
374,2.0626005103061056,1.0,0.5210007309586913,0.03373003095682972,16.934155532361206,15.60727002719233,1.535717280298991,23.45207879911715,133.07516672918354,122.56018929489298,18.681541692269406,3.089133160211166,4.414004962442104,2.175459374744417,2.3513346877207577,1,1.326885505168877,0.0,0.6345454545454545,0.6142191035864272,0.6050681456999166,0.16934334645387056,0.18156714963374185,0.21211150343162655
375,2.1685638970160683,0.0,,0.012479814606479392,16.432250774469075,14.994165554305921,1.6985228318656358,17.175564037317667,91.58056562393574,87.32124598286491,13.711309200802088,2.7651450671191955,3.5830478710159466,2.2390395117024138,2.1360951840652995,0,1.4380852201631533,0.0,0.6372881355932203,0.6466555531280528,0.6134560868956856,0.17635335634894123,0.24674856408143298,0.22458064290828433
376,2.034899935972984,0.0,0.8547598243988076,0.030198862266011026,16.96215262247683,15.532278485318644,2.2490413284215265,20.566963801203133,97.87747442593725,93.5200513259055,14.730919862656235,2.7641131036220377,3.8029524607613916,2.124701728590157,2.1208350820550415,1,1.4298741371581842,0.0,0.5130023640661938,0.6486432245602523,0.5997840212467925,0.17906019789697938,0.21255636091013252,0.21178342186238933
377,2.8030033906237066,1.0,0.8088345084365022,0.0012337806712595886,17.091098532667008,15.978833583624812,2.3108305862026883,24.351591323771842,123.10564568694646,116.41735265844177,19.157244060668017,3.0668124740327753,4.464745095584537,2.312678369605113,2.455127320557885,1,1.1122649490421963,0.0,0.6188870151770658,0.638845319058059,0.6164926420748702,0.1804172346938525,0.2161283958429467,0.24357313806596975
378,2.1889312134150734,1.0,,-0.011466887047280744,17.327055996795295,16.70588231586044,2.555612674497941,23.259406699226016,115.45561917897284,108.58176642512315,17.832554500127006,2.8844991406148166,4.497941445275415,2.2052084099001346,2.244924096618746,0,0.621173680934856,0.0,0.5878003696857671,0.6336472074093806,0.5923777288497911,0.18970134684111578,0.20509538919202142,0.2125494277650787
379,2.769253778650318,0.0,,-0.009227861539718062,17.01986635560283,15.424948470398375,0.8291769615329835,22.38302928559939,118.94956914591998,113.21660655575224,18.24828759089466,2.998626687189738,4.657009507803836,2.075781631112427,2.292070651723655,0,1.5949178852044548,0.0,0.6646706586826348,0.6449699460455567,0.609726088071236,0.1925448361227167,0.1781509243793274,0.21721046827805754
380,1.9441612972396656,1.0,1.1196381922217324,0.011375196425691042,18.664845231103822,17.216707939626428,3.7724692476325496,19.131126469708992,101.58247880417174,96.29641737884126,15.620499351813308,2.8265826965532095,4.396829672158179,2.1922352824697744,2.1508289121133606,1,1.448137291477391,1.3718863137162849,0.6666666666666666,0.6411344635162893,0.6057899915535137,0.201957710079348,0.2207471585751202,0.2124870794629075
381,2.217810797714433,1.0,0.7582148164567104,0.0016242938701320053,17.602121304078178,15.705553660686256,2.1325994528805934,21.118712081942874,108.87607634370372,104.46051885760477,17.11724276862369,2.9529238990281947,3.7562857542210724,2.112994343481434,2.1889312134150734,1,1.8965676433919207,1.7600776446529294,0.6569506726457399,0.6526028315373785,0.618407527838462,0.16474174008155945,0.19581307818252752,0.21014025459241023
382,2.259307133171908,1.0,0.7937005259840998,0.016234824406075828,17.179350319170943,15.60727002719233,1.9099198282132004,17.578395831246947,89.78864070694021,84.44524853418338,13.2664991614216,2.865837937207643,3.141380652391393,2.1090187721162255,2.487662107710009,1,1.5720802919786152,1.5398903217415763,0.56957928802589,0.6336731307666552,0.6399968382841499,0.15666535483147423,0.22182643148447417,0.308627900204766
383,2.0927300685678243,1.0,0.0,0.047521580948463316,18.13153143563629,16.1378982782545,2.1674434160771887,23.664319132398465,126.70043409554681,121.4701609449827,19.87460691435179,3.0581507078460795,4.121285299808557,2.182247271943443,2.292070651723655,0,1.993633157381791,1.7627343832676152,0.7053571428571429,0.6518786485153305,0.6088815993026808,0.1633731231687571,0.18877994269903772,0.20825907359787524
384,2.112994343481434,1.0,,-0.045963193905305004,17.2934053966446,15.648092021712584,2.8177008942310073,14.352700094407323,75.21967827636595,71.50524456289902,11.74734012447073,2.672084763236667,2.6684016487219453,1.984060781100764,2.067041044995942,0,1.645313374932016,0.0,0.6699029126213593,0.6437868644892577,0.6330039306049193,0.14974886955472788,0.22091352081770033,0.2397786734556649
385,2.1650746286568503,1.0,,-0.005204730567745611,17.016759253822933,15.49260711887219,1.4092199403958918,13.784048752090222,72.10409142344143,68.89121859859934,10.862780491200215,2.6274390462767276,4.020725758589058,1.7320508075688774,1.9947574308412521,0,1.524152134950744,0.0,0.6210526315789474,0.6486036129043569,0.6312664087928908,0.23209432047550474,0.1731734525636615,0.2296890248799138
386,2.384897054319773,1.0,1.0033058903246372,-0.002084846074433473,17.050213510448124,15.702580206996654,2.9387709482814106,15.84297951775486,76.64202502543888,71.86097689288673,11.661903789690601,2.526361870132604,3.107232505953859,1.7425811234704864,2.0396489026555056,1,1.3476333034514711,1.1969798710016728,0.5418326693227091,0.6308080322408812,0.5947574639661782,0.17221161418353378,0.16829634971203875,0.23056825784259083
387,2.297309750099903,1.0,,0.011934978076666231,17.497896977881545,15.60727002719233,2.2010178315286857,23.2379000772445,138.87404365107253,129.23234889144436,20.73644135332772,3.2534748070759196,4.530654896083492,2.5815583865742617,2.3870524115119602,0,1.890626950689217,0.0,0.7962962962962963,0.6237783180404883,0.6282614627182692,0.1689456167926292,0.24851342197917345,0.21247598700535125
388,2.4162517378812174,1.0,0.5210007309586913,0.030198862266011026,17.04058505132957,15.424948470398375,2.147079436432524,21.517434791350013,113.35784048754634,106.94391053257777,17.776388834631177,3.0340013319898014,3.3912114430141664,2.26212951594555,2.3419663858460096,1,1.615636580931193,0.0,0.6825053995680346,0.6365974164288556,0.6269004465173694,0.1447839740801123,0.2184744007991346,0.2341676722510744
389,2.325106486970054,1.0,1.164993050750713,-0.02226088431474113,17.99960979062554,16.99356438831222,2.436917643498436,20.273134932713294,109.87265355856297,104.919016388832,16.881943016134134,2.904997381972554,3.77976314968462,2.26212951594555,2.284097950236847,1,1.0060454023133223,0.0,0.6934306569343066,0.6480777201743511,0.6065256997362032,0.1647674843578025,0.22307035436954867,0.22742404125218027
390,2.247837704819581,1.0,,0.05047290772158079,17.09957536737285,15.520258650202699,1.7007788923885208,21.236760581595302,105.43718509140881,100.42410069301094,16.673332000533065,2.83846546621155,3.5033980603867243,2.3976857756897236,2.227032928324658,0,1.5793167171701514,1.3572088082974532,0.6164079822616408,0.645620048599428,0.6008310209083465,0.15697371984300545,0.2575858477745871,0.22222388799353687
391,3.3166247903554,1.0,0.8354359369161042,-0.012649890726914682,18.435423513299206,16.939076215028148,4.111758749646383,24.839484696748443,138.2678559897419,128.11713390487628,19.924858845171276,3.120328253525221,4.687548147653598,2.6274390462767276,2.54073115676155,1,1.4963472982710564,0.0,0.6434359805510534,0.6198033992658837,0.6034295039061822,0.1753065955394453,0.2581771566666132,0.24141816297023383
392,1.8254374411756629,1.0,,0.016999659979245296,17.24663308252403,15.830413578506539,1.9761656720560143,24.1039415863879,122.56426885516024,117.44360348695028,19.0,3.0944425152717683,4.254320865115005,2.1856020179884115,2.403954360039335,0,1.416219504017492,1.5982380218994843,0.621342512908778,0.6513802916248097,0.6229613837690456,0.1724200059892273,0.19359742658279022,0.23421238170955827
393,2.025232314995578,0.0,0.6419723747801425,-0.014457302664450278,16.594236657912447,16.06311134262556,2.5883311013754824,22.64950330581225,124.51505933018704,117.3839852790831,18.138357147217054,2.972634508715058,3.892996415873261,2.3101522238683514,2.325106486970054,1,0.5311253152868879,1.5398903217415763,0.6413255360623782,0.6359090877125274,0.5952977236165922,0.15612390928252093,0.21402603672366546,0.21680590622889293
394,2.3627886430356875,1.0,,0.04916280160245258,17.817737272795764,16.4057777734101,2.0724993271105507,25.553864678361276,141.95774019052288,134.89996293550269,21.447610589527216,3.190622400537615,4.820284528350461,2.422284935436501,2.5786430076982305,0,1.4119594993856646,0.0,0.7044410413476263,0.6434509887629561,0.6116303827431401,0.17713319494715882,0.21561438813001496,0.24434852698967333
395,2.4698522628677733,1.0,,0.030940585942283706,17.627927216262837,15.60727002719233,2.601931124819774,22.02271554554524,128.57682528356344,117.93218390244455,18.57417562100671,3.071097893634077,4.672328728355259,2.305058100333494,2.3997844112528948,0,2.0206571890705063,1.3308259147252701,0.711340206185567,0.6104596363439991,0.6084703596892754,0.18341080839420962,0.20857165511278794,0.2260663853111357
396,2.972634508715058,1.0,0.7205896267537512,0.019538152328012624,17.42709965072213,16.251429586589495,3.2122784738411223,22.561028345356956,122.24156412611875,114.12712210513327,18.627936010197157,2.936362516796533,4.020725758589058,2.339594767218979,2.2390395117024138,1,1.1756700641326372,1.4804010999875508,0.6817288801571709,0.626818036713869,0.5916570432494849,0.1632394740136991,0.22222965763636174,0.20353741267466155
397,2.2732464125922696,1.0,0.7205896267537512,0.05336382324753392,17.23031895473089,15.678675541470202,1.9279247321064585,18.681541692269406,99.83486364992943,96.92264957170744,15.297058540778355,2.927903496072471,3.9364971831021736,2.112994343481434,2.2677220247015444,1,1.551643413260688,1.5982380218994843,0.670487106017192,0.6639810974217091,0.6311452942807174,0.18291744461220016,0.20746357122643463,0.23895978382026956
398,1.9947574308412521,1.0,,0.013148883711569307,17.060423262222944,15.424948470398375,1.1524675737533727,17.435595774162696,86.1278120005379,80.93207028119323,13.076696830622021,2.796219861041964,3.3619754067989636,1.9381139683261845,2.084341979083234,0,1.6354747918245678,0.0,0.5625,0.6328595200298474,0.6331746387682216,0.17238478142584934,0.19260298496084494,0.22276263229597587
399,2.3559497241901295,1.0,,-0.019461930180780088,17.901666787103007,15.64005985001532,2.0163396936151536,20.566963801203133,102.25458424931374,96.93812459502195,15.198684153570664,2.8366534848256437,3.207534329995827,2.025232314995578,2.1090187721162255,0,2.2616069370876875,2.0727884166511736,0.5460992907801419,0.6411791528930211,0.6066134352080031,0.14668401485764554,0.18756904708572672,0.20341003093712912
400,2.3043629545638704,0.8590909090909091,1.1017874981905333,0.007282201411438542,17.71460554237941,16.33443162152937,2.8177008942310073,17.029386365926403,91.94563611178074,84.48076704197234,13.856406460551018,2.6960123091945554,3.5568933044900626,2.020310644905221,2.2759836263427493,1,1.3801739208500432,0.0,0.6620689655172414,0.6120541225498163,0.5973261072518505,0.1746023521905812,0.20036209147061484,0.2542831126389799
401,2.3043629545638704,0.8590909090909091,1.073800724072834,0.007282201411438542,16.866572613318194,15.424948470398375,1.073800724072834,19.544820285692065,99.79478944313676,95.99479152537391,15.394804318340652,2.848329379642208,4.179339196381232,2.1090187721162255,2.2564670105409226,1,1.4416241429198193,0.0,0.6204188481675392,0.6550785297053023,0.6140742984989108,0.1942535850087694,0.20673895335190187,0.23665702439249095
402,2.0927300685678243,0.0,0.9377451329821105,-0.03994798366381734,16.294478441470368,15.454507272639919,2.3565303169395198,17.663521732655695,91.53687781435414,87.06319543871567,14.66287829861518,2.752632349529283,3.4482172403827303,1.8086089434116457,2.2867709836702024,1,0.839971168830449,0.0,0.6891025641025641,0.6442943577858999,0.6107772389927745,0.1697711493224457,0.1610492171105235,0.2574628756639145
403,2.21469368796771,1.0,,0.016234824406075828,18.357218454136714,17.45309671769066,2.4556875322391973,20.37154878746336,110.3313192162588,105.77806956075536,16.09347693943108,2.924017738212866,3.5303483353260634,2.1208350820550415,2.0927300685678243,0,0.9041217364460542,1.4804010999875508,0.6240963855421687,0.6518903863060452,0.6096497488427428,0.1534681830740061,0.19553053569030648,0.1903825858799714
404,2.0927300685678243,1.0,,-0.02445763809442177,16.753503649064868,15.569048814372131,1.543747888846482,21.563858652847824,104.55142275454696,99.3529063490344,15.716233645501712,2.879469454925629,3.6593057100229713,2.264934400822702,2.2020008142232554,0,1.1844548346927373,0.0,0.5311827956989247,0.6434463466192429,0.6112269483321607,0.16488408121614145,0.23114861277965126,0.218481659402009
405,2.1889312134150734,1.0,,-0.009283825646421207,16.642050389470434,15.501909511534503,2.9420208589906185,20.273134932713294,104.6709128650362,99.02524930541705,15.874507866387544,2.8097058160896693,4.041240020622191,1.9786024464679264,2.244924096618746,0,1.1401408779359326,0.0,0.6131386861313869,0.6392371413702219,0.5961911338304848,0.1819549901330197,0.17626513134235672,0.22690948424955001
406,2.0927300685678243,1.0,,0.02890979604279873,16.34027057330292,15.201804919084164,2.8177008942310073,16.1245154965971,84.51627062288065,81.18497397917918,12.288205727444508,2.736580418554973,3.5568933044900626,1.9559811771959306,2.143525342095829,0,1.138465654218756,0.0,0.5807692307692308,0.6537416540256493,0.6235837270495398,0.1846902437846998,0.1986563533089941,0.2385779823162718
407,1.8254374411756629,0.0,0.7368062997280772,-0.03730202283411388,16.897559554791858,15.781623394337107,2.533667686710728,19.131126469708992,101.09896141899777,94.678403028357,16.0312195418814,2.790339196539826,3.634241185664279,1.6739293087389884,2.112994343481434,1,1.1159361604547526,1.3877524222836648,0.7021857923497268,0.6296842963519764,0.5989741801080835,0.1674618750710789,0.12911492010640827,0.20573059057563
408,2.2419914574577393,1.0,,-0.014457302664450278,17.21034007440679,15.65606019136176,2.0003227863998125,24.228082879171435,125.63041033125698,120.2746856158851,18.920887928424502,3.0903169634237,3.6840314986403864,2.2052084099001346,2.3827319133392733,0,1.5542798830450282,1.68731558168613,0.6098807495741057,0.6505297146624082,0.6170278496345059,0.14686787660209846,0.19386649620993662,0.22633610840200666
409,2.030094899212487,1.0,1.382428155712393,-0.03023471691106464,16.668597980051203,15.134596169390715,2.2475297559614384,14.035668847618199,71.49125820686051,67.75691846593969,11.045361017187261,2.4946110424685566,2.9624960684073707,1.8335690351876484,2.044343218831229,1,1.534001810660488,1.4869956950410204,0.6192893401015228,0.6409369700368823,0.6010609686729151,0.17198443962075927,0.19517577171602346,0.2426269244168535
410,2.3043629545638704,0.8590909090909091,2.1581814416412675,0.007282201411438542,17.49550583942635,13.217673557208654,2.1581814416412675,21.236760581595302,112.22299229658778,105.8772874605314,17.26267650163207,2.875244234747658,3.979057207896392,2.2052084099001346,2.353647861672273,1,4.277832282217697,0.0,0.6607538802660754,0.6366331237160547,0.5960931435616482,0.17102474576286522,0.20901528684456966,0.23810128768554734
411,2.0626005103061056,1.0,,0.03753148264365503,18.768964160302595,17.609750517736035,3.74677599203358,24.55605831561735,122.60505699195282,116.11632098891181,18.681541692269406,3.1364581089052437,5.09164336965949,2.3827319133392733,2.4162517378812174,0,1.1592136425665571,0.0,0.5787728026533997,0.6402490024973381,0.6313497752691924,0.206309418374413,0.2300442809429783,0.23656224685320837
412,2.487662107710009,1.0,1.1017874981905333,0.014041837854611824,19.66664717393067,18.084208515331152,4.1523737187838865,28.844410203711913,167.57386431063765,155.5795616396961,24.839484696748443,3.3945476171517863,5.698019215305067,2.7651450671191955,2.601518681867768,1,1.5824386585995172,1.455911970517673,0.7415865384615384,0.6216354577528854,0.6157151081021558,0.18746479429009816,0.2515542454205855,0.222663846965876
413,3.004782000569759,1.0,1.151399368269245,-0.05334674288233361,17.80056526514631,16.11809565095832,3.027417984931648,26.19160170741759,153.53501229361333,139.79985693841036,22.271057451320086,3.1931376769914204,5.4061201757502255,2.6366746651365434,2.566813642344895,1,1.6824696141879927,0.0,0.7230320699708455,0.603815361606739,0.5963233770036425,0.1885445906150741,0.2424607664724195,0.22978255755897461
414,2.1208350820550415,1.0,0.6564197879454706,0.012394383117309374,18.605414139922537,16.270816737975984,2.127161867643922,27.184554438136374,144.12147653975794,136.92333621410194,21.908902300206645,3.2985214340412576,4.672328728355259,2.2300649840909545,2.50654369696257,1,2.3345974019465547,1.5234153789450826,0.6495263870094723,0.6432237858218284,0.6291338841362715,0.16997338444725857,0.18091832929677526,0.22855887604126784
415,2.5771791158831414,1.0,0.7205896267537512,0.014589883564370137,16.971430352894945,15.830413578506539,2.3851972322129336,24.454038521274967,126.2339098657726,120.72282302862206,19.748417658131498,3.152183571306791,4.7474593985234,2.4121873616070877,2.455127320557885,1,1.1410167743884045,1.4677992676220697,0.6521739130434783,0.6495037741831583,0.6283758561123306,0.18865887338192364,0.23122673816431982,0.23953226197319666
416,2.124701728590157,1.0,1.1017874981905333,0.0043540380024049185,17.50302190164177,16.496532086678563,2.4988900754632013,20.273134932713294,108.33743581975715,102.17631819555841,16.583123951777,3.036588971875663,4.041240020622191,2.259307133171908,2.5712815906582356,1,1.0064898149632044,2.0369419890687155,0.6690997566909975,0.6363094706679051,0.6369810215801135,0.17782614359708065,0.22461125380167055,0.2909244661508162
417,2.1650746286568503,1.0,,0.02877508481350393,17.236630298316612,16.292048958081757,2.4393241807015937,23.83275057562597,125.59060474414477,119.61605243444544,18.681541692269406,3.1236997704058083,4.657009507803836,2.2330765665867007,2.4121873616070877,0,0.9445813402348535,0.0,0.6144366197183099,0.645594125704561,0.6237591103329024,0.185695917877547,0.19883940761573096,0.23201566472013152
418,2.075781631112427,1.0,,0.029424861508276945,16.865682246673696,15.761420707019587,1.0217791671096947,16.822603841260722,86.40023148117139,82.3286098510111,13.19090595827292,2.7344042074471306,3.2396118012774835,2.08855707881179,2.0,0,1.10426153965411,0.0,0.6148409893992933,0.6460401269612955,0.618525693585368,0.16576125836496095,0.22319412569497285,0.2046680510295659
419,2.124701728590157,1.0,0.9573743496840839,0.006842770621949718,17.90591290987625,17.1296965626368,2.3419687514626473,21.118712081942874,102.77159140540736,97.67804256842989,16.30950643030009,2.9566238581964215,3.77976314968462,2.0535733068261157,2.0535733068261157,1,0.7762163472394512,1.5839006691905886,0.5964125560538116,0.643606403374402,0.6312068692788962,0.1722724640453313,0.19220810637298433,0.19220810637298433
420,2.292070651723655,1.0,0.6922008275827747,0.011457396454871965,17.250200031929506,16.272703369184757,2.4676130837506776,20.85665361461421,104.52750834110607,98.53425800197614,16.0312195418814,2.9025755368093016,4.308869380063767,2.26212951594555,2.211554486443585,1,0.9774966627447481,0.0,0.5908045977011495,0.6358433932310193,0.6161786759373781,0.19418228038813856,0.23061162748617584,0.22041520745991863
421,2.005174745150421,1.0,,-0.001870803276098693,17.001035203811906,15.775605342011543,2.8177008942310073,15.652475842498529,80.24337978923869,76.97402159170326,12.449899597988733,2.6781674518388123,2.9624960684073707,2.0,2.0581116549533687,0,1.2254298618003614,1.5770583924500585,0.6326530612244898,0.6524157757138235,0.620918581762978,0.15923980641912844,0.21500761890257672,0.22768358573550565
422,2.195514638609923,1.0,,0.003952362020035917,17.119774042306005,15.761420707019587,2.4882408259928726,19.544820285692065,99.5941765365827,94.0584924395453,15.231546211727817,2.789353036365499,3.5568933044900626,2.1508289121133606,2.12853350832997,0,1.3583533352864188,1.7349545208863422,0.6073298429319371,0.6375946121040013,0.6017630299525806,0.16554454499614374,0.21530581929488915,0.21086525208948345
