,C1,C4,C7,C3p,C5p,C6p,T4p,T3p,T5p,S1p,S2p,S3p,C2
300,116.0,0.050248012316791976,140.699,1,4.480451272727273,0.0,0.7509433962264151,0.9090313126638901,0.05541416011105969,0.007018355699521826,0.008637976245565325,0.009524911306493907,1.0
301,132.0,0.039421514193675476,25.429,1,3.831941195067021,8.333333333333332,0.6392572944297082,0.9031224979983987,0.04583666933546837,0.0040032025620496394,0.008807045636509208,0.011709367493995195,1.0
302,112.0,-0.05097464568124585,42.674,1,0.43661313989637307,0.0,0.7148846960167715,0.8950313950313951,0.046273546273546275,0.004982254982254982,0.008394758394758395,0.012558012558012558,1.0
303,130.0,0.022092379851270345,2.974,1,3.6556055,0.0,0.625,0.9052386495925495,0.052968568102444706,0.005355064027939465,0.00710128055878929,0.010593713620488941,1.0
304,112.0,0.039048477802826755,8.784,0,2.1246312727272727,0.0,0.6982758620689655,0.8872864085279825,0.05580812039504625,0.0034488164289073523,0.0065841040915503996,0.010189684903589905,0.0
305,119.0,-0.06729617762554349,84.804,0,6.961316166666666,0.0,0.6282722513089005,0.9172448979591836,0.055612244897959184,0.006326530612244898,0.008061224489795918,0.012959183673469387,1.0
306,93.0,0.018783088263761943,1.096,1,3.499122,0.0,0.5502008032128514,0.9109493572866656,0.05807650611739198,0.006194827319188478,0.008982499612823292,0.014557844200092922,1.0
307,155.0,0.07023428379468515,136.136,1,4.298606266666667,18.75,0.6073717948717948,0.8816788894709272,0.047407019381875325,0.0037977998952331065,0.0072682032477737035,0.00857778941854374,1.0
308,506.0,0.01545098227966197,79.556,0,7.9322687,0.0,0.7021276595744681,0.9061697658134288,0.058974558468839956,0.006146424959153505,0.006224227806737727,0.009725355948027698,1.0
309,98.0,0.019726890475323992,76.87,0,4.156215203021719,5.88235294117647,0.5844155844155844,0.8453032742887815,0.04272678475577026,0.003972088030059044,0.003757380568974772,0.00880300590445518,1.0
310,121.0,-0.004257339854812438,500.45996229508165,0,3.3794776,0.0,0.6,0.9099920246097756,0.05742280961604193,0.007861456078386692,0.007861456078386692,0.016178648741027687,1.0
311,181.0,0.026413281152117093,92.83,0,8.387167857142858,40.0,0.6056338028169014,0.8831610253505169,0.045177736864466786,0.002974082991077751,0.007789264976632205,0.007364395977906812,1.0
312,147.0,-0.0928793314420471,190.002,1,2.8484248076923078,0.0,0.674863387978142,0.8945548833189283,0.05368289637952559,0.00355325074426198,0.011524056467876692,0.00950734658599827,1.0
313,286.0,-0.001710114517104365,6.154,0,1.406943619047619,0.0,0.6966292134831461,0.9066179934055582,0.04922279792746114,0.005534620819594913,0.006241168158266604,0.010009420631182289,0.0
314,124.0,-0.014063666503357754,96.385,0,4.764474111111111,13.793103448275861,0.5704845814977973,0.9066563997262149,0.046800136892539354,0.005903490759753593,0.009240246406570842,0.010352498288843258,1.0
315,148.0,0.0502573584765036,58.852,0,3.5365954411764706,9.090909090909092,0.6324435318275154,0.932570174063039,0.05559040301082013,0.006821389368041399,0.011604202603104909,0.014583660028226439,1.0
316,106.0,-0.0063522437519568905,535.328,0,2.3311032916220658,0.0,0.532967032967033,0.8916808411937529,0.048863460646358436,0.009200556672336477,0.01399412401422607,0.010437606308953146,1.0
317,124.0,0.017209259248019117,213.459,0,2.4947708,14.285714285714285,0.6513157894736842,0.9044228513988943,0.051767465237058136,0.005361031998659742,0.011140894622214776,0.011475959122131011,1.0
318,157.0,0.06699643578439202,115.813,1,2.9381558,6.666666666666667,0.5054945054945055,0.8784212381064255,0.05685422295313051,0.003993891695054623,0.008927522612475038,0.008340185598496417,1.0
319,75.0,-0.04314028032826046,36.102,1,5.694773226104536,0.0,0.726998491704374,0.9071647752179631,0.05908138911889338,0.00969265988018119,0.007111197701037455,0.01894695825824363,1.0
320,105.0,-0.0063156046994000984,21.083,1,7.244693053892216,13.043478260869565,0.6274900398406374,0.859006734006734,0.044753086419753084,0.0031565656565656565,0.005611672278338945,0.00968013468013468,1.0
321,119.0,0.04375023099197926,126.449,0,2.65742024,15.0,0.6497975708502024,0.8885539954421818,0.0580754245387047,0.002352422259795633,0.006542674410056605,0.008895096669852238,1.0
322,155.0,0.033730030956829714,33.718,1,3.9926969333333333,0.0,0.6196473551637279,0.9010812975570685,0.057068482178614335,0.0045054064877853425,0.008109731678013616,0.012715258309971967,1.0
323,168.0,0.0928958048742471,45.494,0,4.427549642857143,16.666666666666664,0.6177105831533477,0.9006447054667491,0.045482645941888195,0.0024728428861609114,0.011127792987724101,0.010244634814095205,0.0
324,223.0,0.047434548648868174,205.509,0,1.614978337586421,0.0,0.6289978678038379,0.8880474666250293,0.04598329299711141,0.004528066203450699,0.009368412834725583,0.011866656257319072,1.0
325,196.0,-0.0215517750235283,1040.367,1,2.756653977272727,0.0,0.6435185185185185,0.8808220265016266,0.043640403078632074,0.006903118305165437,0.00983892723954614,0.008410695866063635,1.0
326,88.0,0.013508915272795578,1771.4,1,5.2741464,0.0,0.6519174041297935,0.9118345201763309,0.054368712557929244,0.006329829320673675,0.017633095964733808,0.013111789307109755,1.0
327,133.0,-0.08287206810309786,107.153,0,4.5258559440559445,0.0,0.6252821670428894,0.8749564914723286,0.04751131221719457,0.0060911938739993034,0.010355029585798817,0.010964148973198747,1.0
328,55.0,-0.02685481572551105,763.836,0,3.600750833333333,7.142857142857142,0.5145631067961165,0.8732986052764241,0.045118467484456394,0.005713325491514031,0.010166358595194085,0.01235086540077298,1.0
329,106.0,0.05849216094127141,39.037,1,2.613938241758242,0.0,0.5759637188208617,0.9224216059452601,0.05555555555555555,0.004531448250860975,0.0074315751314119995,0.012688055102410731,0.0
330,149.72878787878787,0.007282201411438542,500.45996229508165,0,3.975593005885455,0.0,1.443089430894309,17.165085388994306,19.500948766603415,0.12144212523719165,0.09108159392789374,0.2333965844402277,1.0
331,74.0,-0.017748889853808732,500.45996229508165,1,3.9133134,0.0,0.5797665369649806,0.923053104195696,0.061542034370645614,0.005341384115188109,0.006967022758941012,0.01315993187799969,1.0
332,309.0,0.040619988496656566,0.223,1,7.585110787878788,100.0,0.6392961876832844,0.9283873738458235,0.055722568176937944,0.00590508911316298,0.01277646553575263,0.010951256173502255,0.0
333,78.0,-0.015498481665338357,141.866,1,3.7958528333333335,0.0,0.5170454545454546,0.8717105263157895,0.04986149584487535,0.004414819944598338,0.006578947368421052,0.00796398891966759,1.0
334,84.0,-0.0011741145629854926,1.933,1,4.5615112,0.0,0.5491071428571429,0.916134030602363,0.061011040092969204,0.0036800309897346505,0.0065853186132093745,0.015107495642068565,0.0
335,73.0,0.0009176316515647274,46.301,1,3.3389026,0.0,0.6297968397291196,0.8932266759412225,0.05686462046778541,0.0045213459699156595,0.00852099817407182,0.011825058690548647,0.0
336,74.0,-0.017173041723842902,25.05,0,2.118612,4.761904761904762,0.48517520215633425,0.9100676001931434,0.05432158377595365,0.006760019314340898,0.008087880251086432,0.013399323998068566,0.0
337,13.0,0.034906080221913875,508.099,0,4.042221779661017,11.11111111111111,0.8015665796344648,0.8111928046255978,0.03497751445499322,0.004782639731601114,0.00656720679563138,0.007852095081733172,1.0
338,77.0,0.016630012089519853,1226.033,0,2.886028118193322,0.0,0.5867768595041323,0.8896263520157326,0.047033759423139955,0.009587020648967551,0.012700753851196329,0.012618813503769257,1.0
339,84.0,0.04014120345032836,84.456,0,4.569180333333334,7.6923076923076925,0.4842105263157895,0.8941524796447077,0.051320009869232665,0.005057981741919566,0.006291635825314582,0.014187021959042685,1.0
340,168.0,0.021412189133903532,19.099,1,3.4710544086021504,0.0,0.550531914893617,0.8985321528424977,0.07047996272134203,0.004659832246039142,0.007455731593662628,0.014911463187325256,0.0
341,195.0,0.014065941863343081,122.98,0,3.456639583333333,7.6923076923076925,0.5695238095238095,0.8804563099104808,0.04998811692941456,0.003089598352214212,0.008001267527529114,0.009744117880060207,0.0
342,94.0,0.030329681116254243,59.021,0,2.901136363636364,4.761904761904762,0.5924855491329479,0.8695173021820586,0.04573506722503857,0.002975534494159136,0.0057306590257879654,0.014106237601939608,0.0
343,20.0,0.0038437446821914974,19.765,0,4.0928571428571425,0.0,0.65625,0.8871966697126612,0.06335668595796527,0.006193522184993401,0.008731850949334957,0.013402375875723424,0.0
344,86.0,-0.00125381499758911,261.275,0,6.17774625,0.0,0.5817757009345794,0.8871333798882681,0.05647695530726257,0.004800977653631285,0.006546787709497207,0.009689245810055865,1.0
345,78.0,0.002046754742247154,64.343,1,4.9645991875,15.384615384615385,0.6682464454976303,0.8536264041048398,0.04444598530023575,0.00422964914713632,0.010054084038274859,0.0114408542504507,1.0
346,177.0,0.028767031227218878,30.727,0,2.776738909090909,0.0,0.554,0.9084421235857267,0.04838990426457789,0.0053089643167972145,0.013141862489120975,0.012967798085291558,1.0
347,112.0,-0.017276777870284775,243.099,0,12.053396301020408,3.4482758620689653,0.6227758007117438,0.9157754010695187,0.057768083309878974,0.008373205741626795,0.0053475935828877,0.010976639459611595,1.0
348,36.0,0.001083693052800594,193.949,1,5.497347961783439,0.0,0.7363112391930836,0.837162301505465,0.04112188080016498,0.004578263559496804,0.008785316560115488,0.009032790266034233,1.0
349,537.0,-0.0072171868490296534,51.723,1,3.2074949896252507,6.666666666666667,0.6780715396578538,0.8665075576770087,0.04502784407319013,0.0037125430920180325,0.005727923627684964,0.00896313975072925,1.0
350,113.0,0.034906080221913875,242.004,0,7.142857142857143,0.0,0.6765188834154351,0.8901812432951273,0.04658122071029304,0.006323753599457964,0.011631189656145898,0.01451075602732765,1.0
351,164.0,-0.01910244342436604,146.047,0,5.667948733333334,0.0,0.7317073170731707,0.9270352633870266,0.052242054854157595,0.004527644754026992,0.012015672616456247,0.010970831519373095,1.0
352,101.0,-0.011441967183758967,89.415,0,3.5551277538380526,0.0,0.5451388888888888,0.8870064713153494,0.05635134152548535,0.0034174361957391114,0.003853704646258998,0.013015342107176616,1.0
353,103.0,0.006311125847511249,256.942,0,3.3544587878787877,2.7777777777777777,0.6,0.8879107380489303,0.04514279864878698,0.002968574060804586,0.004606408025386427,0.008189169822909202,1.0
354,90.0,-0.039757110614729606,84.129,0,3.7097103296703295,12.5,0.662379421221865,0.8536395862671782,0.040693439518282915,0.004661778274170835,0.007381148934103822,0.008012431408731122,1.0
355,112.0,-0.02246402239096419,16.454,1,2.781236,0.0,0.7370030581039755,0.9192871043736557,0.050496773532725595,0.006555362081327461,0.005428659223599304,0.010037898187032674,0.0
356,103.0,0.043563710607244475,691.754,0,14.72474892820201,16.0,0.6978723404255319,0.886643050635549,0.04403695214280753,0.004445370563311801,0.007779398485795652,0.01139126206848649,1.0
357,149.72878787878787,0.007282201411438542,21.612,0,5.4575,0.0,0.6327077747989276,0.8955267517785791,0.04707143553259916,0.005262644966377546,0.006237208849040055,0.016567586005262647,1.0
358,252.0,-0.06045497970471485,2937.628,0,1.2193877262417696,0.0,0.5247524752475248,0.9141891891891892,0.06655405405405405,0.006587837837837838,0.00920608108108108,0.010388513513513513,1.0
359,265.0,0.04752158094846331,34.215,1,6.461276503496504,0.0,0.6799276672694394,0.9177637511271416,0.06618575293056808,0.008295761947700632,0.007694619777577397,0.016411181244364293,1.0
360,148.0,-0.0008063218195906665,0.771,1,3.6153498039215686,0.0,0.6675257731958762,0.8939078482846021,0.05358920974020096,0.004707160315017652,0.009052231375033946,0.009504842943785643,1.0
361,38.0,0.027323200181012516,514.96,0,9.821141803577165,0.0,0.7844311377245509,0.8913948431189811,0.05007766387076732,0.007455731593662628,0.006150978564771668,0.009568188878533706,1.0
362,109.0,0.04162781832796953,500.45996229508165,1,3.8544818,0.0,0.5836177474402731,0.9003457643862682,0.0574215855766856,0.005680414917263522,0.0071622622869844405,0.012842677204247963,1.0
363,113.0,-0.04986259667304091,224.338,0,4.432193139232531,0.0,0.6141868512110726,0.8932165103703197,0.0472311588746663,0.004107057293449244,0.012526524745020194,0.008898624135806695,1.0
364,85.0,0.007191348327184309,130.0,1,3.926238,0.0,0.5617021276595745,0.8961931617906239,0.050052872752908,0.004758547761720127,0.01163200563976031,0.011103278110680296,0.0
365,119.0,0.012849097356874246,2.781,1,2.852122058823529,7.6923076923076925,0.6253776435045317,0.9114972014925373,0.06937966417910447,0.008861940298507462,0.010727611940298507,0.012943097014925372,1.0
366,134.0,0.04014120345032836,9.124,1,3.573143,0.0,0.583710407239819,0.8866228828206014,0.05807120636017975,0.008814379536812997,0.005876253024541998,0.012270998963014172,1.0
367,104.0,0.04110381750255497,7.093,1,2.888888888888889,0.0,0.6781914893617021,0.9342567303940694,0.06028092079594226,0.0055598907530238,0.010632071790870074,0.013655872024970737,1.0
368,111.0,0.048222318623155534,144.235,0,3.222682330827068,6.666666666666667,0.526829268292683,0.8880845442536328,0.05675033025099075,0.0043857331571994715,0.009564068692206077,0.01130779392338177,1.0
369,154.0,0.038980954497562045,65.075,0,3.5803184,0.0,0.7070063694267515,0.9032846715328468,0.04592457420924574,0.00836374695863747,0.007147201946472019,0.01338199513381995,1.0
370,150.0,-0.029923216657979465,140.4,0,3.5482057142857144,16.666666666666664,0.6270627062706271,0.899258150988093,0.06109344803939904,0.0046755189826070695,0.01009912100243127,0.011221245558256966,1.0
371,124.0,-0.014063666503357754,38.596,0,3.1790912765957446,0.0,0.65875,0.9029404111371324,0.05841790268019776,0.004206782895307485,0.01249024199843872,0.00819672131147541,1.0
372,109.0,0.00944825402994243,417.326,0,11.321659333333333,0.0,0.6931818181818182,0.8909891723251973,0.06212149018168471,0.006056157093044595,0.01202055423013397,0.008166636080014682,1.0
373,147.0,-0.013351642245815755,500.45996229508165,1,2.628291,0.0,0.5079365079365079,0.9258143475804933,0.05987572961777443,0.004518922990020712,0.008849557522123894,0.014686499717567313,0.0
374,77.0,0.033730030956829714,13.118,0,3.7692856666666668,0.0,0.6345454545454545,0.8482127731661867,0.049071093794115984,0.004856287763284206,0.005985657010559603,0.009543170139477102,1.0
375,104.0,0.012479814606479392,24.012,1,4.212621846153846,0.0,0.6372881355932203,0.9091451055204484,0.053296768808870874,0.005484678669369262,0.015023250268272326,0.01132705377369739,0.0
376,71.0,0.030198862266011022,129.415,0,4.178173282064806,0.0,0.5130023640661938,0.9129436325678497,0.0465553235908142,0.005741127348643006,0.009603340292275574,0.009498956158663883,0.0
377,485.0,0.0012337806712595888,152.268,0,3.0412388505747128,0.0,0.6188870151770658,0.8942923127680633,0.05489937314417684,0.005872649290663148,0.010095677994061365,0.014450676344440779,1.0
378,110.0,-0.011466887047280744,278.593,1,1.8611111111111112,0.0,0.5878003696857671,0.8844711177794449,0.04321080270067517,0.006826706676669167,0.0086271567891973,0.009602400600150038,1.0
379,451.0,-0.009227861539718062,0.325,1,4.9279244,0.0,0.6646706586826348,0.9059297476853488,0.05138172308997102,0.0071383136617428795,0.005654109831083469,0.010248074068838786,0.0
380,54.0,0.011375196425691042,2882.4,0,4.255180966666667,6.666666666666667,0.6666666666666666,0.8986335885260199,0.04942339373970346,0.008237232289950576,0.010756856284523695,0.009593952902413024,1.0
381,119.0,0.0016242938701320053,94.071,0,6.662985406790144,29.72972972972973,0.6569506726457399,0.9205331533659524,0.05593048759912266,0.004471064619537709,0.007508014172431247,0.00927956807828581,1.0
382,133.0,0.016234824406075828,48.539,0,4.816657833333333,13.333333333333334,0.56957928802589,0.8845199702307119,0.06871743984123047,0.0038451997023071197,0.010915405606549243,0.029397171917638302,1.0
383,84.0,0.04752158094846331,103.678,0,7.342160588235294,30.0,0.7053571428571429,0.9191428393446708,0.05095620756244939,0.004360555659378309,0.006727714445897963,0.009032579580140783,1.0
384,89.0,-0.045963193905305004,500.45996229508165,1,5.18263376,0.0,0.6699029126213593,0.9036762106751502,0.06433368681512902,0.00335807705903146,0.010781194768469424,0.013785790031813362,1.0
385,103.0,-0.005204730567745611,7.832,1,4.5912491588785045,0.0,0.6210526315789474,0.9128678592036931,0.06328140026928256,0.01250240430852087,0.0051933064050779,0.012117714945181766,1.0
386,184.0,-0.002084846074433473,644.161,0,3.84830696969697,2.941176470588235,0.5418326693227091,0.8791283622744297,0.044262853251617294,0.005107252298263534,0.004766768811712632,0.012257405515832482,1.0
387,147.0,0.011934978076666231,113.695,1,6.62352,0.0,0.7962962962962963,0.8659649486674271,0.0614953852535518,0.004822150782951363,0.015347920771544125,0.009592450482215078,1.0
388,199.0,0.030198862266011022,97.969,0,5.0310896,0.0,0.6825053995680346,0.8900389105058366,0.060700389105058365,0.003035019455252918,0.010428015564202335,0.012840466926070038,1.0
389,158.0,-0.02226088431474113,209.433,0,2.7347647083333335,0.0,0.6934306569343066,0.9118621603711067,0.049784625579854205,0.0044731610337972166,0.011100066269052352,0.011762756792577865,1.0
390,129.0,0.05047290772158079,24.204,1,4.851639636363636,6.25,0.6164079822616408,0.9071692003238284,0.047045066114959073,0.003867949986507151,0.01709094180084555,0.010974183682648197,1.0
391,1331.0,-0.012649890726914682,4832.432,0,4.465348658415816,0.0,0.6434359805510534,0.8585626111517941,0.04827910869337797,0.005387592844439795,0.017208913066220317,0.014070509467517523,1.0
392,37.0,0.016999659979245296,59.558,1,4.1215096,16.666666666666664,0.621342512908778,0.9181866595659699,0.058447610171748106,0.005125815470643057,0.007256024497403808,0.012847823192650779,1.0
393,69.0,-0.014457302664450278,300.69,0,1.7008452192287375,13.333333333333334,0.6413255360623782,0.8887383900928792,0.0445046439628483,0.00380546955624355,0.00980392156862745,0.01019091847265222,0.0
394,174.0,0.04916280160245258,79.244,1,4.103989294800535,0.0,0.7044410413476263,0.9030369194124652,0.05235212385867408,0.0055577610162763,0.01002381897578404,0.014589122667725288,1.0
395,227.0,0.030940585942283706,310.295,1,7.543280666666667,5.555555555555555,0.711340206185567,0.8412775223808372,0.05075006048874909,0.006169852407452214,0.009073312363900314,0.011553351076699733,1.0
396,690.0,0.019538152328012624,1098.7,0,3.240313434383701,10.526315789473683,0.6817288801571709,0.87164558656227,0.04289633942314127,0.004349862812019005,0.010975038479555645,0.008432041758682996,1.0
397,138.0,0.053363823247533915,51.35,0,4.71921944103909,16.666666666666664,0.670487106017192,0.9425102839369921,0.06320858834152704,0.006120196648941507,0.008929467241898264,0.013645028594361393,1.0
398,63.0,0.013148883711569307,2.343,1,5.131894,0.0,0.5625,0.8829873281207873,0.06443785386896737,0.005122674575357239,0.007144782960366676,0.011054192504718252,1.0
399,171.0,-0.019461930180780088,67.202,1,9.598500967741936,79.3103448275862,0.5460992907801419,0.8987184391736802,0.049827850038255544,0.0031560826319816373,0.0065990818668706965,0.008416220351951033,1.0
400,149.72878787878787,0.007282201411438542,500.45996229508165,0,3.975593005885455,0.0,0.6620689655172414,0.8442157558552165,0.0454222853087296,0.00532292405961675,0.008043529690087533,0.016441920984149514,1.0
401,149.72878787878787,0.007282201411438542,1.533,0,4.2275564,0.0,0.6204188481675392,0.9252937041871674,0.053619841349533084,0.007330053218194598,0.008836228537001707,0.013254342805502561,1.0
402,84.0,-0.03994798366381734,171.253,0,2.316300194174757,0.0,0.6891025641025641,0.9046425587778971,0.05191550304332259,0.0048931853443131635,0.004177109440267335,0.017066475713092253,0.0
403,118.0,0.016234824406075828,219.3,1,2.4697618684210525,10.526315789473683,0.6240963855421687,0.9191653659738767,0.051343136449519426,0.003614556806046168,0.007475560667050029,0.006900517538815411,1.0
404,84.0,-0.02445763809442177,13.535,1,3.2689042424242425,0.0,0.5311827956989247,0.9030280852620987,0.052145274906229985,0.004482663983167139,0.01235019668831763,0.010429054981245998,1.0
405,110.0,-0.009283825646421207,648.447,1,3.1272088888888887,0.0,0.6131386861313869,0.8950346841913107,0.044906900328587074,0.006024096385542169,0.00547645125958379,0.011683096020445418,1.0
406,84.0,0.028909796042798735,500.45996229508165,1,3.1219745,0.0,0.5807692307692308,0.9227215455690886,0.05879882402351953,0.00629987400251995,0.007839843203135938,0.013579728405431892,1.0
407,37.0,-0.03730202283411388,264.544,0,3.052424401048488,7.142857142857142,0.7021857923497268,0.8770179043146463,0.04617943449760297,0.004696213677722336,0.0021524312689560707,0.008707562860776832,0.0
408,127.0,-0.014457302664450278,64.062,1,4.731677936507936,23.076923076923077,0.6098807495741057,0.9165557878730279,0.055185959576759806,0.003167965532535006,0.007286320724830514,0.011594753849078121,1.0
409,70.0,-0.03023471691106464,128.894,0,4.6366949197860965,10.81081081081081,0.6192893401015228,0.8982586577969086,0.047153198982586575,0.005087067110154568,0.007434944237918215,0.01428291919389552,1.0
410,149.72878787878787,0.007282201411438542,101.048,0,72.08401272727272,0.0,0.6607538802660754,0.8901063998729554,0.044862632999841195,0.0050023820867079564,0.00913133238049865,0.013498491345084962,1.0
411,77.0,0.03753148264365503,2766.6,1,3.1874258343742583,0.0,0.5787728026533997,0.896953166577967,0.0633315593400745,0.008781266631186802,0.012174028738690792,0.013238424693986162,1.0
412,237.0,0.014041837854611824,5126.0,0,4.866809839065521,9.523809523809524,0.7415865384615384,0.861970727538193,0.05448523912966063,0.006588084469926285,0.015918236530038102,0.011039492895552153,1.0
413,736.0,-0.05334674288233361,769.9,0,5.3788232,0.0,0.7230320699708455,0.8290841216646163,0.044966699189750985,0.006702583464132694,0.014253595214864464,0.012132524498366775,1.0
414,91.0,0.012394383117309374,92.641,0,10.325302145922747,12.5,0.6495263870094723,0.9026045929420827,0.06200953252130374,0.004910692792836166,0.005921717779596553,0.011939723653170286,1.0
415,293.0,0.014589883564370135,184.139,0,3.1299492,10.0,0.6521739130434783,0.9145905240037653,0.0615625980545968,0.00671477878882962,0.012362723564480703,0.013743332287417634,1.0
416,92.0,0.0043540380024049185,243.491,0,2.7359803424657536,71.42857142857143,0.6690997566909975,0.8894947601601773,0.06679730765953822,0.005623242736644799,0.011331686120814519,0.024622987134702224,1.0
417,103.0,0.02877508481350393,210.677,1,2.5717364705882355,0.0,0.6144366197183099,0.9071197616179547,0.05889811703544031,0.006403347492550561,0.00786153553540861,0.012489697584479808,1.0
418,80.0,0.029424861508276945,1.138,1,3.0169957142857142,0.0,0.6148409893992933,0.9079705291359679,0.055994641661085066,0.004554588077695914,0.011118553248492967,0.008573342263898191,1.0
419,92.0,0.006842770621949718,165.001,0,2.1732339272727272,15.789473684210526,0.5964125560538116,0.9033327021397463,0.06324559742473017,0.005112668055292559,0.007100927854572997,0.007100927854572997,1.0
420,145.0,0.011457396454871963,225.768,0,2.6577945510623713,0.0,0.5908045977011495,0.8886143144792239,0.054731832326560495,0.007321984257733846,0.012264323631704191,0.01070840197693575,1.0
421,65.0,-0.001870803276098693,500.45996229508165,1,3.405629718309859,15.384615384615385,0.6326530612244898,0.9201739400528033,0.05730703525392142,0.004037894082932133,0.009939431588756018,0.011803075011647771,1.0
422,112.0,0.0039523620200359166,237.331,1,3.889782857142857,27.27272727272727,0.6073298429319371,0.8919245891722956,0.04748462546627684,0.004536747656013711,0.009980844843230164,0.00937594515576167,1.0
423,70.0,-0.08287206810309786,9.168,1,3.856155333333333,0.0,0.5558659217877095,0.8652674339878131,0.04378244188670729,0.005754908598510494,0.006431956668923494,0.011961182577296321,1.0
424,108.0,-0.03087689769993485,273.623,0,2.190535875,2.3255813953488373,0.636568848758465,0.905333561996227,0.0563368204424627,0.009689590121762992,0.011233064654433201,0.015691991082147146,1.0
425,112.0,0.050248012316791976,2843.0,1,7.330926470588235,0.0,0.7127991675338189,0.8744006393180608,0.0478489611081513,0.00616009589770911,0.0226092168353756,0.00655966968566862,1.0
426,578.0,-0.03497935148670359,133.839,1,2.4792293,0.0,0.6189801699716714,0.8798648149126049,0.047578813962084805,0.001953846966256535,0.00823784126313566,0.008924328035063631,1.0
427,100.0,0.007191348327184309,1.885,1,3.6711856363636364,0.0,0.6597938144329897,0.8811775200713649,0.044424620874219445,0.0046387154326494205,0.008920606601248885,0.007493309545049063,1.0
428,119.0,0.030329681116254243,53.851,1,6.181231,20.0,0.6351118760757315,0.8993608139838247,0.047873728150273936,0.005804852595877903,0.007826767545003914,0.010109574745630056,1.0
429,105.0,0.04882583331660598,37.755,1,2.195602261904762,0.0,0.6943907156673114,0.8807523510971786,0.054357366771159876,0.004576802507836991,0.011786833855799372,0.011724137931034483,1.0
430,206.0,0.017130780284440303,2.584,1,3.7765980165289257,0.0,0.6866028708133971,0.8843037340238911,0.054715562609639966,0.005012112605463203,0.011694929412747473,0.011360788572383259,0.0
431,16.0,0.03093035333965312,500.45996229508165,0,1.002937581395349,0.0,0.5829383886255924,0.9490874159462056,0.04303554274735831,0.0038424591738712775,0.007492795389048991,0.015754082612872238,1.0
432,214.0,0.03128352766228791,52.244,1,2.29181536,0.0,0.6013513513513513,0.8090415019762845,0.04063735177865613,0.002717391304347826,0.006422924901185771,0.011240118577075098,1.0
433,121.0,-0.019500882747040826,33.28,1,3.301904317923827,0.0,0.6624087591240876,0.8521177315147165,0.04853940029819427,0.004859462145894306,0.010271135899276604,0.008780164559059032,1.0
434,139.0,0.036866889518440776,10.68,1,7.8,0.0,0.7018072289156626,0.8882774374415948,0.047554771051811856,0.0041532551136953585,0.006749039559754958,0.009448655383656942,0.0
435,638.0,0.0012337806712595888,1.17,1,3.1213460410557183,0.0,0.5965250965250966,0.9104900181488204,0.05858439201451906,0.007767695099818512,0.008421052631578947,0.012849364791288566,1.0
436,92.0,-0.0173493970743838,64.941,0,4.074613644859813,0.0,0.5546995377503852,0.9054850270303104,0.04950495049504951,0.005770515701876936,0.01190548502703031,0.0114802891332078,1.0
437,93.0,0.00895365761153808,27.499,1,4.164762472727273,0.0,0.6080402010050251,0.9074161105367046,0.057430209606165995,0.00498167120970016,0.007613497509164395,0.009211392048124824,1.0
438,85.0,0.04882583331660598,75.517,0,6.119055444444444,0.0,0.7606635071090048,0.8506860371267151,0.052797955340328225,0.003161151466236212,0.005111649179445789,0.007398439601829432,1.0
439,120.0,0.03306440470784555,37.076,1,4.712943653846154,20.689655172413794,0.6085790884718498,0.9057935496519949,0.06107244387805117,0.005489657876678757,0.0073522203705519065,0.02058621703754534,1.0
440,92.0,0.012946018279928658,0.933,1,3.1068084285714286,0.0,0.6090225563909775,0.9125034886966229,0.060842869104102706,0.007954228300307006,0.008233324030142338,0.013675690761931342,1.0
441,163.0,0.03093035333965312,1.748,1,2.0354438,0.0,0.7412587412587412,0.8618500604594922,0.05562273276904474,0.0058444175735590485,0.012494961708988311,0.013905683192261185,1.0
442,111.0,0.018573387615092914,151.691,1,3.6673557715764185,7.142857142857142,0.7112860892388452,0.8651573013275141,0.044008001454809965,0.00563738861611202,0.009819967266775777,0.01000181851245681,1.0
443,113.0,0.03753148264365503,119.44,0,4.89999936,0.0,0.6897133220910624,0.8995191782318872,0.05239864495683532,0.004207190470986778,0.00639274396240848,0.008960769314828981,1.0
444,175.0,-0.010683512670571821,13.427,0,3.932933006889977,0.0,0.7150537634408602,0.8970417633410673,0.05962877030162413,0.004292343387470998,0.009222737819025523,0.010962877030162414,1.0
445,128.0,0.03619158726309408,0.088,1,3.6943242857142855,0.0,0.6260162601626016,0.8948993091283257,0.05556372188740261,0.006320740849625165,0.006761722769366456,0.017051300896663235,1.0
446,84.0,0.024346162290600812,3.97,1,7.754125714285714,0.0,0.6219512195121951,0.9046655558200428,0.053558676505593907,0.007379195429659605,0.005117829088312306,0.01297310164246608,0.0
447,88.0,0.008901471474528345,1351.788,0,1.11652,5.555555555555555,0.6416083916083916,0.8614376435616808,0.045872179435211456,0.0059451425483042835,0.009323064450749898,0.009863531955141197,1.0
448,71.0,0.036830796877746964,752.0,1,2.438603705882353,0.0,0.6354992076069731,0.9217515299150377,0.059711247103558907,0.005882003446022221,0.010159824134038382,0.013189947121383163,1.0
449,124.0,-0.02888526608696547,5.189,1,10.877669027512939,100.0,0.6795918367346939,0.9137640243455305,0.0537508249615018,0.005499743345310552,0.005866392901664589,0.01253941482730806,1.0
